project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
homebrew-cask,13067,0,0.64,1,0,1,0,6,0,1
homebrew-cask,10748,1,0.64,29,0.16,0,1,4,4,0
homebrew-cask,12812,0,0.1,1,0.01,0,0,6,3,1
homebrew-cask,286,1,0.8,0,0.02,0,0,0,0,0
homebrew-cask,23972,1,0.71,2,0.08,0,1,1,14,0
homebrew-cask,34913,0,0,0,0.01,0,0,0,0,1
homebrew-cask,30197,1,0.5,1,0.52,1,3,29,0,0
homebrew-cask,5918,1,0.9,1,0.01,0,1,3,3,0
homebrew-cask,27257,1,0.67,1,0.04,0,1,3,3,0
homebrew-cask,33317,1,0.84,0,0.04,0,0,0,0,0
homebrew-cask,31691,1,0.75,1,0.01,0,1,3,3,0
homebrew-cask,1367,0,0.67,0,0.02,0,1,7,0,0
homebrew-cask,23295,1,0.64,20,0.04,0,1,17,17,0
homebrew-cask,33606,0,0.84,1,0.03,0,0,1,1,1
homebrew-cask,11266,1,0.67,1,0.03,0,1,2,2,0
homebrew-cask,23124,0,0.64,1,0.17,0,0,1,1,1
homebrew-cask,23131,0,0.64,1,0.15,0,0,1,1,1
homebrew-cask,23301,1,0.67,25,0.07,0,1,1,1,0
homebrew-cask,9318,0,0.5,0,1.01,5,0,0,0,0
homebrew-cask,939,0,0.5,0,0.26,0,0,0,0,1
homebrew-cask,35483,0,0.84,1,0.06,0,1,3,3,0
homebrew-cask,3184,0,0.83,0,0,0,0,0,0,1
homebrew-cask,12613,0,0.64,1,0.03,0,1,2,2,0
homebrew-cask,17209,0,0.48,0,0.02,0,0,0,0,0
homebrew-cask,32984,0,0.95,1,0.06,0,0,3,3,1
homebrew-cask,5238,1,0.97,1,0.14,0,0,0,0,0
homebrew-cask,354,0,0.47,0,61.59,1,0,0,0,0
homebrew-cask,31281,1,0.84,1,0.01,0,1,0,13,0
homebrew-cask,21233,1,0.5,1,0.33,0,1,13,0,0
homebrew-cask,21822,1,0.64,1,0.04,0,1,3,3,0
homebrew-cask,2659,1,0.97,1,22.94,0,1,9,0,0
homebrew-cask,14784,0,0.15,1,0.05,0,1,4,4,0
homebrew-cask,3107,1,0.97,3,2.69,0,1,13,2,0
homebrew-cask,9185,0,0.36,1,0.07,0,0,0,0,0
homebrew-cask,7295,0,0,1,1.66,2,1,1,1,0
homebrew-cask,18501,0,0.38,0,0.01,1,0,0,0,0
homebrew-cask,4544,1,0.48,0,0.02,0,1,3,3,0
homebrew-cask,4721,1,0.84,1,0.03,0,0,0,0,0
homebrew-cask,27739,1,0.67,1,1.01,0,1,2,2,0
homebrew-cask,22231,1,0.48,0,0.05,0,0,0,0,0
homebrew-cask,29663,1,0.33,1,1.55,0,1,2,2,0
homebrew-cask,31529,0,0.67,1,0.06,0,0,18,0,1
homebrew-cask,8643,1,0.6,1,0.42,0,0,0,0,0
homebrew-cask,9072,1,0.78,0,0.05,0,0,0,0,0
homebrew-cask,3720,1,0.85,1,0.36,0,1,7,0,0
homebrew-cask,22859,0,0.3,1,0,0,0,8,5,1
homebrew-cask,9902,1,0.8,0,0.29,0,1,2,2,0
homebrew-cask,30905,1,0.48,1,0.07,0,1,3,3,0
homebrew-cask,14114,0,0.11,1,0.04,0,1,3,3,0
homebrew-cask,6090,1,0.87,0,0.02,0,1,9,4,0
homebrew-cask,15380,1,0.5,1,15.74,0,5,14,0,0
homebrew-cask,892,1,0.87,1,0.02,0,1,7,0,0
homebrew-cask,3364,1,0.97,2,0.35,0,0,0,0,0
homebrew-cask,4000,1,0.94,1,0.25,0,1,3,3,0
homebrew-cask,24770,1,0.33,0,0.07,0,0,0,0,0
homebrew-cask,27402,1,0.75,1,0.08,0,0,0,0,0
homebrew-cask,33611,0,0.84,1,0.03,0,0,1,1,1
homebrew-cask,31224,0,0.9,0,0.01,0,0,0,0,0
homebrew-cask,6842,0,0.65,1,0.78,0,1,4,6,0
homebrew-cask,24740,1,0.58,1,0.23,0,1,3,3,0
homebrew-cask,11666,1,0.64,4,0.01,0,2,3,3,0
homebrew-cask,5594,1,0.89,0,0,0,1,1,2,0
homebrew-cask,22242,1,0.48,1,0.01,0,0,0,0,0
homebrew-cask,30752,1,0.75,1,0.46,0,1,3,3,0
homebrew-cask,15290,1,0.67,0,0.37,0,0,0,0,0
homebrew-cask,18866,0,0.48,0,0.01,0,0,0,0,0
homebrew-cask,6930,1,0.66,1,0.02,0,0,0,0,0
homebrew-cask,27672,1,0.64,1,0.14,0,1,3,3,0
homebrew-cask,8062,1,0.4,0,0.02,0,1,14,0,0
homebrew-cask,20198,0,0.33,0,0.01,0,0,0,0,1
homebrew-cask,4022,1,0.7,0,0.15,0,1,1,1,0
homebrew-cask,18864,0,0.48,0,0.01,1,0,0,0,0
homebrew-cask,35240,1,0.89,1,0.01,0,1,3,3,0
homebrew-cask,10146,1,0.64,1,0.01,0,0,0,0,0
homebrew-cask,19824,0,0.5,1,0.01,1,0,1,1,1
homebrew-cask,11034,1,0.75,1,0.05,0,1,10,3,0
homebrew-cask,30057,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,26830,1,0.64,1,0.2,0,1,3,3,0
homebrew-cask,9814,1,0.67,1,0.05,1,1,2,2,0
homebrew-cask,1132,1,0.73,1,0,0,0,0,0,0
homebrew-cask,23123,0,0.64,1,0.17,0,0,4,4,1
homebrew-cask,28691,1,0.64,1,0.09,0,1,3,3,0
homebrew-cask,10891,0,0.33,0,0,0,0,0,0,1
homebrew-cask,34760,1,0.84,1,0.13,0,1,0,2,0
homebrew-cask,26877,1,0.89,1,0.11,0,1,3,3,0
homebrew-cask,26930,1,0.44,0,15.42,0,1,2,2,0
homebrew-cask,27680,1,0.95,0,0.25,0,0,0,0,0
homebrew-cask,33603,0,0.84,1,0.03,0,0,1,1,1
homebrew-cask,16146,0,0.64,1,0.01,1,1,3,3,0
homebrew-cask,27271,1,0.8,0,0.16,0,0,0,0,0
homebrew-cask,18973,0,0.48,1,0.06,1,0,0,0,0
homebrew-cask,34761,0,0.84,0,0,0,0,0,0,1
homebrew-cask,8871,0,0.97,1,0.28,1,0,1,1,1
homebrew-cask,9187,1,0.48,0,0,0,1,27,0,0
homebrew-cask,5556,1,0.76,0,0.42,0,1,58,10,0
homebrew-cask,23309,1,0.82,26,0.04,0,1,4,0,0
homebrew-cask,28150,1,0.89,1,0.02,0,1,2,2,0
homebrew-cask,25003,0,0.89,0,0.02,0,0,0,0,1
homebrew-cask,8370,1,0.69,1,0.01,0,1,14,26,0
homebrew-cask,27624,1,0.89,1,0,0,1,3,3,0
homebrew-cask,4960,0,0.29,1,41.11,0,1,9,0,0
homebrew-cask,28424,0,0.89,1,0,0,1,10,0,0
homebrew-cask,26684,1,0.89,1,0,0,1,3,3,0
homebrew-cask,7681,1,0.91,0,0.05,0,1,15,0,0
homebrew-cask,25045,0,0.89,1,0.01,0,0,0,0,1
homebrew-cask,20084,0,0,0,0,0,0,0,0,1
homebrew-cask,15391,0,0,2,0.04,1,0,0,0,0
homebrew-cask,11668,0,0.53,1,0.09,0,1,2,2,0
homebrew-cask,22036,1,0.64,1,0.07,0,1,3,3,0
homebrew-cask,21160,1,0.67,1,0.14,0,1,2,2,0
homebrew-cask,25158,1,0.76,0,0.63,1,1,19,0,0
homebrew-cask,2684,0,0.6,1,0.13,0,0,7,0,1
homebrew-cask,16914,0,0.48,0,0.05,0,0,0,0,0
homebrew-cask,119,0,0,1,16.68,2,0,0,0,0
homebrew-cask,23917,1,0.63,1,0.07,0,1,3,3,0
homebrew-cask,28486,1,0.64,1,3.91,0,2,2,2,0
homebrew-cask,22615,1,0.69,0,0.09,0,1,15,0,0
homebrew-cask,30442,0,0.95,2,0.02,0,0,20,12,1
homebrew-cask,19828,0,0.14,1,0.02,4,1,20,0,0
homebrew-cask,25153,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,29894,1,0.64,1,0.1,0,1,3,3,0
homebrew-cask,35317,0,0.9,1,0.62,0,0,3,3,1
homebrew-cask,17417,0,0,1,0.01,1,0,0,0,0
homebrew-cask,28863,1,0.89,1,0.18,0,1,2,2,0
homebrew-cask,9441,1,0.59,2,0.02,0,0,0,0,0
homebrew-cask,11625,0,0.64,1,0.01,0,0,0,0,0
homebrew-cask,33749,1,0.84,1,0.01,0,1,1,1,0
homebrew-cask,18145,0,0.48,0,0.21,0,0,0,0,0
homebrew-cask,22560,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,16719,0,0.2,1,0.21,1,0,0,0,0
homebrew-cask,2832,0,0.97,3,0.97,0,1,1,0,0
homebrew-cask,18802,0,0,1,0.19,1,0,0,0,0
homebrew-cask,24409,1,0.5,1,0.21,3,0,0,0,0
homebrew-cask,26439,1,0.89,1,0.06,0,1,2,2,0
homebrew-cask,10114,1,0.63,1,0.04,0,1,2,2,0
homebrew-cask,14946,0,0.11,1,0.06,1,1,2,2,0
homebrew-cask,23431,0,0.5,1,0.07,0,1,25,0,0
homebrew-cask,8714,0,0.35,0,0.15,0,0,0,0,0
homebrew-cask,17901,0,0.48,1,0.04,0,0,0,0,0
homebrew-cask,18829,0,0.48,0,0.04,0,0,0,0,0
homebrew-cask,20141,0,0,5,0.04,1,0,54,2,1
homebrew-cask,5623,1,0.93,2,0.08,0,1,37,1,0
homebrew-cask,32376,1,0.84,1,0.06,0,1,3,3,0
homebrew-cask,6262,0,0.78,0,0.05,0,1,3,3,0
homebrew-cask,18129,0,0.64,1,0.01,1,1,3,3,0
homebrew-cask,17275,1,0.3,1,0,0,1,6,4,0
homebrew-cask,33763,0,0.84,1,0.01,0,0,2,2,1
homebrew-cask,6995,1,0.78,0,0.01,0,0,0,0,0
homebrew-cask,2084,1,0.52,1,0,0,1,1,1,0
homebrew-cask,18392,0,0.32,1,0.08,1,1,1,1,0
homebrew-cask,28132,1,0.89,0,0,0,1,2,2,0
homebrew-cask,28724,1,0.5,1,0.01,0,1,17,0,0
homebrew-cask,10208,1,0.75,1,0.17,0,1,3,3,0
homebrew-cask,14975,0,0.33,1,0.08,0,0,0,0,0
homebrew-cask,34542,1,0.69,1,0.03,0,1,1,1,0
homebrew-cask,11382,0,0.69,0,0.26,0,1,2,2,0
homebrew-cask,35329,0,0.84,0,0.01,0,0,0,0,1
homebrew-cask,19326,0,0,0,0.51,0,1,11,0,0
homebrew-cask,17779,0,0.48,1,0.04,0,1,1,1,0
homebrew-cask,23156,0,0.64,1,0.07,0,0,4,4,1
homebrew-cask,21232,0,0,1,0.53,2,0,1,1,1
homebrew-cask,21227,1,0.71,1,0.77,0,1,2,2,0
homebrew-cask,12610,0,0.64,1,0.04,0,1,3,3,0
homebrew-cask,14806,0,0.15,1,0.02,0,1,1,1,0
homebrew-cask,34695,1,0.89,1,0.08,0,1,3,3,0
homebrew-cask,8168,1,0.5,1,0.27,0,0,0,0,0
homebrew-cask,14392,0,0.53,0,0.1,0,1,11,0,0
homebrew-cask,60,1,0.81,0,0.8,0,0,0,0,0
homebrew-cask,10701,0,0.6,1,27.1,5,0,20,4,1
homebrew-cask,32615,1,0.84,1,0.02,0,1,2,2,0
homebrew-cask,25007,0,0.89,0,0.01,0,0,0,0,1
homebrew-cask,11162,0,0.75,1,0.21,0,0,0,0,0
homebrew-cask,27604,1,0.89,1,0,0,1,3,3,0
homebrew-cask,35284,1,0.89,1,0.05,0,1,3,3,0
homebrew-cask,3251,1,0.8,0,0.3,0,0,0,0,0
homebrew-cask,8366,1,0.89,0,0.01,0,1,2,2,0
homebrew-cask,15129,0,0.17,1,0.01,1,1,2,2,0
homebrew-cask,14266,0,0.15,1,0.04,1,1,3,3,0
homebrew-cask,13081,0,0.9,1,0.34,0,1,2,2,0
homebrew-cask,6259,1,0.6,1,0.01,0,0,0,0,0
homebrew-cask,28649,1,0.89,1,0.05,0,1,2,2,0
homebrew-cask,32367,0,0.75,1,0,1,0,1,1,1
homebrew-cask,4541,1,0.9,1,0.01,0,1,2,2,0
homebrew-cask,8920,1,0.48,0,0,0,0,0,0,0
homebrew-cask,9787,1,0.7,0,0.29,0,0,0,0,0
homebrew-cask,16707,1,0.5,0,0.06,0,1,2,2,0
homebrew-cask,18391,0,0.32,1,0.08,1,1,3,3,0
homebrew-cask,20405,0,0.63,0,0.03,1,0,0,0,1
homebrew-cask,28770,1,0.89,1,0.03,0,1,4,4,0
homebrew-cask,33958,0,0.77,1,12.23,0,2,15,0,0
homebrew-cask,11715,1,0.41,1,0.02,0,0,0,0,0
homebrew-cask,11518,1,0.5,1,0.16,0,3,11,0,0
homebrew-cask,1137,1,0.71,0,0,0,1,27,0,0
homebrew-cask,6688,1,0.83,0,0.01,0,0,0,0,0
homebrew-cask,33997,1,0.69,1,0.28,0,1,1,1,0
homebrew-cask,11922,0,0.5,0,0,0,1,13,0,0
homebrew-cask,16439,1,0.48,0,0,1,0,0,0,0
homebrew-cask,24073,1,0.75,0,0.23,0,0,0,0,0
homebrew-cask,1618,1,0.94,2,0.04,0,1,1,1,0
homebrew-cask,13497,0,0.44,1,0.27,0,1,2,2,0
homebrew-cask,17020,0,0.15,0,0.04,0,1,2,0,0
homebrew-cask,3017,1,0.64,0,1.13,0,0,0,0,0
homebrew-cask,3871,1,0.84,1,0.44,1,1,3,3,0
homebrew-cask,14348,0,0.54,0,0.03,6,0,0,0,0
homebrew-cask,10191,0,0.78,1,0.06,0,1,11,0,0
homebrew-cask,18879,0,0.36,1,0.12,1,0,4,4,1
homebrew-cask,23958,1,0.76,1,0.01,0,1,2,2,0
homebrew-cask,35196,0,0.64,1,0.03,0,1,2,2,0
homebrew-cask,25470,0,0.5,1,0.3,0,1,10,0,0
homebrew-cask,35315,0,0.84,1,1.01,1,0,3,3,1
homebrew-cask,1607,1,0.94,1,0,0,1,1,1,0
homebrew-cask,21234,1,0.5,1,1.37,2,3,16,0,0
homebrew-cask,27155,1,0.89,1,0.02,0,1,3,3,0
homebrew-cask,10952,1,0.71,0,0.17,0,0,0,0,0
homebrew-cask,27815,1,0.89,1,0.27,0,1,3,3,0
homebrew-cask,6892,0,0.5,1,2,2,0,4,4,1
homebrew-cask,2282,0,0.63,0,2.3,0,0,0,0,0
homebrew-cask,31643,1,0.84,1,0.2,0,1,1,1,0
homebrew-cask,26981,1,0.64,0,0.52,0,27,27,27,0
homebrew-cask,2833,1,0.93,1,0.01,0,1,8,2,0
homebrew-cask,9286,1,0.75,0,0.06,0,0,0,0,0
homebrew-cask,9145,1,0.9,0,0.73,0,1,2,2,0
homebrew-cask,32509,1,0.84,0,0.04,0,0,0,0,0
homebrew-cask,30287,0,0.5,1,0.01,3,0,14,0,1
homebrew-cask,21142,1,0.48,0,0.04,0,0,0,0,0
homebrew-cask,32986,0,0.95,1,0.02,0,0,3,3,1
homebrew-cask,20620,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,31271,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,35561,1,0.66,1,0,0,1,1,1,0
homebrew-cask,13014,0,0.22,0,0.08,1,1,13,0,0
homebrew-cask,33586,0,0.84,1,0.05,0,0,3,3,1
homebrew-cask,18202,0,0.48,1,0.06,1,1,1,1,0
homebrew-cask,31529,0,0.67,1,0.06,0,0,18,0,1
homebrew-cask,30288,1,0.65,0,0.47,0,0,0,0,0
homebrew-cask,35663,1,0.84,1,0.13,0,1,3,3,0
homebrew-cask,24792,0,0.8,1,0,0,0,3,3,1
homebrew-cask,2598,0,0,0,0,1,0,0,0,1
homebrew-cask,3639,1,0.83,1,1.79,0,0,0,0,0
homebrew-cask,35188,1,0.84,1,0.03,0,1,2,2,0
homebrew-cask,34761,0,0.84,0,0,0,0,0,0,1
homebrew-cask,35661,0,0.84,1,0.23,0,1,3,3,0
homebrew-cask,15779,0,0.25,0,0.02,1,1,2,2,0
homebrew-cask,8436,1,0.97,1,0.05,0,1,0,21,0
homebrew-cask,202,0,0.6,0,0,1,0,0,0,1
homebrew-cask,17406,0,0.32,0,0.73,0,1,3,3,0
homebrew-cask,13803,0,0.15,1,0.01,0,1,3,3,0
homebrew-cask,12246,0,0.33,48,0.02,0,0,170,135,1
homebrew-cask,31443,1,0.84,1,0.03,0,2,6,3,0
homebrew-cask,9725,1,0.67,1,0.3,0,0,0,0,0
homebrew-cask,6989,1,0.97,1,0.66,0,7,14,7,0
homebrew-cask,8877,1,0.75,0,0.01,0,1,2,2,0
homebrew-cask,27854,1,0.89,1,0.14,0,1,4,2,0
homebrew-cask,7395,1,0.5,0,0.24,0,1,10,0,0
homebrew-cask,32622,1,0.84,1,0.72,0,1,24,0,0
homebrew-cask,20902,1,0.56,1,0.01,0,1,2,2,0
homebrew-cask,8786,1,0.48,0,0.07,0,0,0,0,0
homebrew-cask,11124,1,0.61,0,0.06,0,0,0,0,0
homebrew-cask,27254,1,0.95,1,0.02,0,0,0,0,0
homebrew-cask,6170,1,0.5,1,0.09,0,1,2,2,0
homebrew-cask,30805,0,0.84,1,0,0,1,2,2,0
homebrew-cask,15555,0,0.44,1,0.67,2,0,2,2,1
homebrew-cask,20312,1,0.64,1,0.09,0,1,3,3,0
homebrew-cask,34583,1,0.89,0,0,1,0,0,0,0
homebrew-cask,3051,1,0.63,0,0.04,0,0,0,0,0
homebrew-cask,7436,1,0.48,0,1.96,0,1,7,5,0
homebrew-cask,3586,1,0.78,0,0.15,0,0,0,0,0
homebrew-cask,21239,1,0.48,0,0,0,0,0,0,0
homebrew-cask,31196,0,0.75,2,0.03,0,0,13,2,1
homebrew-cask,27190,1,0.96,1,1.15,0,0,0,0,0
homebrew-cask,24698,1,0.67,0,0.09,1,0,0,0,0
homebrew-cask,29259,0,0.33,1,0,0,0,14,0,1
homebrew-cask,25009,0,0.89,0,0,0,0,0,0,1
homebrew-cask,8871,0,0.97,1,0.28,1,0,1,1,1
homebrew-cask,30202,1,0.88,1,1.04,0,1,18,0,0
homebrew-cask,6466,0,0.33,1,0.07,1,0,3,3,1
homebrew-cask,25042,0,0.67,1,0.02,0,0,3,3,1
homebrew-cask,19832,0,0,1,0.42,1,0,0,0,0
homebrew-cask,26213,1,0.95,1,0.01,0,0,0,0,0
homebrew-cask,15289,0,0.42,0,0.01,2,0,0,0,1
homebrew-cask,25962,1,0.2,0,0.1,0,1,2,2,0
homebrew-cask,414,1,0.89,0,0.02,0,0,0,0,0
homebrew-cask,29877,1,0.88,1,0.04,0,3,12,0,0
homebrew-cask,1062,1,0.29,1,0,0,0,0,0,0
homebrew-cask,24361,1,0.79,1,0.13,0,0,0,0,0
homebrew-cask,7363,1,0.97,1,1.01,0,0,0,0,0
homebrew-cask,33608,0,0.84,1,0.03,0,0,1,1,1
homebrew-cask,25148,1,0.88,1,0.21,0,1,5,5,0
homebrew-cask,18619,0,0.48,0,0.02,1,0,0,0,0
homebrew-cask,14196,1,0.33,1,0.09,0,0,0,0,0
homebrew-cask,24928,1,0.76,1,0.18,0,1,2,2,0
homebrew-cask,35547,0,0.84,0,0.12,0,0,0,0,0
homebrew-cask,10969,1,0.33,1,0.06,3,0,0,0,0
homebrew-cask,33512,1,0.5,1,0.1,0,1,4,4,0
homebrew-cask,15348,0,0.33,0,0.58,0,1,12,0,0
homebrew-cask,34953,1,0.83,1,0,0,1,3,3,0
homebrew-cask,14849,1,0.15,1,0.06,0,1,2,2,0
homebrew-cask,7705,1,0.67,2,0.01,0,0,0,0,0
homebrew-cask,29324,0,0.88,47,1.52,2,0,0,0,1
homebrew-cask,28175,0,0.88,0,0,0,0,0,0,0
homebrew-cask,30567,1,0.89,1,0.12,0,1,1,3,0
homebrew-cask,20967,1,0.7,0,0.48,0,1,2,2,0
homebrew-cask,2756,1,0.67,2,0.25,0,0,0,0,0
homebrew-cask,22646,0,0.4,1,0.24,1,0,2,2,1
homebrew-cask,33600,0,0.84,1,0.03,0,0,1,1,1
homebrew-cask,1198,0,0.67,1,0.61,1,0,0,0,0
homebrew-cask,31274,1,0.64,1,0.02,0,1,2,2,0
homebrew-cask,29703,0,0.77,1,0,1,0,2,2,1
homebrew-cask,7754,0,0.48,0,0.33,0,1,2,2,0
homebrew-cask,16920,0,0.48,0,0.06,0,0,0,0,0
homebrew-cask,31946,1,0.64,1,0.03,0,1,3,3,0
homebrew-cask,3323,1,0.97,1,0,0,1,1,1,0
homebrew-cask,22390,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,22508,0,0.57,1,0.03,0,1,2,2,0
homebrew-cask,11088,1,0.6,0,0.03,0,29,29,0,0
homebrew-cask,320,1,0.96,1,0.02,0,1,7,0,0
homebrew-cask,16697,0,0.48,0,0.08,0,0,0,0,0
homebrew-cask,14375,1,0.41,0,0.35,0,1,0,4,0
homebrew-cask,163,1,0.5,1,0,0,2,14,0,0
homebrew-cask,10184,1,0.5,1,1.94,0,1,19,0,0
homebrew-cask,34987,0,0.89,1,0,1,0,2,2,1
homebrew-cask,23740,1,0.64,1,0.01,0,1,3,3,0
homebrew-cask,34921,1,0.89,1,0.66,0,1,3,3,0
homebrew-cask,30114,1,0.69,1,0.22,0,1,3,3,0
homebrew-cask,12581,1,0.1,1,0.04,0,0,0,0,0
homebrew-cask,31999,1,0.84,1,0.13,0,1,4,4,0
homebrew-cask,2125,1,0.83,1,0,0,1,3,3,0
homebrew-cask,10916,0,0.49,1,0.03,1,0,17,0,1
homebrew-cask,20459,1,0.64,1,0.02,0,1,3,3,0
homebrew-cask,24806,1,0.5,1,0.01,0,1,1,1,0
homebrew-cask,35320,0,0.84,0,0.05,0,0,0,0,1
homebrew-cask,12563,0,0,1,0,0,0,14,0,1
homebrew-cask,18134,0,0.32,0,0.07,0,0,0,0,0
homebrew-cask,9152,1,0.5,1,7.1,0,1,1,1,0
homebrew-cask,22597,0,0.33,1,0.02,0,1,2,2,0
homebrew-cask,25009,0,0.89,0,0,0,0,0,0,1
homebrew-cask,23872,1,0.5,1,0.02,0,1,20,0,0
homebrew-cask,29228,1,0.33,1,0.16,0,1,3,3,0
homebrew-cask,30931,1,0.84,1,0.6,0,3,4,4,0
homebrew-cask,21974,1,0.64,1,0.1,0,1,3,3,0
homebrew-cask,9002,1,0.48,0,0.01,0,1,1,1,0
homebrew-cask,11797,1,0.94,0,0.05,0,0,0,0,0
homebrew-cask,13983,0,0,1,0.04,1,1,2,2,0
homebrew-cask,17650,1,0.23,1,0.04,0,1,3,3,0
homebrew-cask,15623,0,0,1,0.11,1,0,0,0,0
homebrew-cask,11109,1,0.25,1,0.02,0,0,0,0,0
homebrew-cask,11487,1,0.48,0,0,0,0,0,0,0
homebrew-cask,33763,0,0.84,1,0.01,0,0,2,2,1
homebrew-cask,2123,1,0.67,1,1.17,0,1,7,0,0
homebrew-cask,23629,1,0.32,0,0.03,0,0,0,0,0
homebrew-cask,16353,0,0.32,1,0.01,0,0,0,0,1
homebrew-cask,8502,1,0.88,1,0.04,0,1,23,0,0
homebrew-cask,35331,0,0.84,0,0.03,0,0,0,0,1
homebrew-cask,33757,0,0.84,1,0.01,0,0,1,1,1
homebrew-cask,31321,1,0.25,0,0.55,0,0,0,0,0
homebrew-cask,23123,0,0.64,1,0.17,0,0,4,4,1
homebrew-cask,32446,1,0.84,0,0.01,0,0,0,0,0
homebrew-cask,25112,0,0.6,1,0.19,1,0,3,3,1
homebrew-cask,4287,1,0.93,0,0.16,0,0,0,0,0
homebrew-cask,17017,0,0.89,0,0.14,0,0,0,0,0
homebrew-cask,2218,1,0.53,1,0.45,0,1077,7,0,0
homebrew-cask,33371,1,0.69,1,0.23,0,1,1,1,0
homebrew-cask,30621,0,0.84,1,0.01,0,0,1,1,1
homebrew-cask,4737,1,0.5,0,0.02,0,0,0,0,0
homebrew-cask,11956,1,0.64,1,0.15,0,1,4,4,0
homebrew-cask,35079,1,0.84,0,0.04,0,0,0,0,0
homebrew-cask,529,1,0.63,0,0.08,0,0,0,0,0
homebrew-cask,3264,0,0.5,0,0,0,0,0,0,1
homebrew-cask,5537,1,0.5,1,1.41,0,0,0,0,0
homebrew-cask,5583,1,0.84,0,0,0,1,2,2,0
homebrew-cask,12124,1,0.29,1,0.25,0,0,0,0,0
homebrew-cask,10807,1,0.83,0,0.05,0,1,3,3,0
homebrew-cask,34619,0,0.84,0,0.01,0,0,0,0,1
homebrew-cask,22216,0,0.48,0,0,0,0,0,0,1
homebrew-cask,11028,1,0.67,0,0.02,0,0,0,0,0
homebrew-cask,12769,0,0.1,1,0.15,0,1,7,5,0
homebrew-cask,9525,0,0,1,1.45,0,0,0,0,0
homebrew-cask,32633,1,0.89,1,0,0,1,2,2,0
homebrew-cask,25088,1,0.32,0,0.01,0,0,0,0,0
homebrew-cask,29360,1,0.89,1,0.4,0,1,2,2,0
homebrew-cask,14859,1,0.5,0,0.03,0,0,0,0,0
homebrew-cask,33331,1,0.69,1,0.15,0,1,3,3,0
homebrew-cask,33786,0,0.84,1,0.05,1,1,1,1,0
homebrew-cask,29547,1,0.88,1,0.03,0,2,3,3,0
homebrew-cask,33704,1,0.69,1,0.03,0,1,1,1,0
homebrew-cask,5726,0,0.89,0,0.01,0,0,0,0,0
homebrew-cask,27642,1,0.6,1,0.01,0,1,2,2,0
homebrew-cask,18542,0,0.48,1,0.04,0,1,1,0,0
homebrew-cask,420,1,0.89,0,0,0,0,0,0,0
homebrew-cask,9526,1,0.36,0,1.45,0,1,11,0,0
homebrew-cask,2173,1,0.57,1,0.23,0,0,0,0,0
homebrew-cask,10088,0,0.36,1,0.01,0,1,11,0,0
homebrew-cask,23119,0,0.33,1,0.25,0,0,3,3,1
homebrew-cask,18924,0,0.64,1,0.01,0,1,3,3,0
homebrew-cask,8127,1,0.5,0,0.09,0,0,0,0,0
homebrew-cask,21663,1,0.82,0,0.25,0,0,0,0,0
homebrew-cask,13046,0,0.25,0,0.45,1,0,0,0,0
homebrew-cask,33516,1,0.89,1,0.36,0,1,21,21,0
homebrew-cask,718,0,0.54,1,12.04,0,1,3,3,0
homebrew-cask,13480,0,0.48,0,0.08,1,0,0,0,0
homebrew-cask,19339,1,0.33,1,0.21,0,0,0,0,0
homebrew-cask,23140,0,0.64,1,0.13,0,0,4,4,1
homebrew-cask,15427,0,0.64,1,0.04,0,1,1,1,0
homebrew-cask,4302,1,0.97,1,2.93,0,1,4,0,0
homebrew-cask,27370,1,0.88,0,0.22,0,1,2,2,0
homebrew-cask,30090,0,0.69,1,0.62,0,0,10,0,1
homebrew-cask,11439,1,0.67,0,0.03,0,371,1276,338,0
homebrew-cask,19744,1,0,1,0.25,4,1,25,0,0
homebrew-cask,2508,1,0.97,1,0.56,0,1,1,4,0
homebrew-cask,10694,1,0.44,0,0.11,0,0,0,0,0
homebrew-cask,3443,1,0.97,3,2.92,0,1,3,3,0
homebrew-cask,3146,1,0.67,1,0.14,0,1,10,8,0
homebrew-cask,17792,0,0.48,1,0.03,1,1,1,1,0
homebrew-cask,31493,1,0.84,1,0.03,0,1,3,3,0
homebrew-cask,6742,1,0.91,1,0.78,0,0,0,0,0
homebrew-cask,28917,1,0.89,1,0.29,0,1,2,2,0
homebrew-cask,30265,0,0.73,1,0.04,2,0,13,0,1
homebrew-cask,13581,0,0.64,1,0.01,0,1,3,3,0
homebrew-cask,14134,1,0.82,1,0.01,1,0,0,0,0
homebrew-cask,9464,1,0.9,0,0.02,0,1,3,3,0
homebrew-cask,13144,0,0.38,1,0.1,0,0,0,0,0
homebrew-cask,10533,1,0.78,0,0.78,0,0,0,0,0
homebrew-cask,33515,1,0.84,1,0,0,1,1,1,0
homebrew-cask,20363,0,0.75,1,0.1,0,1,14,0,0
homebrew-cask,16385,0,0.48,0,0.1,0,1,2,2,0
homebrew-cask,2599,0,0.63,0,0.06,1,1,3,3,0
homebrew-cask,4415,0,0.85,1,0.01,0,0,8,0,1
