project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
twbs,989,0,0,0,1.29,1,0,0,0,1
twbs,5221,0,0,0,3.07,1,1,4,4,0
twbs,7172,0,0,0,0,2,2,0,0,0
twbs,2600,0,0,0,0.43,1,1,11,3,0
twbs,515,0,0,0,0.37,1,1,0,0,0
twbs,18055,1,0.71,0,0.87,2,2,0,0,0
twbs,22689,0,0.33,0,0.01,1,0,0,0,1
twbs,17712,1,0.96,0,0,0,0,69,46,0
twbs,8737,1,0.96,0,0,0,0,63,66,0
twbs,15703,1,0.56,0,18.9,0,0,318,1,0
twbs,20100,0,0,0,2.72,5,5,8,0,0
twbs,20311,1,0.96,0,0,0,0,1,1,0
twbs,5524,0,0.5,0,2.63,0,0,11,2,1
twbs,13531,1,0.96,0,0.08,0,0,2,2,0
twbs,18325,1,0.96,0,13.9,0,0,3,3,0
twbs,12533,0,0.5,0,0.43,1,0,7,7,1
twbs,23017,0,0,0,0.13,1,1,7,0,0
twbs,6450,0,0,0,0.04,0,0,19,3,0
twbs,2503,0,0.5,0,0.1,1,0,0,0,1
twbs,11687,0,0.33,0,0.31,2,2,2,1,0
twbs,10059,1,0.5,0,1,0,0,0,0,0
twbs,15382,0,0,0,36.27,1,1,22,1,0
twbs,13194,1,0.87,0,0.97,0,0,20,20,0
twbs,12835,0,0,0,20.22,0,0,0,0,0
twbs,12739,1,0.33,0,20.79,4,4,1474,1473,0
twbs,16175,1,0.89,0,7.1,0,0,2,2,0
twbs,7963,0,0,0,0.16,0,0,0,0,0
twbs,11682,0,0,0,0.01,1,1,0,0,0
twbs,5531,1,0.5,0,2.36,0,0,0,0,0
twbs,18229,1,0.96,0,0.01,6,6,1,9,0
twbs,19157,1,0.25,0,5.81,0,0,88,88,0
twbs,12864,1,0.87,0,2.94,0,0,0,0,0
twbs,14724,0,0.9,0,0.01,0,0,21,26,1
twbs,20285,0,0,0,8.2,0,0,10,3,1
twbs,11234,1,0.73,0,0.12,0,0,0,0,0
twbs,183,0,0,0,2.57,5,5,1,1,0
twbs,719,0,0,0,0.28,2,2,0,0,0
twbs,11069,0,0,0,0.03,1,1,0,0,0
twbs,22637,1,0.77,0,0.01,0,0,25,25,0
twbs,498,1,0.13,0,4.12,0,0,0,0,0
twbs,4564,0,0,0,0.25,0,0,0,0,0
twbs,1978,0,0,0,0.02,1,0,1,0,1
twbs,17362,1,0.33,0,5.88,0,0,26,11,0
twbs,3187,0,0.07,0,90.81,0,0,0,0,0
twbs,23044,1,0.86,0,0.34,0,0,1,9,0
twbs,4754,0,0,0,0,2,2,0,0,0
twbs,1449,0,0,0,7.34,1,1,11,7,0
twbs,2691,0,0,0,0.57,2,0,0,0,1
twbs,15831,0,0.6,0,38.98,2,2,10,0,0
twbs,7152,0,0,0,0.79,0,0,0,0,0
twbs,266,0,0.33,0,0.21,1,0,330,338,1
twbs,714,0,0.03,0,0.02,0,0,0,0,1
twbs,15001,0,0,0,0,1,1,1,0,0
twbs,414,0,0.5,0,14.66,3,3,2,2,0
twbs,131,0,0.22,0,2.69,2,0,0,0,1
twbs,262,0,0,0,9.47,1,1,0,0,0
twbs,15912,0,0.56,0,0.03,0,0,21,17,0
twbs,4238,0,0,0,1.37,0,0,1,0,0
twbs,21095,1,0.86,0,0,0,0,4,1,0
twbs,17059,1,0.56,0,3.22,0,0,0,0,0
twbs,12604,0,0,0,0.28,3,0,9,3,1
twbs,8614,1,0.96,0,0.05,0,0,0,0,0
twbs,20210,0,0,0,274.11,5,5,1,1,0
twbs,11732,1,0.5,0,9.91,0,0,13,2,0
twbs,251,0,0,0,9.89,0,0,0,0,0
twbs,12999,1,0.73,0,0,0,0,0,0,0
twbs,19721,0,0,0,0.04,0,0,0,0,1
twbs,12521,1,0.96,0,2.1,0,0,0,0,0
twbs,15800,0,0.56,0,5.16,2,2,14,15,0
twbs,20597,1,0.33,0,5.26,0,0,3,3,0
twbs,9957,0,0.2,0,0,1,0,0,0,1
twbs,7871,0,0.79,0,0,0,0,0,0,0
twbs,13907,1,0.9,0,13.04,0,0,1,1,0
twbs,18903,1,0.96,0,0.04,0,0,1,1,0
twbs,14000,1,0.84,0,5.13,0,0,5,3,0
twbs,11149,1,0.96,0,0.11,0,0,73,2,0
twbs,22164,1,0.5,0,1.4,0,0,6,6,0
twbs,11127,1,0.5,0,4.52,0,0,0,0,0
twbs,21213,1,0.89,0,0.12,0,0,119,22,0
twbs,14624,1,0.96,0,0.01,0,0,0,0,0
twbs,13147,0,0.73,0,1.48,1,1,0,0,0
twbs,16234,1,0.89,0,0.01,2,2,2,1,0
twbs,18280,0,0,0,0.01,2,0,104,75,1
twbs,1698,0,0.18,0,1.26,2,2,1,1,0
twbs,22376,1,0.89,0,0.1,0,0,1,6,0
twbs,2950,0,0,0,0.08,0,0,0,0,0
twbs,11684,0,0.33,0,3.11,0,0,0,0,0
twbs,5514,0,0,0,0.57,2,0,51,7,1
twbs,16012,1,0.96,0,3.51,0,0,1,1,0
twbs,11102,1,0.73,0,0.11,0,0,2,2,0
twbs,21484,1,0.67,0,0.34,0,0,0,0,0
twbs,21157,0,0,0,6.14,2,2,27,4,0
twbs,4789,0,0,0,0,0,0,0,0,0
twbs,11512,0,0.73,0,13.05,5,5,2,2,0
twbs,9069,0,0,0,0.41,1,1,114,144,0
twbs,8381,0,0,0,0.44,0,0,1,0,0
twbs,16043,0,0.2,0,0.02,3,0,0,0,1
twbs,1098,1,0.5,0,1.18,0,0,0,0,0
twbs,2344,0,0,0,0.16,0,0,2,0,0
twbs,15292,1,0.87,0,26.9,0,0,0,0,0
twbs,5062,0,0,0,0,0,0,8839,536,0
twbs,1470,0,0,0,0.01,1,0,0,0,1
twbs,3669,0,0,0,1.41,1,1,22,3,0
twbs,192,0,0.22,0,6.4,0,0,0,0,1
twbs,2085,1,0.71,0,0.13,0,0,0,0,0
twbs,14518,0,0,0,0.04,0,0,0,0,0
twbs,8731,0,0.5,0,7.79,1,0,3,0,1
twbs,18395,1,0.96,0,3.93,0,0,1,1,0
twbs,4150,0,0,0,0.67,3,0,0,0,1
twbs,11585,0,0.5,0,7.74,1,0,0,0,1
twbs,1686,0,0,0,16.36,5,5,0,0,0
twbs,19109,1,0.96,0,118.47,0,0,10,3,0
twbs,1462,0,0,0,0.28,1,1,0,0,0
twbs,4456,0,0.25,0,1.16,2,0,0,0,1
twbs,7785,0,0.33,0,0.23,1,1,20,1,0
twbs,18707,0,0.27,0,0.81,1,0,100,47,1
twbs,1226,0,0,0,2.21,1,1,0,0,0
twbs,13619,0,0.27,0,0.08,2,0,0,0,1
twbs,11402,0,0.03,0,23.27,0,0,0,0,1
twbs,1158,1,0.6,0,0,0,0,0,0,0
twbs,8541,0,0,0,0.07,0,0,0,0,0
twbs,2404,0,0,0,15.3,3,3,824,0,0
twbs,20973,0,0.6,0,2.38,0,0,9,3,1
twbs,2881,0,0,0,0.03,1,0,0,0,1
twbs,19042,0,0,0,0,1,1,0,0,0
twbs,13465,0,0.87,0,12.92,3,0,1,1,1
twbs,19712,1,0.96,0,0.01,0,0,0,10,0
twbs,18487,0,0.79,0,0.51,0,0,1,0,0
twbs,15012,0,0.17,0,0.02,0,0,1,0,0
twbs,12604,0,0,0,0.28,3,0,9,3,1
twbs,12552,1,0.5,0,5.36,0,0,10,9,0
twbs,6464,0,0.96,0,6.24,1,1,7,0,0
twbs,20878,1,0.89,0,0,0,0,18,27,0
twbs,14927,0,0.84,0,5.81,7,0,19,2,1
twbs,4583,0,0,0,0.05,2,2,0,0,0
twbs,7343,0,0,0,24.71,0,0,0,0,0
twbs,20037,1,0.96,0,0.01,0,0,10,0,0
twbs,19146,1,0.5,0,0,0,0,0,0,0
twbs,7975,0,0,0,0.32,1,1,0,0,0
twbs,9273,1,0.69,0,0.01,0,0,0,0,0
twbs,17299,1,0.71,0,0.07,0,0,2,0,0
twbs,3163,0,0,0,2.61,0,0,1,1,1
twbs,15347,0,0,0,0.43,0,0,6,9,0
twbs,9670,1,0.7,0,0,0,0,0,0,0
twbs,20596,0,0,0,0.83,2,0,0,0,1
twbs,4886,0,0,0,110.95,6,6,0,0,0
twbs,1902,0,0,0,0.45,1,1,1,1,0
twbs,8979,1,0.69,0,0.94,0,0,0,0,0
twbs,17384,1,0.87,0,1.39,0,0,1185,221,0
twbs,19214,1,0.96,0,0.83,0,0,2,1,0
twbs,20312,1,0.96,0,0.01,0,0,1031,1383,0
twbs,8906,0,0,0,2.31,3,3,0,0,0
twbs,8105,0,0.09,0,40.68,4,4,1,0,0
twbs,5177,0,0,0,0.53,0,0,0,0,0
twbs,15578,1,0.96,0,0.15,0,0,1,1,0
twbs,4415,0,0.4,0,0,0,0,207,75,0
twbs,3934,0,0,0,26.85,0,0,0,0,0
twbs,13039,1,0.96,0,0.23,0,0,1,0,0
twbs,10855,1,0.33,0,0.01,0,0,0,0,0
twbs,1705,0,0,0,17.79,17,17,0,0,0
twbs,14801,1,0.5,0,11.15,1,1,0,0,0
twbs,14847,1,0.87,0,1.4,0,0,3,3,0
twbs,9957,0,0.2,0,0,1,0,0,0,1
twbs,12714,0,0.78,0,9.09,0,0,1,50,0
twbs,12444,1,0.96,0,0,0,0,0,0,0
twbs,6015,0,0,0,5.83,7,7,0,0,0
twbs,11929,1,0.96,0,0.01,0,0,0,0,0
twbs,17492,1,0.87,0,0.08,0,0,2,0,0
twbs,15803,0,0,0,0.56,3,0,0,0,1
twbs,21406,1,0.86,0,0.01,0,0,3,2,0
twbs,20765,1,0.86,0,0,0,0,10,0,0
twbs,2881,0,0,0,0.03,1,0,0,0,1
twbs,19950,0,0,0,0.22,0,0,66,10061,1
twbs,13773,0,0.87,0,1,0,0,12,7,0
twbs,19420,0,0,0,1.84,0,0,2,2,0
twbs,15524,1,0.96,0,0.15,4,4,9,0,0
twbs,18899,0,0.33,0,0,0,0,0,7,0
twbs,917,0,0,0,0.05,1,1,0,0,0
twbs,15779,1,0.87,0,0.03,5,5,2,2,0
twbs,19721,0,0,0,0.04,0,0,0,0,1
twbs,17292,1,0.96,0,0.41,0,0,13,2,0
twbs,2773,0,0,0,0.11,1,1,8,4,0
twbs,6382,0,0.5,0,0.17,0,0,11,2,1
twbs,21788,1,0.48,0,57.81,0,0,12,11,0
twbs,22953,1,0.89,0,0.73,0,0,16,4,0
twbs,4150,0,0,0,0.67,3,0,0,0,1
twbs,20553,1,0.89,0,0,0,0,1,1,0
twbs,1211,0,0,0,0,1,1,0,0,0
twbs,6411,0,0,0,0.45,1,1,0,0,0
twbs,6576,0,0,0,22.69,1,0,0,0,1
twbs,22213,1,0.9,0,0,0,0,2,2,0
twbs,9395,1,0.96,0,0,0,0,2,0,0
twbs,11286,1,0.75,0,45.46,0,0,0,0,0
twbs,22395,1,0.89,0,66.97,0,0,737,658,0
twbs,7148,1,0.5,0,34.45,0,0,1,3,0
twbs,10215,1,0.87,0,0.02,0,0,1,1,0
twbs,22915,1,0.5,0,0,0,0,1,1,0
twbs,11941,1,0.73,0,0.31,0,0,0,0,0
twbs,21033,1,0.89,0,0.28,0,0,1,0,0
twbs,21253,0,0.5,0,0.24,0,0,8,8,1
twbs,10983,0,0,0,0.09,1,1,1,1,0
twbs,11502,1,0.5,0,13.67,0,0,0,0,0
twbs,1796,0,0,0,0.5,1,1,3,0,0
twbs,5304,0,0,0,48.76,0,0,0,0,0
twbs,8378,1,0.69,0,2.27,0,0,0,0,0
twbs,16396,0,0,0,0.13,0,0,27,26,0
twbs,8731,0,0.5,0,7.79,1,0,3,0,1
twbs,5217,0,0,0,54.96,0,0,2,1,0
twbs,22716,1,0.89,0,3.08,0,0,1364,17459,0
twbs,17086,1,0.71,0,1.02,1,1,1,1,0
twbs,8858,0,0,0,0.02,2,2,0,0,0
twbs,131,0,0.22,0,2.69,2,0,0,0,1
twbs,21616,0,0,0,0,1,1,7016,7979,0
twbs,11402,0,0.03,0,23.27,0,0,0,0,1
twbs,18191,0,0,0,304.11,8,0,20,0,1
twbs,15714,1,0.86,0,4.16,0,0,3,0,0
twbs,12497,1,0.96,0,6.02,0,0,34,28,0
twbs,11839,1,0.87,0,0.33,0,0,17,1,0
twbs,17766,0,0,0,126.68,0,0,0,10,0
twbs,13828,0,0,0,0,0,0,6806,1,1
twbs,19721,0,0,0,0.04,0,0,0,0,1
twbs,16922,1,0.89,0,0.01,0,0,0,0,0
twbs,15744,0,0.56,0,99.89,4,4,3,0,0
twbs,18445,1,0.96,0,0.41,0,0,0,0,0
twbs,2237,0,0,0,26.57,7,0,0,0,1
twbs,11808,1,0.96,0,0,0,0,16,15,0
twbs,16607,0,0.03,0,0,0,0,1,1,0
twbs,20821,1,0.86,0,0.73,0,0,10,4,0
twbs,21400,1,0.89,0,0.01,0,0,12,14,0
twbs,3962,0,0,0,1.33,2,2,24,3,0
twbs,5514,0,0,0,0.57,2,0,51,7,1
twbs,2282,0,0,0,25.04,2,2,0,0,0
twbs,10119,0,0,0,0.02,1,1,0,0,0
twbs,16682,0,0,0,0.03,0,0,5,0,0
twbs,3646,0,0,0,26.31,1,1,8,10,0
twbs,13667,1,0.96,0,0.01,0,0,1,0,0
twbs,8622,0,0.45,0,0.37,0,0,3,3,0
twbs,21338,1,0.5,0,5.63,0,0,1,1,0
twbs,18579,0,0,0,299.58,1,1,1,1,0
twbs,6902,0,0,0,0.12,0,0,0,0,0
twbs,8863,0,0.73,0,0.01,0,0,0,0,0
twbs,6039,1,0.4,0,1.86,0,0,5,1,0
twbs,3883,0,0.14,0,0.23,5,5,2,1,0
twbs,2628,0,0,0,7.59,1,1,0,0,0
twbs,14927,0,0.84,0,5.81,7,0,19,2,1
twbs,14873,1,0.84,0,0,0,0,0,0,0
twbs,9165,1,0.96,0,0.03,0,0,73,2,0
twbs,16785,1,0.5,0,27.49,1,1,86,37,0
twbs,5022,0,0,0,69.06,0,0,752,27739,0
twbs,13920,1,0.5,0,10.95,0,0,7,0,0
twbs,13716,1,0.5,0,0.01,0,0,16,13,0
twbs,6382,0,0.5,0,0.17,0,0,11,2,1
twbs,15933,1,0.84,0,0.01,12,12,25,0,0
twbs,19111,1,0.96,0,0.37,0,0,14,0,0
twbs,1196,0,0.25,0,0.04,0,0,0,0,1
twbs,13660,1,0.96,0,32.59,1,1,0,0,0
twbs,10787,0,0,0,42.27,0,0,12,4,1
twbs,2722,0,0,0,1.57,1,1,0,0,0
twbs,17222,0,0.5,0,107.97,20,0,0,0,1
twbs,15213,0,0.25,0,5.57,3,0,0,0,1
twbs,15746,0,0,0,16.95,5,0,0,0,1
twbs,12315,1,0.96,0,6.28,0,0,1,1,0
twbs,18029,1,0.96,0,0.01,1,1,1,2,0
twbs,12291,0,0.73,0,3.63,0,0,0,0,0
twbs,15428,1,0.96,0,0.08,2,2,0,11,0
twbs,2691,0,0,0,0.57,2,0,0,0,1
twbs,14890,0,0.89,0,0,1,0,22,19,1
twbs,8390,1,0.69,0,0.51,0,0,0,0,0
twbs,15803,0,0,0,0.56,3,0,0,0,1
twbs,2763,1,0.69,0,0.18,0,0,0,0,0
twbs,22013,0,0,0,17.23,1,1,18,15,0
twbs,6345,0,0,0,0.03,0,0,45,5,0
twbs,13687,0,0.5,0,0.07,0,0,4,0,1
twbs,12140,0,0,0,0.5,8,0,0,0,1
twbs,4554,1,0.13,0,1.38,0,0,0,0,0
twbs,12519,1,0.96,0,0.58,0,0,0,0,0
twbs,19574,0,0,0,0.02,0,0,265,131,1
twbs,4150,0,0,0,0.67,3,0,0,0,1
twbs,18447,1,0.96,0,0.01,0,0,0,0,0
twbs,17995,0,0.43,0,0.02,0,0,1,1,0
twbs,1529,0,0,0,0,1,1,0,0,0
twbs,9957,0,0.2,0,0,1,0,0,0,1
twbs,18980,0,0,0,2.64,0,0,0,0,0
twbs,5326,0,0,0,0,0,0,8018,537,1
twbs,7692,0,0,0,21.82,1,1,0,0,0
twbs,11388,1,0.73,0,23.01,0,0,29,14,0
twbs,12533,0,0.5,0,0.43,1,0,7,7,1
twbs,18500,1,0.25,0,60.96,0,0,0,0,0
twbs,11938,0,0.73,0,0.3,3,0,0,0,1
twbs,4240,0,0,0,13.43,0,0,17099,33225,0
twbs,20773,0,0.73,0,2.51,3,3,0,0,0
twbs,20572,0,0,0,4.71,2,2,82,0,0
twbs,14261,0,0.5,0,3.84,0,0,9,3,0
twbs,16721,0,0,0,0.24,8,8,42,4,0
twbs,17505,1,0.4,0,66.78,0,0,0,0,0
twbs,14121,0,0,0,0.35,1,1,1,1,0
twbs,989,0,0,0,1.29,1,0,0,0,1
twbs,21370,1,0.89,0,0.02,0,0,2,4,0
twbs,7769,1,0.5,0,0.75,0,0,1,1,0
twbs,11739,0,0.87,0,0.73,0,0,0,0,1
twbs,20596,0,0,0,0.83,2,0,0,0,1
twbs,492,0,0.5,0,0.06,3,0,0,0,1
twbs,5672,0,0,0,0.03,0,0,8,3,0
twbs,12089,0,0,0,111.53,0,0,5,4,0
twbs,1304,1,0.58,0,0.01,0,0,46,21,0
twbs,1220,0,0,0,1.92,1,1,12,12,0
twbs,13782,0,0,0,7.14,0,0,23,23,0
twbs,22113,1,0.89,0,1.97,0,0,191,444,0
twbs,16889,0,0,0,0,3,3,0,25,0
twbs,14876,1,0.87,0,0.52,9,9,11,7,0
twbs,20604,0,0,0,0.47,5,5,1,0,0
twbs,18757,0,0,0,0.38,0,0,7,0,0
twbs,8216,0,0.33,0,34.75,1,0,1,1,1
twbs,17491,1,0.87,0,0.28,0,0,0,0,0
twbs,277,0,0,0,2.05,0,0,1,1,0
twbs,17033,1,0.5,0,0.05,0,0,0,0,0
twbs,431,0,0.33,0,2.37,2,2,1,1,0
twbs,8625,1,0.69,0,0.14,0,0,0,0,0
twbs,8487,0,0.2,0,11.36,8,8,0,0,0
twbs,2907,1,0.4,0,12.88,0,0,0,0,0
twbs,17930,0,0.48,0,12.23,0,0,1,0,1
twbs,2660,0,0,0,1.9,5,5,0,0,0
twbs,3044,0,0,0,2.1,1,0,7,11,1
twbs,12205,0,0.87,0,0.02,0,0,0,0,0
twbs,22624,0,0,0,0,0,0,1,1,0
twbs,6863,1,0.33,0,0.27,0,0,14075,17983,0
twbs,17113,1,0.25,0,5.21,1,1,2780,2787,0
twbs,9666,0,0,0,1.84,2,2,1616,0,0
twbs,6399,0,0,0,0.08,0,0,9,3,0
twbs,11364,0,0,0,0,0,0,81,1,0
twbs,11718,1,0.71,0,0.23,0,0,0,0,0
twbs,3986,0,0.5,0,3.97,2,0,1,1,1
twbs,21589,0,0.48,0,2.03,0,0,507,490,1
twbs,2427,0,0.33,0,2.12,1,1,0,0,0
twbs,18670,1,0.96,0,0.03,1,1,5,2,0
twbs,714,0,0.03,0,0.02,0,0,0,0,1
twbs,5875,0,0.96,0,27.82,0,0,1,1,0
twbs,10103,1,0.14,0,0.04,0,0,0,0,0
twbs,6198,0,0.27,0,10.12,1,1,0,0,0
twbs,12232,1,0.96,0,0.01,5,5,14,3,0
twbs,19885,1,0.89,0,0.03,0,0,35,15,0
twbs,14890,0,0.89,0,0,1,0,22,19,1
twbs,17594,0,0,0,0.09,0,0,1,0,0
twbs,6374,0,0.33,0,0.01,1,0,2,2,1
twbs,12257,0,0.73,0,1.07,0,0,26,32,0
twbs,1735,0,0.13,0,7.76,9,9,0,0,0
twbs,16896,1,0.96,0,0,0,0,20,4,0
twbs,17921,0,0,0,84.23,0,0,10,0,0
twbs,1978,0,0,0,0.02,1,0,1,0,1
twbs,4456,0,0.25,0,1.16,2,0,0,0,1
twbs,16093,0,0,0,1.37,0,0,0,0,0
twbs,6898,0,0,0,99.89,1,1,0,0,0
twbs,986,1,0.45,0,0.02,0,0,19,1,0
twbs,21121,1,0.9,0,4.55,0,0,0,0,0
twbs,19212,1,0.96,0,0,0,0,3,1,0
twbs,10786,1,0.33,0,0.31,0,0,76,76,0
twbs,15946,0,0.72,0,3.89,0,0,21,9,0
twbs,20290,0,0,0,138.53,2,2,12,3,0
twbs,14497,1,0.75,0,1.88,1,1,3,2,0
twbs,3884,0,0,0,1.95,2,2,0,0,0
twbs,5008,1,0.5,0,1.66,0,0,3,4,0
twbs,12998,1,0.57,0,0.71,0,0,21,20,0
twbs,13185,0,0,0,77,1,1,1,1,0
twbs,3225,0,0.2,0,0.59,1,0,1,1,1
twbs,12210,0,0,0,1.34,0,0,14,7,0
twbs,4456,0,0.25,0,1.16,2,0,0,0,1
twbs,13623,1,0.96,0,0.06,0,0,0,0,0
twbs,18182,1,0.96,0,5.42,0,0,142,145,0
twbs,13828,0,0,0,0,0,0,6806,1,1
twbs,4376,1,0.67,0,0.47,0,0,11,3,0
twbs,20626,1,0.89,0,0,0,0,1,1,0
twbs,3551,0,0.29,0,7.37,1,1,2,3,0
twbs,4340,0,0.14,0,0,0,0,0,0,1
twbs,7012,0,0,0,127.37,1,1,0,0,0
twbs,9094,0,0,0,0,0,0,0,0,1
twbs,16903,0,0,0,7.17,0,0,3,3,0
twbs,131,0,0.22,0,2.69,2,0,0,0,1
twbs,17652,1,0.87,0,52.65,0,0,911,637,0
twbs,4489,0,0,0,1.77,0,0,0,0,0
twbs,1499,0,0,0,0.01,0,0,1,1,0
twbs,20973,0,0.6,0,2.38,0,0,9,3,1
twbs,18483,1,0.5,0,0.3,3,3,56163,74862,0
twbs,7710,0,0,0,35.59,0,0,43,20,0
twbs,15052,1,0.84,0,1.54,0,0,0,0,0
twbs,4713,0,0,0,0.18,2,2,0,0,0
twbs,20397,0,0.2,0,73.25,1,1,1,0,0
twbs,13502,0,0,0,8.67,0,0,37,17,0
twbs,4833,0,0,0,112.49,0,0,0,0,0
twbs,1558,1,0.5,0,0.26,0,0,3,3,0
twbs,19409,1,0.33,0,212.37,0,0,6,0,0
twbs,15913,1,0.84,0,0.01,0,0,1,1,0
twbs,15720,0,0,0,0.04,2,2,9958,6341,0
twbs,7428,1,0.79,0,0.21,0,0,8,0,0
twbs,6481,1,0.5,0,29.57,0,0,1,0,0
twbs,20144,1,0.96,0,0,0,0,1,7,0
twbs,868,0,0.5,0,0.17,1,0,0,0,1
twbs,18071,0,0.22,0,16.98,0,0,58922,73826,0
twbs,1532,0,0,0,10.31,4,4,1,1,0
twbs,13510,0,0,0,0.26,0,0,37,17,0
twbs,17728,0,0,0,343.01,0,0,72,75,0
twbs,8216,0,0.33,0,34.75,1,0,1,1,1
twbs,6846,0,0,0,105.55,0,0,2,2,0
twbs,8450,0,0,0,6.71,0,0,0,0,0
twbs,16835,0,0,0,417.27,1,1,29,25,0
twbs,22828,1,0.89,0,0.46,0,0,67,67,0
twbs,21068,1,0.13,0,21.87,0,0,1,1,0
twbs,16309,0,0,0,0,0,0,1,0,1
twbs,20463,0,0.44,0,144.14,1,1,17,0,0
twbs,6613,0,0,0,0.41,3,3,1,1,0
twbs,13192,0,0,0,0.04,0,0,0,7,0
twbs,22715,0,0.33,0,3.48,7,7,26,34,0
twbs,14444,1,0.89,0,4.44,0,0,0,0,0
twbs,9718,1,0.89,0,0.01,0,0,0,0,0
twbs,8057,1,0.79,0,0.05,0,0,0,0,0
twbs,6220,0,0,0,10.75,1,1,0,0,0
twbs,21155,0,0.17,0,0,0,0,54,8,1
twbs,7112,0,0,0,0.41,1,1,0,0,0
twbs,19248,1,0.96,0,60.54,0,0,1,1,0
twbs,17637,0,0,0,0.21,0,0,8,4,0
twbs,19281,0,0,0,447.58,2,2,19,1,0
twbs,20370,1,0.86,0,0,0,0,10,0,0
twbs,18191,0,0,0,304.11,8,0,20,0,1
twbs,11916,1,0.73,0,0,0,0,52,32,0
twbs,421,0,0,0,0.05,1,1,273,19,0
twbs,594,0,0,0,0.28,0,0,0,0,1
twbs,13619,0,0.27,0,0.08,2,0,0,0,1
twbs,5480,0,0,0,7.37,1,1,3,3,0
twbs,16287,0,0,0,10.36,5,5,0,0,0
twbs,13758,0,0,0,214.31,0,0,9,5,1
twbs,2683,0,0,0,5.33,1,1,0,0,0
twbs,332,1,0.18,0,0.86,0,0,0,0,0
twbs,20544,0,0,0,0.18,2,2,0,0,0
twbs,6028,0,0,0,4.81,1,1,42,3,0
twbs,15904,0,0.56,0,0.1,0,0,3,1,0
twbs,15108,0,0.6,0,11.71,8,0,1,1,1
twbs,17638,1,0.48,0,142.22,0,0,9,12,0
twbs,14997,0,0,0,0,1,1,43,0,0
twbs,7899,0,0,0,0.04,0,0,0,0,0
twbs,906,0,0.18,0,0,0,0,0,0,0
twbs,21692,0,0.48,0,135.41,7,7,266,117,0
twbs,17042,0,0.6,0,1.18,0,0,1,1,0
twbs,17693,1,0.67,0,0.39,3,3,10,16,0
twbs,11416,1,0.5,0,40.5,0,0,15,10,0
twbs,2449,1,0.5,0,0.18,0,0,0,0,0
twbs,8738,1,0.96,0,0,0,0,2,2,0
twbs,6725,0,0,0,0.42,0,0,0,0,1
twbs,21743,1,0.48,0,71.5,0,0,101,155,0
twbs,12163,1,0.73,0,0.32,0,0,53,41,0
twbs,22407,0,0,0,0,0,0,0,0,0
twbs,753,0,0,0,5.8,1,1,15,4,0
twbs,21202,1,0.89,0,0.1,0,0,19,0,0
twbs,3676,0,0,0,0.87,4,4,29,10,0
twbs,4456,0,0.25,0,1.16,2,0,0,0,1
twbs,18865,0,0,0,121.07,3,3,9,3,0
twbs,1106,1,0.43,0,0.26,0,0,0,0,0
twbs,5195,0,0,0,4.95,2,2,0,0,0
twbs,9094,0,0,0,0,0,0,0,0,1
twbs,21592,0,0.2,0,79.95,3,3,4,3,0
twbs,14689,0,0,0,0.39,0,0,1,0,0
twbs,192,0,0.22,0,6.4,0,0,0,0,1
twbs,22455,1,0.86,0,1.62,0,0,8,0,0
twbs,2664,0,0,0,0.21,0,0,151,8,0
twbs,6728,1,0.33,0,0.02,0,0,1,1,0
twbs,2238,0,0,0,1.81,0,0,0,0,1
twbs,6438,0,0,0,9.63,1,1,1,1,0
twbs,17185,1,0.56,0,0.08,0,0,1,0,0
twbs,9167,0,0,0,0,1,1,73,2,0
twbs,11863,1,0.96,0,0.01,0,0,95,3,0
twbs,5411,0,0,0,0.17,1,1,0,0,0
twbs,9498,1,0.69,0,0.33,0,0,0,0,0
twbs,20141,1,0.96,0,0.01,0,0,1,1,0
twbs,21741,1,0.89,0,5.71,0,0,191,560,0
twbs,12224,1,0.96,0,0,6,6,3,3,0
twbs,18402,1,0.96,0,3.2,0,0,0,0,0
twbs,13528,1,0.96,0,0,0,0,0,0,0
twbs,18993,0,0.25,0,0.22,1,1,3,3,0
twbs,15108,0,0.6,0,11.71,8,0,1,1,1
twbs,808,1,0.5,0,0.34,0,0,6,5,0
twbs,3698,0,0,0,0.79,1,1,0,0,0
twbs,1879,0,0,0,1.48,1,1,0,0,0
twbs,14378,0,0,0,0.02,1,0,1,3,1
twbs,21589,0,0.48,0,2.03,0,0,507,490,1
twbs,14890,0,0.89,0,0,1,0,22,19,1
twbs,13687,0,0.5,0,0.07,0,0,4,0,1
twbs,1030,0,0,0,2.88,3,3,0,0,0
twbs,18498,0,0.25,0,0,0,0,0,0,0
twbs,16690,0,0,0,440.52,0,0,145,0,0
twbs,192,0,0.22,0,6.4,0,0,0,0,1
twbs,22004,0,0.31,0,0.01,0,0,0,0,1
twbs,3960,0,0,0,24.02,0,0,30,3,1
twbs,13405,0,0,0,0.42,1,0,109,24,1
twbs,20367,0,0,0,0.16,3,3,4,3,0
twbs,19013,0,0,0,0.66,1,1,3,3,0
twbs,7405,0,0,0,0.06,0,0,0,0,0
twbs,8663,1,0.5,0,0.07,0,0,4,4,0
twbs,16605,0,0,0,0,1,1,1,1,0
twbs,22848,1,0.86,0,0.02,0,0,9,9,0
twbs,16222,1,0.5,0,0.01,0,0,51,61,0
