project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
cocos2d-x,8027,1,0.86,0,2.37,0,0,0,0,0
cocos2d-x,7215,1,0.96,6,0.05,0,3,618,3,0
cocos2d-x,5387,0,0.97,395,0.11,0,13,2287,2109,0
cocos2d-x,14509,0,0.5,2,0.61,0,0,2,1,1
cocos2d-x,16476,1,0.97,5,1,0,3,25,40,0
cocos2d-x,4773,1,0.78,22,0,0,1,5129,0,0
cocos2d-x,4014,0,0.69,0,73.63,0,0,0,0,0
cocos2d-x,9012,1,0.64,2,0.39,0,1,272,272,0
cocos2d-x,11731,0,0.33,1,31.38,0,0,3,1,1
cocos2d-x,9352,0,0,0,0,0,0,0,0,1
cocos2d-x,2620,1,0.64,1,0,0,1,1,1,0
cocos2d-x,16966,1,0.95,3,0.03,0,2,17,11,0
cocos2d-x,2310,1,0.92,0,0,0,0,0,0,0
cocos2d-x,6842,0,0.95,1,53.15,0,1,1,3,0
cocos2d-x,13380,0,0.81,1,0,1,1,1,1,0
cocos2d-x,13421,0,0,0,0,0,0,0,0,1
cocos2d-x,6275,0,0.75,2,0.02,0,0,20,6,1
cocos2d-x,7947,0,0.5,0,7.83,0,0,0,0,1
cocos2d-x,14269,1,0.93,3,0,0,1,3,3,0
cocos2d-x,11972,1,0.56,0,0.07,0,0,0,0,0
cocos2d-x,7854,1,0.89,1,0.05,0,2,70,2,0
cocos2d-x,12663,1,0.8,19,5.13,0,11,208,5,0
cocos2d-x,11613,1,0.83,7,0.02,0,6,76,64,0
cocos2d-x,13024,1,0.93,2,0.05,0,2,2,2,0
cocos2d-x,2306,0,0.74,33,76.41,0,0,87,48,1
cocos2d-x,13443,1,0.89,1,0.02,0,1,8,5,0
cocos2d-x,11731,0,0.33,1,31.38,0,0,3,1,1
cocos2d-x,15314,1,0.94,6,0.95,0,2,60,70,0
cocos2d-x,14169,0,0.44,0,0.01,0,0,0,0,1
cocos2d-x,7724,1,0.62,0,1.35,0,0,0,0,0
cocos2d-x,6639,1,0.85,6,0.3,0,1,433,387,0
cocos2d-x,7625,1,0.64,1,0,0,1,6,0,0
cocos2d-x,17925,0,0.25,1,3.2,0,1,4,2,0
cocos2d-x,3237,0,0.97,429,0.02,0,0,1712,1667,1
cocos2d-x,7873,0,0.46,14,2.23,0,3,1181,0,0
cocos2d-x,2708,1,0.67,2,1.68,0,2,2,3,0
cocos2d-x,12096,1,0.64,6,0.01,0,1,171,76,0
cocos2d-x,3399,1,0.95,6,0.84,0,1,248,238,0
cocos2d-x,11896,1,0.96,4,0.86,0,2,704,2,0
cocos2d-x,1372,0,0,0,5.83,0,0,0,0,0
cocos2d-x,12890,1,0.82,4,8.02,0,3,423,1,0
cocos2d-x,2335,1,0.97,2,0,0,1,127,9,0
cocos2d-x,12466,1,0.91,4,7.04,0,23,378,1170,0
cocos2d-x,9526,1,0.64,2,0.63,0,1,38,1,0
cocos2d-x,3237,0,0.97,429,0.02,0,0,1712,1667,1
cocos2d-x,1431,1,0.97,1,0,0,2,8,2,0
cocos2d-x,1035,1,0.97,81,1.91,0,19,1155,772,0
cocos2d-x,4075,1,0.5,0,66.22,0,0,0,0,0
cocos2d-x,1830,1,0.97,1,0,0,1,1,1,0
cocos2d-x,17668,0,0,0,0.47,0,0,0,0,1
cocos2d-x,11425,0,0.89,1,0.13,0,1,1,0,0
cocos2d-x,13421,0,0,0,0,0,0,0,0,1
cocos2d-x,3115,1,0.74,18,0.05,0,6,278,86,0
cocos2d-x,11830,0,0.64,6,0.06,0,1,1379,995,0
cocos2d-x,6434,0,0.01,5259,155.03,0,10000,1169774,24870,0
cocos2d-x,4731,1,0.93,2,0.18,0,3,27,12,0
cocos2d-x,6348,1,0.25,1,0.02,0,1,2,2,0
cocos2d-x,11998,1,0.95,2,0.16,0,1,2,29,0
cocos2d-x,6649,1,0.64,1,0,1,1,3,3,0
cocos2d-x,5084,0,0.89,4,0.06,0,0,18,2,1
cocos2d-x,13992,1,0.93,8,0,0,1,8,8,0
cocos2d-x,10299,1,0.94,2,12,0,1,2,10,0
cocos2d-x,17006,1,0.33,2,1.34,0,2,8,0,0
cocos2d-x,54,0,0.95,1,0,0,1,1,1,0
cocos2d-x,4760,1,0.96,19,0.07,0,8,1100,105,0
cocos2d-x,6592,0,0.31,1,383.51,0,1,9,1,0
cocos2d-x,3856,0,0.5,3,120.67,0,0,155,152,1
cocos2d-x,9504,0,0.64,3,0.01,0,1,57,0,0
cocos2d-x,8925,0,0.8,2,0,0,0,4,4,1
cocos2d-x,10479,1,0.95,1,0,0,1,2,4,0
cocos2d-x,15660,1,0.95,1,0,0,1,9,0,0
cocos2d-x,3631,1,0.94,1,0.01,0,1,4,57,0
cocos2d-x,7649,1,0.89,5,3.53,0,1,32,1,0
cocos2d-x,2696,1,0.97,38,2.48,0,9,5345,27,0
cocos2d-x,7719,0,0.88,3,0,0,0,61,28,1
cocos2d-x,16637,0,0.6,4,31.92,0,1,247,44,0
cocos2d-x,8902,0,0.84,1,34.89,0,0,1,1,1
cocos2d-x,6086,0,0.64,3,0,0,0,0,51,1
cocos2d-x,11557,1,0.64,1,0,0,1,0,5,0
cocos2d-x,12330,1,0.93,3,1.17,0,4,1194,550,0
cocos2d-x,2023,1,0.53,2,0.38,0,2,358,329,0
cocos2d-x,9131,0,0.66,0,22.97,0,0,0,0,1
cocos2d-x,7347,1,0.94,3,0.12,0,1,9,7,0
cocos2d-x,1532,1,0.57,1,5.59,0,1,76,8,0
cocos2d-x,4535,0,0.82,82,4.73,0,14,3762,4856,0
cocos2d-x,13634,1,0.94,1,0.69,0,1,18,37,0
cocos2d-x,6377,0,0.25,5915,157.26,2,10000,1324016,24870,0
cocos2d-x,1818,0,0.33,0,0.39,0,0,0,0,0
cocos2d-x,231,1,0.94,0,0.77,0,0,0,0,0
cocos2d-x,17533,0,0.25,1,0,1,1,16,16,0
cocos2d-x,2324,1,0.97,6,0,0,11,632,5,0
cocos2d-x,16294,1,0.92,1,0.1,0,1,9,7,0
cocos2d-x,12900,0,0.89,2,0,0,1,14,9,0
cocos2d-x,6384,1,0.93,2,0,0,1,84,84,0
cocos2d-x,365,1,0.75,1,0.42,0,1,1,1,0
cocos2d-x,9845,0,0.64,1,0.01,0,1,4,4,0
cocos2d-x,4261,0,0.85,19,0.21,2,0,319,205,1
cocos2d-x,14813,1,0.8,1,0.8,0,1,8,0,0
cocos2d-x,14931,1,0.64,1,0,0,1,1,0,0
cocos2d-x,1366,0,0.67,0,1.22,0,0,0,0,0
cocos2d-x,10938,1,0.95,5,0,0,4,243,143,0
cocos2d-x,3716,0,0.97,3,0,0,0,54,2,1
cocos2d-x,15068,0,0.64,1,0.03,0,1,14,0,0
cocos2d-x,5158,1,0.94,18,0.1,0,3,90,323,0
cocos2d-x,12253,1,0.5,0,0.01,0,0,0,0,0
cocos2d-x,6747,1,0.92,3,0,0,1,88,207,0
cocos2d-x,2950,0,0.25,0,0.02,0,0,0,0,1
cocos2d-x,631,1,0.95,1,0,0,1,59,23,0
cocos2d-x,3736,0,0.25,0,0,0,0,0,0,1
cocos2d-x,7984,1,0.92,218,0.03,0,10,910,678,0
cocos2d-x,13985,1,0.86,0,0.13,0,0,0,0,0
cocos2d-x,5604,1,0.93,1,0.02,0,2,5,1,0
cocos2d-x,2142,0,0.4,0,2.94,1,0,0,0,1
cocos2d-x,1192,1,0.81,0,0.3,0,0,0,0,0
cocos2d-x,5977,0,0.93,3,0.01,0,0,56,5,1
cocos2d-x,12001,1,0.89,15,0.15,0,2,60,37,0
cocos2d-x,17382,1,0.64,6,0.18,0,1,858,1,0
cocos2d-x,10564,1,0.68,2,0.4,0,2,17,2,0
cocos2d-x,4453,0,0.88,1,0,0,1,29,5,0
cocos2d-x,4419,1,0.88,3,0.74,0,1,10,5,0
cocos2d-x,7092,1,0.64,1,0,0,1,4,19,0
cocos2d-x,16095,0,0.66,71,1.22,0,0,2143,1589,1
cocos2d-x,15492,1,0.99,1,2.84,0,1,0,1,0
cocos2d-x,1526,1,0.97,1,0,0,1,84,84,0
cocos2d-x,2640,1,0.33,0,10.96,0,0,0,0,0
cocos2d-x,10348,0,0.89,7,0,0,0,108,132,1
cocos2d-x,9181,1,0.92,1,0,0,1,1,0,0
cocos2d-x,15140,1,0.64,1,0.05,0,1,23,19,0
cocos2d-x,2720,0,0.95,8,0.71,0,0,183,36,1
cocos2d-x,4606,1,0.64,1,0,0,1,1,1,0
cocos2d-x,1175,0,0,0,2.01,0,0,0,0,1
cocos2d-x,8002,0,0.66,0,0.3,5,0,0,0,1
cocos2d-x,12630,1,0.93,2,0,0,1,2,2,0
cocos2d-x,7910,0,0.5,0,4.79,0,0,0,0,1
cocos2d-x,7105,1,0.96,23,0.79,0,6,5321,288,0
cocos2d-x,9783,1,0.79,0,0.83,0,0,0,0,0
cocos2d-x,14336,1,0.99,4,43.23,0,2,33,9,0
cocos2d-x,6086,0,0.64,3,0,0,0,0,51,1
cocos2d-x,10923,0,0.64,35,0.01,0,1,1198,3581,0
cocos2d-x,16458,1,0.99,1,0.93,0,1,7,0,0
cocos2d-x,16539,1,0.95,1,0,0,1,1,1,0
cocos2d-x,12187,0,0.64,9,0.14,0,1,243,39,0
cocos2d-x,947,1,0.95,2,0,0,1,72,27,0
cocos2d-x,8676,1,0.95,47,0,0,1,0,15673,0
cocos2d-x,5279,0,0.5,2,6.9,0,0,15,0,1
cocos2d-x,3944,0,0.94,24,0.73,3,0,5447,130,1
cocos2d-x,12258,0,0,3,70.84,0,3,15,10,0
cocos2d-x,16998,1,0.95,1,0.07,0,1,2,2,0
cocos2d-x,16095,0,0.66,71,1.22,0,0,2143,1589,1
cocos2d-x,2343,0,0.67,2,0.03,0,0,24,6,1
cocos2d-x,16419,1,0.66,4,1.9,0,4,87,42,0
cocos2d-x,5505,1,0.97,5,1.01,0,1,185,50,0
cocos2d-x,11750,1,0.64,11,0.03,0,1,871,611,0
cocos2d-x,3145,0,0.5,1,0.01,0,0,23,1,1
cocos2d-x,9622,0,0.64,1,0.01,0,1,2,2,0
cocos2d-x,14420,0,0.8,4,7.44,4,0,12,9,1
cocos2d-x,3139,1,0.97,436,0.07,0,19,3139,2492,0
cocos2d-x,14200,0,0.85,27,0.13,1,0,60,32,1
cocos2d-x,4328,1,0.94,2,0,0,2,3,3,0
cocos2d-x,5993,0,0.67,0,0.74,0,0,0,0,0
cocos2d-x,3848,1,0.94,2,0.05,1,4,10,10,0
cocos2d-x,16248,0,0.95,23,0.04,0,0,23,23,1
cocos2d-x,13192,1,0.94,1,0,0,1,1,1,0
cocos2d-x,6275,0,0.75,2,0.02,0,0,20,6,1
cocos2d-x,2401,0,0.53,15,8.59,0,2,211,1,0
cocos2d-x,4532,1,0.94,36,0.76,0,23,2979,912,0
cocos2d-x,12250,1,0.5,1,14.39,0,4,7,1,0
cocos2d-x,9570,1,0.64,3,1.19,0,1,14,1,0
cocos2d-x,10119,1,0.33,1,13.45,0,1,6,6,0
cocos2d-x,2008,1,0.97,6,0,0,2,13,24,0
cocos2d-x,13033,1,0.64,1,0,0,1,0,6,0
cocos2d-x,16337,0,0.85,31,0.01,1,20,580,145,0
cocos2d-x,5246,1,0.96,2,0.02,0,3,6,6,0
cocos2d-x,4879,1,0.96,2,0.01,0,1,8,11,0
cocos2d-x,15911,1,0.97,1,0.06,0,1,2,2,0
cocos2d-x,13691,1,0.64,1,0.01,0,1,2,0,0
cocos2d-x,12328,1,0.82,2,1.9,0,2,662,228,0
cocos2d-x,14304,1,0.94,1,0,0,1,1,1,0
cocos2d-x,12977,0,0.75,18,0.09,0,0,168,77,1
cocos2d-x,14902,1,0.99,4,3.16,0,1,12,5,0
cocos2d-x,6943,1,0.94,1,0,0,1,1,1,0
cocos2d-x,14318,0,0.64,4,6.79,0,1,5,5,0
cocos2d-x,11375,1,0.89,5,0.04,0,1,211,139,0
cocos2d-x,12281,0,0.5,1,11.16,0,0,2,2,1
cocos2d-x,1210,1,0.95,10,0,0,1,241,77,0
cocos2d-x,1364,1,0.95,2,0,0,3,14,8,0
cocos2d-x,1824,1,0.67,17,6.69,0,5,126,60,0
cocos2d-x,16962,0,0.95,1,1.06,3,0,2,2,1
cocos2d-x,346,1,0.95,14,0,0,1,80,38,0
cocos2d-x,2534,0,0.11,0,11.73,0,0,0,0,1
cocos2d-x,3349,1,0.67,0,0.42,0,0,0,0,0
cocos2d-x,11728,1,0.94,3,0.1,0,3,15,15,0
cocos2d-x,10760,0,0.13,696,3.02,1,3,61415,34,0
cocos2d-x,7473,1,0.94,1,0,0,1,1,1,0
cocos2d-x,10849,1,0.89,1,0,0,1,18,0,0
cocos2d-x,2863,1,0.97,3,0.01,0,2,30,0,0
cocos2d-x,12093,1,0.64,1,0,0,1,24,0,0
cocos2d-x,7891,0,0.64,4,0.74,0,1,7982,7982,0
cocos2d-x,127,1,0.77,9,0.05,0,4,230,31,0
cocos2d-x,13430,0,0.81,1,0.02,0,1,75,232,0
cocos2d-x,8891,1,0.95,1,0,0,1,0,2,0
cocos2d-x,17668,0,0,0,0.47,0,0,0,0,1
cocos2d-x,14823,0,0.75,1,0,0,0,1,1,1
cocos2d-x,14152,1,0.75,1,0.67,0,1,3,1,0
cocos2d-x,7550,0,0.64,1,0.09,0,1,3,0,0
cocos2d-x,5849,1,0.57,1,3.09,0,6,35,14,0
cocos2d-x,2565,0,0.33,2,72.81,0,1,25,25,0
cocos2d-x,16341,1,0.92,2,6.25,0,1,11,10,0
cocos2d-x,7683,1,0.89,2,4.72,0,1,7,10,0
cocos2d-x,4951,1,0.78,61,0.02,0,26,9619,3865,0
cocos2d-x,13092,1,0.93,23,1.12,0,12,690,118,0
cocos2d-x,4587,0,0,2982,0.02,0,0,303809,101969,1
cocos2d-x,16189,1,0.99,10,0.41,0,1,12,12,0
cocos2d-x,7176,0,0.64,1,0.67,0,0,2,2,1
cocos2d-x,2180,1,0.67,0,0.16,0,0,0,0,0
cocos2d-x,16948,1,0.93,1,27.21,0,1,4,1,0
cocos2d-x,16415,1,0.6,0,7.33,0,0,0,0,0
cocos2d-x,5343,1,0.5,6,0.99,0,2,602,2,0
cocos2d-x,595,1,0.95,2,0,0,1,4,4,0
cocos2d-x,16051,1,0.93,1,0,0,1,1,1,0
cocos2d-x,4598,1,0.88,2,0.26,0,1,2,3,0
cocos2d-x,13824,1,0.64,3,0,0,1,66,0,0
cocos2d-x,17165,0,0.95,2,0,0,0,2,3,1
cocos2d-x,2534,0,0.11,0,11.73,0,0,0,0,1
cocos2d-x,14778,1,0.89,3,0.01,0,2,3,3,0
cocos2d-x,1778,1,0.83,1,0.28,0,1,2,1,0
cocos2d-x,17625,1,0.97,11,0.06,0,3,641,143,0
cocos2d-x,5129,0,0,0,1.9,0,0,0,0,1
cocos2d-x,6506,0,0,5903,150.68,0,10000,1324961,24870,0
cocos2d-x,12977,0,0.75,18,0.09,0,0,168,77,1
cocos2d-x,1458,1,0.97,2,0,0,1,10,26,0
cocos2d-x,14823,0,0.75,1,0,0,0,1,1,1
cocos2d-x,2711,1,0.97,1,0,0,1,9,5,0
cocos2d-x,7221,0,0.33,2,0,0,4,6,6,0
cocos2d-x,16418,1,0.92,1,0.04,0,1,5,1,0
cocos2d-x,11578,0,0,7,0,0,0,115,39,1
cocos2d-x,11284,1,0.6,1,3.69,0,1,1,2,0
cocos2d-x,6052,0,0.79,0,2.85,0,0,0,0,1
cocos2d-x,568,1,0.75,1,0.58,0,1,2,1,0
cocos2d-x,893,1,0.95,5,0,0,1,172,94,0
cocos2d-x,1392,1,0.95,1,0,0,1,33,0,0
cocos2d-x,3822,1,0.93,0,0,0,0,0,0,0
cocos2d-x,4741,1,0.95,1,0,0,1,1,1,0
cocos2d-x,16248,0,0.95,23,0.04,0,0,23,23,1
cocos2d-x,12646,1,0.89,1,0.03,0,1,1,0,0
cocos2d-x,6897,1,0.64,3,0,0,1,203,207,0
cocos2d-x,16067,1,0.64,1,0.44,0,1,4,4,0
cocos2d-x,17166,1,0.95,2,0.06,0,2,2,3,0
cocos2d-x,10514,1,0.62,1,27.9,0,5,66,81,0
cocos2d-x,3555,1,0.86,267,0.07,0,4,41174,1891,0
cocos2d-x,12831,1,0.64,11,0,0,1,488,33,0
cocos2d-x,17071,1,0.89,1,0,0,1,12,15,0
cocos2d-x,2430,1,0.33,0,13.79,0,0,0,0,0
cocos2d-x,12391,1,0.64,17,0,0,1,1969,3612,0
cocos2d-x,9611,1,0.89,7,5.69,0,13,196,31,0
cocos2d-x,14361,0,0.64,1,0,0,1,1,0,0
cocos2d-x,11246,1,0.8,10,6.89,0,12,6,585,0
cocos2d-x,9035,1,0.96,1,7.17,5,3,29,9,0
cocos2d-x,15202,0,0.6,1,9.2,1,1,17,7,0
cocos2d-x,5715,1,0.89,4,0,0,1,792,0,0
cocos2d-x,230,1,0.95,14,0,0,2,105,139,0
cocos2d-x,17321,1,0.95,1,0.13,0,1,3,3,0
cocos2d-x,10935,1,0.89,9,0.11,0,6,64,14,0
cocos2d-x,8890,1,0.94,1,0,0,1,3,3,0
cocos2d-x,5591,0,0.67,0,0.75,0,0,0,0,1
cocos2d-x,5633,1,0.33,0,1.72,0,0,0,0,0
cocos2d-x,10182,1,0.89,1,0.02,0,3,7,1,0
cocos2d-x,4732,1,0.94,4,0.04,0,1,35,7,0
cocos2d-x,15462,0,0.92,272,0,0,0,7625,6643,1
cocos2d-x,13426,0,0.56,4,0,0,1,40,28,0
cocos2d-x,17911,1,0.95,2,0.08,0,2,48,37,0
cocos2d-x,13437,1,0.81,2,0.99,0,2,75,293,0
cocos2d-x,7203,1,0.96,6,0.07,0,3,1279,199,0
cocos2d-x,12218,1,0.92,12,0.04,0,1,67,67,0
cocos2d-x,12683,1,0.91,20,3.02,0,17,1060,165,0
cocos2d-x,15837,1,0.54,18,1.69,0,1,75,30,0
cocos2d-x,2128,1,0.4,0,9.71,0,0,0,0,0
cocos2d-x,12114,1,0.94,4,12.45,0,6,484,234,0
cocos2d-x,8067,1,0.92,2,0,0,2,10,10,0
cocos2d-x,17165,0,0.95,2,0,0,0,2,3,1
cocos2d-x,4890,1,0.94,2,0.01,0,1,11,0,0
cocos2d-x,6425,0,0.01,5847,155.03,0,10000,1318740,24870,0
cocos2d-x,3882,0,0.31,1,12.08,0,1,1,1,0
cocos2d-x,6289,1,0.87,0,0.67,0,0,0,0,0
cocos2d-x,8602,1,0.5,0,0.35,0,0,0,0,0
cocos2d-x,2033,1,0.8,2,1.52,1,2,240,1,0
cocos2d-x,3213,0,0.35,0,6.32,4,0,0,0,1
cocos2d-x,6062,1,0.94,4,0.02,0,2,31,15,0
cocos2d-x,9340,1,0.94,1,0,0,1,19,27,0
cocos2d-x,6010,0,0.51,1,33.41,0,1,6,2,0
cocos2d-x,15462,0,0.92,272,0,0,0,7625,6643,1
cocos2d-x,6938,0,0.5,1,0.81,0,0,1,1,1
cocos2d-x,16061,1,0.93,1,0,0,1,1,1,0
cocos2d-x,4173,1,0.95,25,0.03,0,1,11,2588,0
cocos2d-x,8861,0,0.64,4,0,0,1,102,0,0
cocos2d-x,13066,1,0.64,6,0.17,0,1,181,0,0
cocos2d-x,16095,0,0.66,71,1.22,0,0,2143,1589,1
cocos2d-x,3651,0,0.64,1,0.01,0,1,1,1,0
cocos2d-x,16816,0,0.25,0,0,0,0,0,0,1
cocos2d-x,10974,0,0.64,85,0.19,0,0,833,496,1
cocos2d-x,1288,0,0.67,0,8.13,0,0,0,0,1
cocos2d-x,16346,1,0.92,1,0.34,0,1,1,1,0
cocos2d-x,276,0,0.95,6,0.09,0,0,50,160,1
cocos2d-x,13465,0,0.82,1,1.16,0,2,13,5,0
cocos2d-x,11224,0,0.5,1,0.19,0,0,3,1,1
cocos2d-x,17712,1,0.64,1,0.99,0,1,159,0,0
cocos2d-x,11850,0,0.89,21,2.98,1,4,1024,291,0
cocos2d-x,5316,1,0.94,0,3.86,0,0,0,0,0
cocos2d-x,15293,1,0.89,2,1.07,0,1,2,2,0
cocos2d-x,14590,1,0.75,1,5.11,0,1,6,3,0
cocos2d-x,3736,0,0.25,0,0,0,0,0,0,1
cocos2d-x,8787,1,0.64,6,0.01,0,1,70,106,0
cocos2d-x,418,1,0.95,7,0,0,1,34,7,0
cocos2d-x,13100,1,0.64,1,0,0,1,1,0,0
cocos2d-x,12132,1,0.93,5,2.3,0,4,135,93,0
cocos2d-x,6349,1,0.97,1,0.09,0,1,3,3,0
cocos2d-x,2174,0,0.2,1,25.28,0,1,1,1,0
cocos2d-x,3552,1,0.97,5,1.12,0,3,792,10,0
cocos2d-x,10534,0,0.58,17,3.75,0,13,747,587,0
cocos2d-x,12972,0,0.89,0,5.09,0,0,0,0,1
cocos2d-x,1881,1,0.97,13,0,0,5,39,96,0
cocos2d-x,10601,1,0.64,1,0,0,1,2,0,0
cocos2d-x,2659,1,0.95,1,0,0,1,1,1,0
cocos2d-x,239,1,0.89,0,0.67,0,0,0,0,0
cocos2d-x,3902,1,0.6,1,0.01,0,1,2,0,0
cocos2d-x,1827,0,0.9,5,0.03,0,0,29,18,1
cocos2d-x,2377,1,0.64,1,0,0,1,1,1,0
cocos2d-x,3416,1,0.9,5,1.24,0,9,75,23,0
cocos2d-x,11858,1,0.96,2,2.63,0,1,160,48,0
cocos2d-x,16017,1,0.95,1,0.07,0,1,21,19,0
cocos2d-x,7518,1,0.94,6,0.06,0,5,17,34,0
cocos2d-x,1578,1,0.5,0,3.82,0,0,0,0,0
cocos2d-x,2772,1,0.95,7,0,0,1,35,5,0
cocos2d-x,11968,1,0.82,1,0.15,0,1,10,1,0
cocos2d-x,7258,1,0.89,1,0,0,1,1,0,0
cocos2d-x,1493,0,0.3,0,0.22,0,0,0,0,0
cocos2d-x,7156,1,0.96,2,5.14,0,6,51,45,0
cocos2d-x,15578,1,0.99,1,0.1,0,1,1,1,0
cocos2d-x,14509,0,0.5,2,0.61,0,0,2,1,1
cocos2d-x,519,1,0.97,36,0.74,0,5,520,1655,0
cocos2d-x,514,0,0.75,0,0,0,0,0,0,1
cocos2d-x,1851,0,0,4,7.83,0,4,26,16,0
cocos2d-x,9618,0,0.89,2,0.47,0,0,30,1,1
cocos2d-x,8043,0,0.64,1,0.02,0,0,1,0,1
cocos2d-x,2720,0,0.95,8,0.71,0,0,183,36,1
cocos2d-x,16675,1,0.64,8,0.4,0,1,1060,867,0
cocos2d-x,4534,1,0.88,117,0.66,0,8,2235,2234,0
cocos2d-x,13058,1,0.64,1,0.32,0,1,2,0,0
cocos2d-x,10924,1,0.64,35,0.01,0,1,1198,3581,0
cocos2d-x,3309,1,0.95,1,0.01,0,1,7,7,0
cocos2d-x,6410,0,0.01,0,155.03,0,0,0,0,0
cocos2d-x,236,1,0.94,0,0.01,0,0,0,0,0
cocos2d-x,17736,1,0.97,1,0.04,0,2,31,6,0
cocos2d-x,4411,1,0.72,9,2.13,0,9,321,69,0
cocos2d-x,8681,1,0.94,2,0.03,0,3,2,2,0
cocos2d-x,7791,1,0.75,1,0.13,0,1,4,1,0
cocos2d-x,14496,1,0.64,1,0.32,0,1,18,18,0
cocos2d-x,12698,1,0.89,1,0.86,0,1,2,2,0
cocos2d-x,17146,1,0.95,1,0.04,0,1,0,4,0
cocos2d-x,11731,0,0.33,1,31.38,0,0,3,1,1
cocos2d-x,9614,0,0,1,0.01,0,0,8,16,1
cocos2d-x,1250,1,0.81,3,0,0,1,5,9,0
cocos2d-x,15149,1,0.89,12,0,0,1,13187,148,0
cocos2d-x,11013,0,0.64,9,0.12,0,1,208,128,0
cocos2d-x,5173,1,0.93,0,0.02,0,0,0,0,0
cocos2d-x,10263,0,0.72,0,132.57,0,0,0,0,0
cocos2d-x,13264,0,0.81,5,0.07,0,0,70,71,1
cocos2d-x,11623,1,0.89,2,0,0,1,2,1,0
cocos2d-x,6169,1,0.97,3,0.02,0,2,26,15,0
cocos2d-x,4721,0,0.94,327,0.04,0,0,20893,17026,1
cocos2d-x,6137,1,0.64,3,0,0,1,104,0,0
cocos2d-x,14189,1,0.75,1,0.01,0,1,4,0,0
cocos2d-x,6689,0,0.87,1,0.1,0,1,0,0,0
cocos2d-x,4283,1,0.95,22,0.01,0,2,661,660,0
cocos2d-x,7815,1,0.89,63,15.04,0,20,2314,3415,0
cocos2d-x,2382,1,0.67,2,0.09,0,2,19,2,0
cocos2d-x,9385,1,0.96,3,4.12,0,1,0,22,0
cocos2d-x,5591,0,0.67,0,0.75,0,0,0,0,1
cocos2d-x,16232,1,0.6,1,0.22,0,2,12,7,0
cocos2d-x,2367,1,0.97,1,0,0,1,5,3,0
cocos2d-x,15340,1,0.94,1,0.77,0,1,1,1,0
cocos2d-x,8002,0,0.66,0,0.3,5,0,0,0,1
cocos2d-x,12161,1,0.83,3,11.62,0,2,448,156,0
cocos2d-x,13043,0,0,5,0,0,0,213,5,1
cocos2d-x,3038,1,0.67,0,0.01,0,0,0,0,0
cocos2d-x,3628,1,0.82,37,0.85,0,4,168,85,0
cocos2d-x,15150,1,0.99,1,1.04,0,1,1,1,0
cocos2d-x,3074,1,0.97,41,0.02,0,17,4043,6267,0
cocos2d-x,16314,1,0.5,2,3.66,0,4,31,16,0
cocos2d-x,13769,1,0.64,5,0.68,0,1,5850,5850,0
cocos2d-x,13264,0,0.81,5,0.07,0,0,70,71,1
cocos2d-x,11886,0,0.57,3,0,0,2,76,22,0
cocos2d-x,7836,1,0.94,1,0,0,1,1,1,0
cocos2d-x,10599,1,0.58,1,0,0,1,3,3,0
cocos2d-x,1513,1,0.64,1,0.02,0,1,1,1,0
cocos2d-x,16954,1,0.97,1,0,0,2,1,5,0
cocos2d-x,6995,0,0.52,2,19.1,0,1,23,0,0
cocos2d-x,4548,1,0.92,2,0,0,1,28,72,0
cocos2d-x,10051,1,0.64,1,0.01,0,1,0,24,0
cocos2d-x,999,1,0.97,2,0,0,2,67,25,0
cocos2d-x,15985,0,0.64,1,0.08,0,1,1,0,0
cocos2d-x,514,0,0.75,0,0,0,0,0,0,1
cocos2d-x,5600,1,0.92,1,0,0,1,1,1,0
cocos2d-x,15970,1,0.95,1,0,0,2,19,8,0
cocos2d-x,11136,1,0.94,3,0,0,2,173,130,0
cocos2d-x,1708,1,0.95,3,0,0,1,185,470,0
cocos2d-x,3401,1,0.9,1,1.63,0,2,23,6,0
cocos2d-x,5212,1,0.96,44,0.02,0,3,9614,1,0
cocos2d-x,12977,0,0.75,18,0.09,0,0,168,77,1
cocos2d-x,1580,0,0.5,0,2.95,0,0,0,0,1
cocos2d-x,5186,1,0.97,8,0.01,0,1,0,11,0
cocos2d-x,7602,0,0.94,1,0.99,0,3,247,0,0
cocos2d-x,3886,0,0,7,0.01,0,0,203,15,1
cocos2d-x,3853,1,0.92,1,0,0,1,2,0,0
cocos2d-x,1681,1,0.95,1,0,0,1,2,2,0
cocos2d-x,2673,1,0.89,3,0.07,0,2,21,5,0
cocos2d-x,9594,1,0.89,30,2.77,0,3,874,60,0
cocos2d-x,2533,1,0.11,0,4.82,0,0,0,0,0
cocos2d-x,3396,0,0.29,0,196.22,0,0,0,0,0
cocos2d-x,7693,0,0.64,1,0.01,0,1,0,2,0
cocos2d-x,10962,1,0.83,5,0.59,0,2,24,18,0
cocos2d-x,9393,0,0.55,3,802.38,0,1,12,16,0
cocos2d-x,15178,1,0.64,1,0.01,0,1,2,0,0
cocos2d-x,11800,1,0.94,1,0.65,0,1,2,0,0
cocos2d-x,10856,1,0.89,2,0,0,2,1,1,0
cocos2d-x,14839,0,0.13,0,1.86,0,0,0,0,1
cocos2d-x,1834,1,0.88,4,3.77,4,3,7,5,0
cocos2d-x,1173,1,0.81,3,3.68,0,3,240,69,0
