project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
rails,7368,1,0.67,3,210.12,0,1,1,1,0
rails,5573,0,0.38,1,39.76,0,3,1,0,0
rails,3776,1,0.87,3,0.47,0,2,2,2,0
rails,18215,0,0.33,0,0.02,2,0,104,0,0
rails,5894,1,0.77,1,0.03,0,1,0,1,0
rails,107,0,0.28,1,0.03,0,1,0,0,0
rails,17036,0,0.72,2,23.91,0,1,45,0,0
rails,8173,1,0.8,1,0.05,0,1,18,10,0
rails,29493,1,0.93,4,1.53,0,1,10,10,0
rails,3632,1,0.67,1,0.01,0,1,12,0,0
rails,26693,1,0.62,8,0.95,0,1,23,9,0
rails,26969,1,0.93,1,0.5,0,1,0,3,0
rails,19159,1,0.8,0,0.05,0,0,1,0,0
rails,29063,0,0.5,2,0.12,0,0,12,2,1
rails,1469,0,0.67,0,0.12,0,0,0,0,1
rails,2652,1,0.67,1,0.01,0,1,0,2,0
rails,19864,0,0.5,1,47.98,0,1,0,1,0
rails,18381,0,0.33,4,3.32,0,3,0,4,0
rails,8702,1,0.84,0,0,0,0,9,0,0
rails,242,0,0.17,2,0.01,1,1,59,2,0
rails,17934,0,0.84,1,0.03,4,0,10,0,1
rails,27983,0,0.33,0,0.32,3,0,0,0,0
rails,109,0,0.33,0,51.1,0,0,11,0,0
rails,2736,0,0.67,2,226.94,0,14,105,10,0
rails,20757,1,0.64,2,51.47,0,2,2,4,0
rails,11435,1,0.81,2,1.9,0,1,11,2,0
rails,19837,0,0.25,2,1.13,2,1,1,4,0
rails,21694,1,0.5,1,0,0,1,16,0,0
rails,17782,1,0.5,0,0.08,0,0,15,0,0
rails,10708,0,0.33,0,7.23,0,0,1,0,0
rails,27431,1,0.93,1,0.19,0,1,1,1,0
rails,11359,1,0.7,1,0.08,0,1,1,1,0
rails,22069,0,0,1,0,0,0,10,0,1
rails,17177,0,0.87,3,0.05,2,1,14,13,0
rails,27417,0,0,3,7.9,0,0,58,3,1
rails,10970,1,0.67,0,0.7,0,0,21,0,0
rails,26664,0,0.93,1,92.48,0,1,4,0,0
rails,4003,0,0,0,161.24,7,0,0,0,1
rails,3943,0,0.66,0,0.55,10,0,0,0,1
rails,17575,0,0.5,2,1.29,2,0,11,1,1
rails,27006,1,0.49,1,0.01,0,1,3,0,0
rails,9046,0,0.71,4,0.08,0,0,31,3,1
rails,158,0,0,0,0.01,0,0,10,0,0
rails,6697,0,0.33,0,7.64,0,0,1,0,0
rails,1188,1,0.78,2,0.17,0,1,84,1,0
rails,24481,0,0.25,1,0.05,4,1,9,1,0
rails,8082,1,0.8,3,9.27,0,1,28,0,0
rails,15048,0,0.68,6,0.55,1,8,280,11,0
rails,18753,1,0.73,0,0.1,0,0,0,0,0
rails,11906,0,0,0,0.2,0,0,1,0,0
rails,14976,0,0.74,0,10.29,2,0,17,0,0
rails,23477,0,0.66,2,0.25,3,1,3,0,0
rails,10927,0,0,1,0.01,1,1,18,3,0
rails,13376,0,0.55,1,0.01,0,1,11,1,0
rails,27867,1,0.93,1,0.79,0,1,1,0,0
rails,6625,0,0,2,0.06,5,1,0,1,0
rails,8447,0,0.6,5,805.25,9,1,16,19,0
rails,1864,0,0.33,2,14.57,3,1,216,11,0
rails,22993,0,0.79,1,0.02,2,0,1,1,1
rails,17932,1,0.75,0,0.21,0,0,10,0,0
rails,16642,1,0.75,1,0.08,0,1,1,2,0
rails,17975,0,0.33,3,0.53,0,0,15,11,1
rails,15599,1,0.81,2,0,0,1,2,2,0
rails,424,1,0.63,2,0.01,0,1,14,2,0
rails,12956,0,0.5,6,524.18,10,1,71,12,0
rails,19407,1,0.72,1,0.09,0,1,0,1,0
rails,28295,1,0.86,3,0.86,0,1,17,1,0
rails,3731,1,0.38,0,0.29,0,0,3,0,0
rails,25310,0,0,1,0.52,7,1,1,1,0
rails,15806,0,0.83,4,0.08,0,0,39,8,1
rails,17524,0,0,2,796.72,4,1,31,1,0
rails,5724,0,0,3,42.35,6,1,0,5,0
rails,18959,1,0.5,1,0.1,0,1,73,4,0
rails,29285,1,0.63,4,0.04,0,1,4,4,0
rails,5704,0,0.9,2,0,0,1,0,2,0
rails,10648,0,0,1,0,0,1,0,0,0
rails,18094,0,0,2,0.14,0,1,2,2,0
rails,21608,1,0.86,2,6.57,0,1,1,10,0
rails,3186,1,0.86,2,0.12,0,1,12,5,0
rails,22259,1,0.33,1,1.15,0,1,5,1,0
rails,19294,0,0.29,1,0.03,1,1,22,22,0
rails,11751,1,0.71,2,0.08,0,1,13,4,0
rails,12855,0,0.6,1,0,1,1,1,1,0
rails,25914,0,0.57,4,0,2,0,81,0,1
rails,19167,1,0.5,1,0.02,0,1,1,1,0
rails,11085,0,0.52,3,552.55,11,1,24,5,0
rails,20566,0,0.43,0,0.2,0,0,0,0,1
rails,13745,1,0.5,0,1.85,0,0,0,0,0
rails,12908,0,0.6,1,117.75,8,1,26,4,0
rails,8496,0,0.6,0,0.07,0,0,0,0,1
rails,25934,0,0,0,2.95,3,0,0,0,0
rails,19657,1,0.5,0,0.01,0,0,26,0,0
rails,11287,0,0,1,0.02,1,1,2,1,0
rails,22685,0,0.25,2,0.1,4,0,11,0,1
rails,20933,0,0.25,6,1.7,0,0,413,12,1
rails,28896,1,0.33,3,0.17,0,1,49,4,0
rails,11930,1,0.2,1,0.03,0,1,0,4,0
rails,9555,1,0.67,2,31.68,0,2,1,3,0
rails,17483,1,0.69,5,0.05,0,1,20,5,0
rails,9399,1,0.81,0,0.01,0,0,7,0,0
rails,18074,1,0.75,0,20.18,0,0,0,0,0
rails,17749,0,0.68,2,0.21,2,1,12,0,0
rails,9844,0,0.64,1,0.01,2,0,3,1,1
rails,7468,1,0.81,5,0,0,2,6,7,0
rails,11890,0,0.5,3,313.66,3,0,39,2,1
rails,3091,0,0.29,1,0.13,1,0,2,2,1
rails,21867,1,0.74,1,0.21,0,1,193,5,0
rails,10821,1,0.81,12,0.06,0,6,1,115,0
rails,172,0,0.67,4,14.74,0,1,0,2,0
rails,16472,1,0.93,0,0.04,0,0,0,0,0
rails,25274,1,0.86,2,267.53,0,1,10,6,0
rails,22562,0,0.5,0,3.14,0,0,0,0,1
rails,15213,1,0.83,1,0.03,0,1,0,3,0
rails,23904,0,0.33,0,0,2,0,0,0,1
rails,26532,1,0.65,1,0.04,0,1,11,2,0
rails,20673,0,0.6,1,0.01,3,0,2,1,1
rails,19752,1,0.84,2,0.6,0,1,1,42,0
rails,17987,1,0.73,0,0.12,0,0,0,0,0
rails,18931,0,0,513,0,1,686,10,2270,0
rails,27463,0,0.93,3,0.1,0,0,11,2,1
rails,17750,0,0.73,0,0.01,1,0,1,0,0
rails,12686,1,0.71,1,4.22,0,1,1,6,0
rails,13495,1,0.77,1,0.18,0,1,0,35,0
rails,26820,0,0.93,3,2.86,2,0,28,0,1
rails,10204,1,0.33,0,0,0,0,0,0,0
rails,23864,0,0.72,2,0.02,2,1,2,0,0
rails,12070,1,0.81,2,25.4,0,1,0,5,0
rails,18713,0,0.33,0,0.02,1,0,0,0,1
rails,24947,0,0,3,0.01,0,2,23,13,0
rails,1823,1,0.33,2,18.18,0,1,1,2,0
rails,21092,0,0.65,2,4.77,0,0,12,2,1
rails,28139,1,0.75,2,6.8,0,1,16,17,0
rails,21975,0,0.25,0,0.4,0,0,1,0,0
rails,26014,0,0,3,0.04,0,0,30,1,1
rails,16765,1,0.79,3,3.74,0,1,3,0,0
rails,26382,1,0.5,0,0.04,0,0,0,0,0
rails,13780,0,0.5,1,0.49,0,0,13,0,1
rails,23546,1,0.59,1,4.14,0,1,22,8,0
rails,1758,0,0.55,0,0.12,2,0,0,0,1
rails,7521,0,0.5,7,7.43,18,0,275,32,1
rails,28206,0,0.33,1,0.13,0,1,0,24,0
rails,1500,0,0,1,327.52,8,1,6,5,0
rails,24622,0,0.78,1,1.36,8,1,20,3,0
rails,13051,0,0.66,1,1.42,9,0,16,10,1
rails,2005,1,0.5,2,0.12,0,1,0,3,0
rails,2649,0,0,3,0.02,6,0,15,0,1
rails,14979,1,0.43,3,15.47,0,1,1,1,0
rails,15229,1,0.67,1,0,0,1,44,2,0
rails,4267,1,0.9,11,0,0,1,0,63,0
rails,2850,1,0.86,3,0.23,0,1,11,1,0
rails,16546,1,0.6,1,0.01,0,1,1,1,0
rails,19224,1,0.78,1,0.25,0,1,3,1,0
rails,5162,1,0.81,9,11.83,0,5,7,18,0
rails,10475,0,0.25,1,0.1,4,1,1,1,0
rails,8184,1,0.78,3,0.17,0,1,27,18,0
rails,4993,0,0.66,0,33.61,0,0,6,0,0
rails,10335,0,0,1,50.42,1,1,121,0,0
rails,22366,0,0.2,1,21.32,0,1,164,4,0
rails,22823,0,0.48,8,0.05,4,0,60,13,1
rails,18344,1,0.82,1,0.03,0,1,8,5,0
rails,5232,1,0.72,6,0.02,0,1,220,12,0
rails,15178,1,0.88,2,0.89,0,1,10,0,0
rails,21541,0,0.72,1,0,0,1,14,1,0
rails,22272,0,0.93,1,11.62,3,0,0,3,1
rails,23060,1,0.68,2,1.01,0,2,3,19,0
rails,26310,1,0.5,1,0.07,0,1,1,0,0
rails,5466,1,0.88,9,0.01,0,1,1,71,0
rails,4448,1,0.9,1,0.1,0,2,0,17,0
rails,19749,0,0,7,0.05,1,0,157,50,1
rails,28678,1,0.75,1,2.96,0,1,9,1,0
rails,15340,1,0.6,1,0,0,1,10,15,0
rails,3462,1,0.81,1,0,0,1,5,2,0
rails,3303,0,0,0,0.02,1,0,34,0,0
rails,7667,1,0.81,1,0.02,0,1,5,1,0
rails,12858,0,0.6,1,0.01,3,1,0,1,0
rails,10036,0,0.81,2,0,0,0,1,3,1
rails,16664,1,0.84,0,1.83,0,0,6,0,0
rails,7539,0,0.67,1,0,1,1,1,6,0
rails,16007,1,0.58,0,0.85,0,0,1487,0,0
rails,21411,0,0.82,1,0.04,0,0,5,5,1
rails,6711,1,0.25,1,0.01,0,1,12,5,0
rails,14796,1,0.6,3,0.12,0,1,1,0,0
rails,19940,0,0,0,410.32,0,0,1,0,0
rails,1136,1,0.86,5,0.33,0,2,0,16,0
rails,17070,1,0.5,1,0.01,0,1,0,3,0
rails,12912,0,0.6,3,0.4,5,1,12,0,0
rails,2775,1,0.5,0,0.92,0,0,0,0,0
rails,19549,0,0.79,9,643.94,0,1,1,25,0
rails,28317,0,0,642,0.01,0,728,14497,8784,0
rails,26510,1,0.93,1,0,0,1,1,1,0
rails,17677,1,0.5,1,0,0,1,4,1,0
rails,24845,1,0.88,0,0,0,0,0,0,0
rails,24853,0,0.17,4,16.71,3,1,44,4,0
rails,7580,1,0.76,2,0.03,0,1,0,1,0
rails,13310,0,0.33,2,2.92,7,5,83,7,0
rails,5118,1,0.76,1,0.24,0,1,0,3,0
rails,9898,0,0,0,4.38,0,0,5,0,0
rails,24379,0,0.61,1,0.7,0,0,1,1,1
rails,8707,0,0.5,1,380.9,8,1,5,0,0
rails,3374,1,0.67,0,0,0,0,7,0,0
rails,14595,0,0,2,2.23,0,0,31,1,1
rails,7451,1,0.84,0,0.62,0,0,0,0,0
rails,26350,0,0.78,52,0.38,1,0,113,102,1
rails,19105,1,0.79,3,3.54,0,1,1,5,0
rails,13035,0,0.78,1,0.02,2,0,0,9,1
rails,8782,0,0.67,0,0.03,0,0,0,0,1
rails,311,0,0.78,0,0.06,1,0,0,0,1
rails,17806,0,0.84,6,0.18,4,1,31,16,0
rails,21244,0,0.92,2,2.44,0,0,7,1,1
rails,13051,0,0.66,1,1.42,9,0,16,10,1
rails,15387,1,0.84,2,0.01,0,1,26,34,0
rails,28394,0,0.6,31,9.62,6,0,96,96,1
rails,7392,1,0.77,0,0.14,0,0,0,0,0
rails,20008,0,0.65,2,0.02,1,1,1,1,0
rails,13300,1,0.78,1,0,0,1,1,2,0
rails,13561,1,0.79,2,0,0,1,14,2,0
rails,4217,1,0.38,0,0,0,0,0,0,0
rails,13926,1,0.57,1,0.27,0,1,12,2,0
rails,6072,0,0.78,0,0.22,0,0,0,0,1
rails,20905,1,0.91,1,0.54,0,1,0,7,0
rails,25100,1,0.59,1,0,0,1,1,1,0
rails,2129,1,0.76,4,0.36,0,2,0,5,0
rails,20111,0,0.58,0,0.02,0,0,0,0,1
rails,22986,1,0.74,1,0.15,0,1,1,1,0
rails,11039,1,0.79,1,0,0,1,5,5,0
rails,1087,1,0.79,2,0,0,1,54,7,0
rails,4458,1,0.67,0,0.02,0,0,4,0,0
rails,8775,0,0.57,0,0,0,0,5,0,0
rails,20668,1,0.79,6,28.03,0,1,20,4,0
rails,26449,0,0.86,2,0.51,6,0,16,16,1
rails,13442,0,0.6,1,0.71,1,0,11,16,1
rails,26438,0,0.71,2,0.04,0,0,7,0,1
rails,26722,0,0,2,0.12,6,2,12,5,0
rails,27720,0,0.93,1,0.02,0,0,11,0,1
rails,24052,1,0.64,3,0.06,0,1,7,1,0
rails,16533,1,0.85,1,0.01,0,1,180,0,0
rails,15977,1,0.84,1,0.12,0,1,11,24,0
rails,1777,0,0,2,462.58,14,3,211,4,0
rails,14058,1,0.5,1,0.01,0,1,0,1,0
rails,5969,0,0,0,134.04,3,0,0,0,0
rails,20616,0,0.65,3,0.02,0,0,15,1,1
rails,21990,1,0.7,4,5.08,0,1,3,7,0
rails,17934,0,0.84,1,0.03,4,0,10,0,1
rails,4390,0,0,0,59.84,0,0,15,0,0
rails,11886,1,0.72,1,0.01,0,1,8,28,0
rails,3873,1,0.67,1,0.05,0,1,22,2,0
rails,17695,1,0.72,7,0.48,0,1,1,12,0
rails,1957,1,0.87,1,0,0,1,12,0,0
rails,22215,1,0.65,5,9,0,2,1,39,0
rails,16544,1,0.68,6,9.11,0,1,1,20,0
rails,26003,1,0.5,3,7.39,0,1,26,4,0
rails,25378,1,0.5,1,0,0,1,11,11,0
rails,29337,0,0.47,1,6.52,0,1,2,0,0
rails,4033,1,0.87,4,0.94,0,2,0,12,0
rails,20593,0,0.63,2,0.4,1,0,22,2,1
rails,14378,1,0.8,1,0.04,0,1,51,3,0
rails,11530,0,0.48,3,434.81,6,0,82,14,1
rails,25111,0,0.52,6,325.03,4,0,147,143,1
rails,5556,0,0.85,1,0.54,2,0,1,1,1
rails,14881,1,0.79,1,35,0,1,32,5,0
rails,13849,1,0.9,1,0.02,0,1,4,1,0
rails,16143,1,0.79,1,0.13,0,1,15,1,0
rails,6059,1,0.85,2,0.01,0,1,20,6,0
rails,9394,1,0.87,1,0,0,1,26,1,0
rails,2623,0,0,1,25.06,3,0,7,2,1
rails,17913,1,0.72,1,0,0,1,17,2,0
rails,5195,0,0.9,6,0.04,0,1,0,30,0
rails,427,0,0.53,2,0,1,1,350,2,0
rails,16501,1,0.88,0,0.32,0,0,24,0,0
rails,21457,1,0.8,0,0.01,0,0,12,0,0
rails,6461,1,0.68,10,1.15,0,2,21,14,0
rails,13524,0,0.33,2,0.01,0,0,6,6,1
rails,9766,1,0.87,3,0.32,0,1,2,6,0
rails,14363,1,0.81,2,0.04,0,2,0,3,0
rails,27052,0,0.33,0,0,2,0,0,0,0
rails,27755,0,0.49,6,30.06,5,1,45,36,0
rails,8252,0,0.86,1,0.01,1,1,0,4,0
rails,25360,0,0,0,0.05,2,0,0,0,0
rails,10081,0,0.08,3,393.37,9,1,3,6,0
rails,12588,0,0.72,4,1.92,0,0,54,4,1
rails,22166,0,0.5,3,0.1,2,1,148,34,0
rails,3989,0,0,2,187.39,0,11,0,3,0
rails,25271,1,0.86,3,11.67,0,2,6,10,0
rails,15299,1,0.22,2,0.02,0,1,1,19,0
rails,28631,1,0.93,4,15.39,0,1,31,18,0
rails,8038,1,0.84,0,0,0,0,17,0,0
rails,13770,0,0,0,0.1,1,0,0,0,1
rails,2893,1,0.67,0,0,0,0,0,0,0
rails,23328,0,0.5,3,0,3,0,49,6,1
rails,21158,0,0.71,2,0.08,1,0,7,1,1
rails,21088,1,0.74,2,0.01,0,1,32,0,0
rails,15134,0,0.84,37,4.87,0,5,82,661,0
rails,11334,0,0.58,0,0,1,0,0,0,0
rails,7680,1,0.86,1,0,0,1,39,1,0
rails,1095,1,0.79,1,0.14,0,1,0,0,0
rails,19421,1,0.67,3,0.93,0,1,13,1,0
rails,10406,1,0.67,2,4.66,0,1,1,1,0
rails,24867,0,0,2004,0,0,9809,81241,35585,0
rails,19329,0,0.5,2,1.86,0,0,24,1,1
rails,25849,1,0.71,3,4.53,0,1,12,1,0
rails,27963,0,0,2,1.22,2,0,7,1,1
rails,15716,0,0.62,2,0.21,3,0,21,2,1
rails,19977,1,0.86,2,217.51,0,1,0,1,0
rails,15535,1,0.67,1,0,0,1,5,2,0
rails,11129,0,0.5,5,0.04,0,0,38,3,1
rails,20364,1,0.77,1,0,0,1,0,0,0
rails,19755,1,0.84,3,0.15,0,1,2,0,0
rails,22863,0,0.18,1,0.03,2,0,10,14,1
rails,20224,0,0,2,0.01,1,1,0,5,0
rails,24576,1,0.77,1,2.91,0,1,1,1,0
rails,10056,1,0.86,3,0.05,0,2,3,1,0
rails,25526,0,0.88,2,0.46,0,0,9,0,1
rails,2016,0,0.73,2,4.18,0,3,0,9,0
rails,12834,1,0.5,0,0.48,0,0,3,0,0
rails,20520,1,0.84,3,0.14,0,1,0,6,0
rails,25205,0,0.33,3,407.48,26,2,36,2,0
rails,21167,0,0.5,2,0.77,0,0,2,2,1
rails,12516,1,0.78,1,0.01,0,1,17,1,0
rails,4116,1,0.9,5,0.01,0,1,2,276,0
rails,3289,1,0.71,0,0.01,0,0,24,0,0
rails,8495,0,0.52,3,0,0,0,47,23,1
rails,23904,0,0.33,0,0,2,0,0,0,1
rails,21465,0,0.33,2,0.53,0,0,10,2,1
rails,18599,0,0.86,6,0.35,1,1,21,32,0
rails,25574,1,0.8,1,0,0,1,6,6,0
rails,24596,1,0.59,2,261.08,0,1,10,4,0
rails,26475,1,0.59,3,0.01,0,2,29,11,0
rails,15446,0,0.79,1,0.01,0,0,2,2,1
rails,19203,1,0.65,1,0.01,0,1,1,1,0
rails,2623,0,0,1,25.06,3,0,7,2,1
rails,3661,0,0.9,1,2.03,0,1,14,1,0
rails,16412,1,0.33,0,0.89,0,0,1,0,0
rails,27020,0,0,1,1.13,0,1,1,1,0
rails,9006,1,0.81,4,0.04,0,3,1,11,0
rails,1365,0,0.63,2,0.01,2,2,2,2,0
rails,21294,1,0.59,3,0.72,0,1,0,0,0
rails,5135,0,0.5,1,0.36,2,1,0,5,0
rails,14595,0,0,2,2.23,0,0,31,1,1
rails,19442,0,0.36,1,0.67,1,0,3,1,1
rails,19995,0,0.86,1,0.01,2,1,1,1,0
rails,25864,1,0.78,1,0.01,0,1,2,0,0
rails,13835,1,0.84,0,0.13,0,0,2,0,0
rails,18639,0,0,1,0.44,1,0,8,0,1
rails,3040,1,0.79,2,0.01,0,1,0,17,0
rails,17434,1,0.72,1,0.26,0,1,2,2,0
rails,25337,0,0.84,18,144.76,0,0,362,53,1
rails,2062,0,0,1,2.04,4,0,1,1,1
rails,27458,1,0.81,13,0.03,0,12,126,80,0
rails,29482,1,0.65,1,0.04,0,1,1,1,0
rails,23447,1,0.93,4,0,0,1,11,4,0
rails,9609,1,0.86,1,0.1,0,1,1,3,0
rails,8309,0,0,7,768.3,11,1,14,12,0
rails,7722,0,0.63,1,24.3,3,1,1,6,0
rails,18052,1,0.29,2,0.27,0,1,5,1,0
rails,5808,1,0.71,0,23.39,0,0,15,0,0
rails,20846,0,0.38,1,0,0,1,1,61,0
rails,10601,1,0.33,0,1.79,0,0,0,0,0
rails,10460,0,0,0,1.75,0,0,1,0,0
rails,14157,0,0,2,500.3,0,0,29,3,1
rails,21896,0,0.4,0,516.93,9,0,1,0,0
rails,15491,0,0.84,2,0.01,1,1,1,1,0
rails,18182,0,0,1,0.23,0,1,0,1,0
rails,22985,0,0.79,1,0.35,0,0,1,1,1
rails,2388,0,0.38,0,70.02,0,0,9,0,0
rails,12747,1,0.5,4,0.03,0,1,4,1,0
rails,15748,1,0.79,1,0,0,1,11,3,0
rails,6375,0,0.87,2,0.01,3,1,56,1,0
rails,28773,1,0.86,8,0.86,0,2,128,71,0
rails,20618,1,0.65,1,0.03,0,1,26,2,0
rails,19757,1,0.33,1,0.25,0,1,24,2,0
rails,7778,0,0.64,5,0.01,2,1,9,4,0
rails,29,0,0,9,27.49,0,2,0,22,0
rails,16746,1,0.75,1,0.01,0,1,0,1,0
rails,13035,0,0.78,1,0.02,2,0,0,9,1
rails,10480,1,0.75,0,0.01,0,0,34,0,0
rails,19566,1,0.6,1,14.62,0,1,298,22,0
rails,21707,0,0.72,2,0.01,1,1,1,2,0
rails,26925,0,0.86,2,0.46,0,0,8,7,1
rails,13736,0,0,1,3.33,0,1,0,3,0
rails,13811,1,0.5,3,0.94,0,1,14,3,0
rails,23439,0,0.63,7,0.27,2,0,29,10,1
rails,8553,0,0.23,16,1045.75,20,0,81,7,1
rails,8327,0,0.22,2,0,1,1,18,2,0
rails,24337,1,0.38,1,0.02,0,1,1,1,0
rails,24242,0,0.33,0,0.11,0,0,0,0,1
rails,25236,1,0.5,1,0.02,0,1,5,5,0
rails,7537,0,0.75,0,0.04,0,0,96,0,0
rails,13121,1,0.72,1,0,0,1,1,1,0
rails,15552,1,0.84,2,0.05,0,1,26,4,0
rails,496,0,0,0,0.02,2,0,2,0,0
rails,8158,1,0.86,3,0.03,0,1,2,3,0
rails,1637,0,0,4,2.04,1,0,255,65,1
rails,21479,0,0,1,0,2,1,0,10,0
rails,4471,1,0.5,1,0.03,0,1,2,1,0
rails,13898,1,0.5,1,0,0,1,1,1,0
rails,18462,0,0.5,2,0.18,0,0,10,1,1
rails,25146,1,0.59,2,0.96,0,1,20,1,0
rails,10901,1,0.75,3,12.25,0,1,0,1,0
rails,10646,1,0.81,2,4.09,0,1,4,2,0
rails,7510,0,0.5,0,0.01,0,0,42,0,0
rails,23362,1,0.78,1,0.01,0,1,1,3,0
rails,3060,1,0.86,1,1.67,0,1,4,2,0
rails,5647,1,0.5,3,0.73,0,4,59,19,0
rails,16905,0,0,1,0.48,1,1,52,2,0
rails,21016,0,0.74,1,0.41,3,1,2,1,0
rails,11079,0,0,0,139.54,0,0,0,0,0
rails,10947,0,0.28,0,0.06,0,2,0,0,0
rails,13095,1,0.6,2,0.33,0,1,7,9,0
rails,20196,1,0.72,2,9.05,0,1,19,2,0
rails,9455,0,0,1,116.41,3,1,10,41,0
rails,4879,1,0.81,2,0.02,0,1,435,2,0
rails,5344,0,0.64,2,0.04,2,1,43,1,0
rails,19499,1,0.5,1,0.2,0,1,29,7,0
rails,24385,1,0.77,5,0.02,0,1,41,9,0
rails,20082,1,0.5,1,9.78,0,1,0,0,0
rails,1451,1,0.86,1,0.01,0,1,3,1,0
rails,16388,0,0.63,3,524.88,4,1,2,13,0
rails,5349,1,0.85,7,0.14,0,1,0,10,0
rails,21789,1,0.93,1,0.73,0,1,9,1,0
rails,28967,1,0.6,1,0.08,0,1,2,2,0
rails,14503,0,0.2,4,0.76,4,1,2,1,0
rails,16220,1,0.44,6,6.66,0,1,4,9,0
rails,12397,0,0.44,2,6.88,4,2,1,1,0
rails,16,0,0.76,0,0.47,0,0,0,0,0
rails,7933,0,0.29,0,0,0,0,0,0,0
rails,13093,1,0.5,2,0.21,0,1,5,2,0
rails,23182,1,0.32,1,0.15,0,1,7,1,0
rails,1309,0,0.29,0,0,0,0,0,0,1
rails,7454,0,0.5,0,0.06,3,0,0,0,0
rails,26193,1,0.67,1,0.49,0,1,1,0,0
rails,3311,0,0,0,198.28,11,0,5,0,0
rails,24801,1,0.93,1,0,0,1,1,1,0
rails,25921,0,0,1,5.64,2,0,7,0,1
rails,28351,1,0.86,3,0.79,0,1,13,0,0
rails,501,1,0.79,1,0,0,1,30,0,0
rails,18477,1,0.27,1,16.81,0,1,1,0,0
rails,1760,0,0.55,0,113.34,2,0,0,0,1
rails,495,1,0.76,3,0.02,0,1,11,3,0
rails,16242,1,0.25,1,0.01,0,1,29,1,0
rails,18275,1,0.79,4,0.29,0,1,1,5,0
rails,388,1,0.72,1,3.85,0,1,2,2,0
rails,15602,1,0.82,1,0.03,0,1,2,0,0
rails,14597,1,0.81,3,0.04,0,1,0,10,0
rails,4391,0,0.11,0,1.94,5,0,10,0,0
rails,7,0,0.66,0,0.88,0,0,7,0,0
rails,25162,1,0.7,1,0.07,0,1,1,1,0
rails,2090,1,0.77,1,0.03,0,1,0,2,0
rails,11095,1,0.78,3,0.15,0,1,2,5,0
rails,15291,1,0.5,1,0.02,0,1,16,2,0
rails,17274,0,0,0,0.03,0,0,1,0,0
rails,15080,1,0.87,1,0,0,1,14,3,0
rails,19273,1,0.61,1,0.08,0,1,16,5,0
rails,28098,1,0.85,13,0.94,0,2,407,70,0
rails,24533,1,0.78,1,0.45,0,1,1,1,0
rails,17058,1,0.67,3,0.18,0,1,1,18,0
rails,15838,0,0.69,2,0.09,1,2,183,4,0
rails,20237,1,0.5,3,0.46,0,1,1,4,0
rails,11116,0,0.3,2,14.89,4,1,17,6,0
rails,5100,1,0.5,3,309.95,0,1,29,6,0
rails,28907,0,0,1,0.02,0,0,2,2,1
rails,5841,1,0.6,2,10.89,0,1,7,2,0
rails,18451,1,0.5,0,0.03,0,0,26,0,0
rails,22764,1,0.67,0,12.66,0,0,2,0,0
rails,26424,0,0.74,5,233.96,2,1,5,7,0
rails,9647,0,0.5,0,54.76,0,0,2,0,0
rails,17631,1,0.86,3,100.01,0,1,39,0,0
rails,16656,0,0.64,2,0.74,2,2,0,1,0
rails,15458,0,0.84,10,11.24,26,1,239,27,0
rails,9101,0,0.33,0,354.96,5,0,34,0,0
rails,4822,1,0.88,3,0.01,0,1,1,11,0
rails,21366,0,0.72,2,0,0,0,13,13,1
rails,20664,1,0.65,1,0.26,0,1,0,1,0
rails,24616,1,0.76,3,0.03,0,1,58,3,0
rails,4735,1,0.5,1,2.94,0,1,9,1,0
rails,11592,0,0,1,0.04,3,0,1,1,1
rails,3734,0,0.33,0,0.04,0,0,26,0,0
rails,4468,1,0.79,1,0.5,0,1,2,1,0
rails,8078,1,0.8,3,0.62,0,1,24,3,0
rails,1184,0,0.63,1,1.86,2,0,1,0,1
rails,20150,1,0.73,1,0.05,0,1,14,1,0
rails,23926,1,0.6,1,0,0,1,22,1,0
rails,26157,1,0.93,2,2.23,0,1,2,0,0
rails,22020,0,0.59,2,0.5,0,1,8,196,0
rails,19391,1,0.5,0,0,0,0,2,0,0
rails,9707,0,0.67,4,2.94,2,0,18,2,1
rails,5374,1,0.92,2,12.58,0,1,69,28,0
rails,6288,0,0.29,0,0.32,0,0,0,0,0
rails,4727,1,0.19,0,3.78,0,0,0,0,0
rails,17003,0,0,1,374.12,2,1,0,1,0
rails,6136,1,0.86,2,13.62,0,1,10,5,0
rails,24759,1,0.78,1,0.01,0,1,4,4,0
rails,28287,1,0.86,3,0.02,0,1,25,5,0
rails,13481,0,0.35,2,0,0,3,6,14,0
rails,28544,1,0.78,2,0.03,0,1,26,13,0
rails,6038,1,0.86,1,0.02,0,1,0,1,0
rails,8788,1,0.77,1,0.32,0,1,1,10,0
rails,20245,0,0.25,0,6.68,2,0,10,0,0
rails,9638,1,0.76,1,0.03,0,1,306,1,0
rails,19064,1,0.86,1,0.01,0,1,0,10,0
rails,12223,1,0.69,1,0,0,1,48,1,0
rails,26925,0,0.86,2,0.46,0,0,8,7,1
rails,8872,1,0.67,2,6.03,0,1,20,4,0
rails,7480,1,0.5,0,0.06,0,0,37,0,0
rails,12892,0,0.79,1,0,1,0,12,9,1
rails,24254,1,0.5,1,3.96,0,1,19,0,0
rails,24267,0,0.33,0,0.85,0,0,0,0,1
rails,4357,1,0.85,2,0.01,0,1,0,20,0
