project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
symfony,127,0,0.69,14,9.38,0,8,125,135,0
symfony,19648,0,0.77,0,188.38,0,0,0,0,0
symfony,10187,0,0.78,3,25.86,3,1,169,23,0
symfony,14185,0,0.88,3,1.59,0,1,138,13,0
symfony,4420,1,0.67,7,0.12,0,1,182,2,0
symfony,7850,0,0.63,4,0.05,0,2,104,2,0
symfony,5803,1,0,0,28.74,6,0,0,0,0
symfony,445,1,0.89,4,3.9,0,3,115,7,0
symfony,20897,1,0.88,2,0,0,2,48,2,0
symfony,17600,1,0.29,1,5.74,0,1,2,2,0
symfony,19190,0,0.77,4,2.38,0,4,68,18,0
symfony,16966,1,0.88,0,7.1,0,0,0,0,0
symfony,16004,0,0.63,1,0,0,1,4,4,0
symfony,13479,0,0.78,0,5.18,2,0,0,0,0
symfony,22076,0,0.77,1,0.1,0,1,0,24,0
symfony,8327,0,0.67,2,0.01,0,3,49,0,0
symfony,12393,0,0.78,4,8.82,0,2,108,0,0
symfony,17818,1,0.15,1,0.67,0,1,1,1,0
symfony,22087,1,0.5,1,0.2,0,1,1,1,0
symfony,19487,0,0.83,2,0,0,2,33,2,0
symfony,15767,1,0.87,0,0.34,0,0,0,0,0
symfony,476,0,0,1,0.53,0,2,3,13,0
symfony,22546,1,0.35,1,0.05,0,1,1,1,0
symfony,5197,1,0.9,3,0.53,0,4,19,10,0
symfony,13525,1,0.88,2,3.81,0,1,33,1,0
symfony,17192,1,0.88,5,570.45,0,1,211,138,0
symfony,18594,0,0.43,2,8.68,0,1,2,2,0
symfony,4425,1,0.6,7,3.52,0,2,89,52,0
symfony,10268,1,0.87,0,0.02,0,0,0,0,1
symfony,3692,0,0.88,0,0.36,1,0,0,0,1
symfony,5566,1,0.52,6,22.84,10,0,75,1,1
symfony,13053,0,0,3,1.02,0,1,15,0,0
symfony,5046,0,0.77,2,0.16,0,1,154,31,0
symfony,6373,0,0.78,0,0.09,0,0,0,0,1
symfony,5687,1,0.64,1,0.28,1,0,80,1,1
symfony,47,1,0.62,0,0,0,0,0,0,0
symfony,17370,0,0.77,0,0.01,1,0,0,0,1
symfony,21989,0,0.5,2101,1.95,0,0,54384,67968,1
symfony,18124,0,0.55,0,0.01,0,0,0,0,0
symfony,19464,1,0.83,5,0.04,0,1,14,10,0
symfony,16918,1,0.54,1,9.25,0,1,5,0,0
symfony,8909,0,0.55,1,5.51,0,1,1,1,0
symfony,14071,1,0.3,1,0,0,2,57,14,0
symfony,5534,1,0.69,0,0.01,0,0,0,0,0
symfony,11186,0,0.56,0,0,1,0,0,0,1
symfony,14632,1,0.63,1,0.29,0,1,1,1,0
symfony,3544,1,0.33,4,0,1,1,22,1,0
symfony,13816,0,0.83,2,1.32,0,2,36,7,0
symfony,14154,0,0.77,1,1.47,0,1,7,0,0
symfony,22165,0,0.87,3,0.91,0,2,3,7,0
symfony,3243,1,0.62,0,161.86,9,0,0,0,0
symfony,14797,0,0,2,0,0,0,11,1,1
symfony,20502,0,0.46,28,129.67,2,10,4107,1,0
symfony,1872,1,0.69,1,25.94,0,1,1,1,0
symfony,15280,1,0.51,1,0.65,0,1,7,0,0
symfony,19628,1,0.88,1,0.15,0,1,13,3,0
symfony,19437,0,0.67,3,1.03,10,0,50,7,1
symfony,14921,0,0.53,1,0.01,0,1,3,1,0
symfony,11463,0,0.14,1,4,0,1,4,4,0
symfony,12781,0,0.83,0,0.08,0,0,0,0,1
symfony,22612,1,0.87,1,0.34,0,1,4,0,0
symfony,21689,1,0.52,1,4.93,0,1,1,1,0
symfony,19686,1,0.5,0,25.26,0,0,0,0,0
symfony,16634,1,0,3,0,0,3,48,27,0
symfony,530,1,0.69,0,0.49,0,0,0,0,0
symfony,5747,1,0.89,0,0.17,0,0,0,0,1
symfony,15879,1,0.2,16,12.88,0,1,55,185,0
symfony,2481,0,0.93,1,0.03,0,1,1,1,0
symfony,20558,1,0,1,0.28,7,1,2,1,0
symfony,17624,0,0.88,1,1.04,2,0,8,8,1
symfony,1642,0,0.75,0,0.31,1,0,0,0,0
symfony,20482,0,0.77,8,5.72,0,1,168,7,0
symfony,19703,0,0.33,1,0.04,6,0,2,1,1
symfony,11193,0,0.25,3,4.78,0,2,176,12,0
symfony,11770,1,0.62,0,20.29,0,0,0,0,0
symfony,21536,0,0.77,1,11,0,1,14,0,0
symfony,6292,1,0.9,1,0.02,0,1,21,1,0
symfony,725,1,0,0,0.21,0,0,0,0,0
symfony,19009,1,0.88,1,0,0,1,1,1,0
symfony,18360,1,0.52,4,8.25,0,1,67,3,0
symfony,9468,0,0,0,0.01,5,0,0,0,0
symfony,2742,1,0.62,0,2.43,0,0,0,0,0
symfony,4794,1,0.29,0,0.2,0,0,0,0,0
symfony,14763,0,0.88,104,1.79,0,5,8256,2386,0
symfony,2326,0,0.63,0,0,0,0,0,0,0
symfony,23015,1,0.22,3,1.33,0,1,3,3,0
symfony,7247,1,0.83,4,22.83,3,0,16,151,1
symfony,14997,0,0,4,10.3,0,0,14,14,1
symfony,19760,0,0.3,1,0.15,0,1,1,1,0
symfony,5750,0,0.67,1,0.73,0,1,1,1,0
symfony,22022,0,0.87,2,6.4,0,1,7,1,0
symfony,3144,1,0.89,1,0.03,0,1,10,1,0
symfony,2232,1,0.62,3,0.16,0,1,86,0,0
symfony,12648,0,0.33,1,0.13,0,0,8,0,1
symfony,7384,0,0.52,0,0,0,0,0,0,0
symfony,7732,1,0.55,19,0.08,0,1,102,98,0
symfony,23154,0,0.87,2,1.48,0,3,15,3,0
symfony,20487,0,0.78,0,23.02,0,0,0,0,1
symfony,18203,1,0.55,1,1.49,0,1,118,0,0
symfony,16198,0,0.87,11,0.01,0,0,128,119,1
symfony,21341,1,0.77,4,9.31,0,1,38,86,0
symfony,7599,0,0.38,0,0.17,1,0,0,0,1
symfony,22573,0,0,14,1.24,0,1,1160,0,0
symfony,12251,1,0.5,2,1.8,0,1,30,0,0
symfony,5000,1,0.57,1,0.73,0,1,1,1,0
symfony,22147,0,0.87,1,0.1,1,1,4,2,0
symfony,18571,0,0.56,3,0.09,0,1,34,4,0
symfony,3450,1,0.57,1,5.93,0,1,1,7,0
symfony,5945,0,0.6,1,0,0,1,24,0,0
symfony,18990,0,0.55,1,0.71,0,1,2,2,0
symfony,15558,1,0.87,1,5.88,0,1,6,6,0
symfony,16088,0,0.88,2,3.93,0,4,43,0,0
symfony,3422,1,0.64,1,8.64,0,2,5,0,0
symfony,3441,1,0.77,11,125.15,21,5,154,16,0
symfony,16498,1,0.88,0,16.4,0,0,0,0,0
symfony,6676,0,0.77,0,0,0,0,0,0,0
symfony,8940,1,0.34,4,27.02,15,1,61,1,0
symfony,16147,0,0.64,2,0.11,0,1,2,2,0
symfony,22509,1,0.14,3,108.44,0,11,126,101,0
symfony,5496,0,0.62,0,45.69,0,0,0,0,0
symfony,14835,1,0.51,2,9.23,0,1,12,3,0
symfony,17759,0,0.78,1,14.92,0,0,8,8,1
symfony,1832,1,0.4,1,0,0,1,10,10,0
symfony,13482,0,0.78,2,63.97,0,2,16,0,0
symfony,14456,0,0.88,4,10.65,0,1,61,0,0
symfony,23123,1,0.87,0,4.39,0,0,0,0,0
symfony,7980,1,0,1,0.04,0,1,56,0,0
symfony,17441,0,0,3,55.96,0,1,157,1,0
symfony,11324,0,0.77,3,56.51,0,2,98,0,0
symfony,13075,1,0.25,1,1.35,0,1,11,4,0
symfony,6836,0,0.78,0,2.71,0,0,0,0,1
symfony,2559,1,0.34,0,0.12,0,0,0,0,1
symfony,13046,1,0.6,7,1.42,0,1,3,153,0
symfony,597,0,0.77,0,0,0,0,0,0,1
symfony,11619,1,0.29,1,18.07,0,1,12,0,0
symfony,12984,0,0.14,0,0.06,0,0,0,0,0
symfony,11487,1,0,7,61.79,5,1,84,8,0
symfony,6266,0,0.29,0,0.02,0,0,0,0,0
symfony,2652,1,0.83,0,0.52,3,0,0,0,1
symfony,20858,1,0.55,2,2.66,0,1,130,0,0
symfony,668,1,0.79,97,15.42,0,1,1349,131,0
symfony,14262,0,0.64,1,38.83,0,1,5,0,0
symfony,2775,1,0.67,2,0.4,0,1,12,12,0
symfony,10315,0,0.78,3,0.99,0,1,3,3,0
symfony,605,1,0.87,0,0.03,2,0,0,0,1
symfony,7913,1,0.11,1,0.28,0,1,32,0,0
symfony,11295,1,0.88,1,4.84,0,1,1,0,0
symfony,6111,1,0.89,7,271.62,0,4,1167,9,0
symfony,11066,0,0,2,0.02,1,1,16,8,0
symfony,10308,0,0.14,5,2.98,0,1,70,8,0
symfony,5018,1,0.56,0,0.18,0,0,0,0,0
symfony,6308,0,0.77,27,0.68,0,1,229,80,0
symfony,18972,1,0.62,2,2.62,0,2,19,10,0
symfony,633,1,0.64,4,4.56,4,1,6,2,0
symfony,16822,1,0,8,48.74,0,1,57,6,0
symfony,15445,0,0.88,1,0,0,0,1,1,1
symfony,4220,1,0.8,2,0.05,0,1,25,0,0
symfony,10921,0,0,21,30.69,0,2,863,261,0
symfony,3865,1,0.35,2,0.16,2,0,77,1,1
symfony,15389,0,0.41,1,3.67,0,1,1,1,0
symfony,10927,1,0.62,8,0.12,0,1,37,30,0
symfony,20301,0,0.83,1,4.81,0,1,4,5,0
symfony,12228,0,0.87,0,0,0,0,0,0,1
symfony,941,0,0.79,1,0.19,0,1,16,12,0
symfony,19662,1,0,0,0.57,8,0,0,0,0
symfony,363,0,0.88,0,0.01,1,0,0,0,1
symfony,698,1,0.69,0,0.61,0,0,0,0,0
symfony,7577,1,0.88,5,14.86,0,0,214,1,1
symfony,1006,1,0.62,0,4.84,0,0,0,0,0
symfony,18385,0,0,3,0.61,0,0,19,6,1
symfony,6581,0,0.69,0,0.02,0,0,0,0,0
symfony,10469,1,0.33,1,0.04,0,1,1,3,0
symfony,14937,0,0.6,30,4.93,0,2,91,95,0
symfony,21557,0,0.78,1,3.79,0,1,74,28,0
symfony,2721,1,0.83,4,6.86,5,3,111,12,0
symfony,5772,1,0.64,0,2.06,0,0,0,0,1
symfony,13629,0,0.83,0,0,0,0,0,0,1
symfony,756,0,0.64,0,0.37,0,0,0,0,0
symfony,20228,0,0.37,6,0.01,0,1,10,9,0
symfony,9546,0,0.78,2,2.17,0,1,9,6,0
symfony,3231,1,0.25,0,1.29,1,0,0,0,0
symfony,21622,0,0.83,0,0.92,6,0,0,0,0
symfony,11074,0,0.33,3,40.21,11,2,87,3,0
symfony,10788,0,0.78,3,515.36,0,1,102,14,0
symfony,15647,0,0.52,2,0.35,0,1,23,1,0
symfony,6229,0,0.54,1,0,0,1,22,13,0
symfony,20751,1,0.88,8,44.66,0,13,161,18,0
symfony,2428,1,0.77,3,0,0,1,24,0,0
symfony,19784,0,0.33,8,0.04,0,0,132,13,1
symfony,353,1,0.87,1,0.01,1,0,4,1,1
symfony,577,1,0.88,3,0,1,0,7,5,1
symfony,6473,0,0,0,0.23,0,0,0,0,0
symfony,3270,0,0.52,2,1.08,0,1,66,0,0
symfony,4806,0,0.39,3,0.01,0,2,59,42,0
symfony,5757,1,0.78,0,4.14,0,0,0,0,1
symfony,19374,0,0,44,1.34,0,0,2578,8,1
symfony,12645,0,0.77,0,0.15,0,0,0,0,0
symfony,17356,1,0.54,1,0.58,2,2,1,2,0
symfony,12164,0,0.52,0,13.14,0,0,0,0,0
symfony,1192,1,0.41,1,2.05,0,1,81,57,0
symfony,717,0,0.73,0,0.04,0,0,0,0,0
symfony,11898,1,0.9,1,0.01,1,1,2,2,0
symfony,5020,1,0.6,1,0.01,0,1,1,0,0
symfony,3791,0,0.86,1,5.38,0,1,1,1,0
symfony,9192,0,0.83,1,0.1,0,1,1,2,0
symfony,5325,1,0.5,1,6.71,0,1,6,4,0
symfony,4055,1,0.11,16,69.85,2,7,435,4,0
symfony,17161,0,0.89,4,13.89,13,7,170,1,0
symfony,10988,1,0.78,1,0.2,0,1,5,1,0
symfony,6964,1,0.83,2,0.08,0,1,34,30,0
symfony,12397,0,0.66,1,0.14,0,1,6,1,0
symfony,7902,1,0.78,2,0.94,0,1,141,32,0
symfony,16198,0,0.87,11,0.01,0,0,128,119,1
symfony,14904,1,0.51,3,1.23,0,4,2,5,0
symfony,642,0,0.8,0,0.28,0,0,0,0,0
symfony,5624,1,0.56,1,0.82,0,1,1,1,0
symfony,17790,0,0.87,2,1.12,0,1,25,7,0
symfony,912,1,0.78,1,0.02,2,0,26,14,1
symfony,12413,1,0.9,0,2.2,0,0,0,0,0
symfony,10365,1,0.83,7,0.16,0,3,1105,276,0
symfony,17984,1,0,2,1.77,0,1,17,1,0
symfony,9522,0,0.5,0,16.9,0,0,0,0,0
symfony,20426,1,0.35,8,115.04,0,5,181,109,0
symfony,15080,0,0.17,1,0,0,0,1,1,1
symfony,12235,1,0.32,3,16.47,0,1,118,96,0
symfony,310,0,0.87,0,0.01,0,0,0,0,1
symfony,10388,1,0.66,44,194,0,1,778,0,0
symfony,2652,1,0.83,0,0.52,3,0,0,0,1
symfony,10174,0,0.17,0,0.1,0,0,0,0,0
symfony,12326,1,0,2,5.98,0,1,9,17,0
symfony,12022,0,0.87,1,0.58,0,1,14,2,0
symfony,17440,0,0,5,6.95,0,0,181,62,1
symfony,14526,1,0.66,12,15.73,3,1,288,158,0
symfony,3636,1,0.67,3,23.2,3,1,73,9,0
symfony,3405,1,0.65,0,1.18,0,0,0,0,0
symfony,7961,1,0.35,2,0.1,6,0,26,12,1
symfony,13251,0,0.88,0,1.6,2,0,0,0,1
symfony,20219,0,0.88,1,0.01,0,1,27,2,0
symfony,15411,0,0.83,6,1.74,0,1,35,15,0
symfony,19389,1,0.29,1,6.52,0,5,10,7,0
symfony,2633,0,0.33,1,24.66,0,1,1,0,0
symfony,15080,0,0.17,1,0,0,0,1,1,1
symfony,21016,1,0.87,1,0.04,0,1,22,22,0
symfony,7735,0,0.55,9,0.01,0,5,55,16,0
symfony,17085,0,0.77,0,10.35,0,0,0,0,0
symfony,7398,0,0.36,0,2.63,0,0,0,0,0
symfony,14409,0,0.77,1,0.44,0,0,1,1,1
symfony,22242,1,0.88,1,0.16,1,2,3,3,0
symfony,11700,0,0.87,0,9.86,0,0,0,0,0
symfony,15589,0,0.66,2,1.08,0,0,3,3,1
symfony,9808,1,0.71,1,0.35,1,1,16,16,0
symfony,5631,0,0.41,2,0.08,0,1,7,2,0
symfony,21431,1,0.5,2,0.25,0,1,28,3,0
symfony,5828,1,0.44,2,49.76,0,3,12,2,0
symfony,12781,0,0.83,0,0.08,0,0,0,0,1
symfony,2047,1,0.93,0,0.01,0,0,0,0,0
symfony,5689,0,0.64,0,2.03,4,0,0,0,1
symfony,18528,0,0.83,1,0,0,0,157,0,1
symfony,12733,1,0.5,3,288.76,0,2,71,39,0
symfony,8280,0,0.83,4,2.76,0,4,273,2,0
symfony,8040,1,0.83,1,9.81,0,1,5,1,0
symfony,13984,1,0,1,4.69,0,3,24,2,0
symfony,4521,0,0.77,4,0,1,5,113,4,0
symfony,17500,0,0.88,1,0.38,4,1,4,0,0
symfony,18654,0,0.83,2,0.03,0,0,57,7,1
symfony,19288,1,0.77,4,0.11,0,1,19,14,0
symfony,9769,0,0.56,0,2.76,0,0,0,0,0
symfony,10884,0,0,2,0.43,0,1,100,13,0
symfony,21889,0,0.4,8,8.18,6,0,54,17,1
symfony,22762,1,0.77,4,48.65,0,1,48,16,0
symfony,180,1,0,7,0.08,0,4,10,11,0
symfony,5772,1,0.64,0,2.06,0,0,0,0,1
symfony,17956,1,0,1,2.28,9,1,1,1,0
symfony,21327,0,0.77,11,5.94,0,1,329,483,0
symfony,19295,1,0.88,2,0.28,2,15,79,0,0
symfony,20535,0,0,1,126.23,8,1,4,1,0
symfony,3830,1,0.42,0,0.4,0,0,0,0,0
symfony,7260,0,0.69,1,2.09,0,2,13,4,0
symfony,10390,1,0.66,2,7.31,0,1,24,20,0
symfony,18813,1,0.55,4,3.79,0,1,18,0,0
symfony,21027,0,0.37,2,6.81,15,0,36,3,1
symfony,16439,0,0.38,1,0.06,0,1,3,0,0
symfony,5546,1,0.44,2,38.57,0,1,79,0,0
symfony,10195,0,0.44,1,0.26,0,1,1,1,0
symfony,10763,0,0.56,2,1.7,0,1,20,2,0
symfony,9030,1,0.6,5,0.01,0,1,28,7,0
symfony,22267,1,0.88,27,0.32,0,1,222,150,0
symfony,549,0,0.88,1,0.05,4,0,6,1,1
symfony,20156,1,0.88,1,0.12,0,1,2,3,0
symfony,16281,0,0.83,1,0.54,0,1,0,6,0
symfony,7637,1,0,1,0,0,0,1,1,1
symfony,17867,1,0.83,2,2.96,0,1,15,1,0
symfony,6836,0,0.78,0,2.71,0,0,0,0,1
symfony,17074,1,0,2,66.14,0,1,89,0,0
symfony,17528,0,0,1,0,0,1,0,15,0
symfony,10189,1,0.62,1,0.74,4,1,2,6,0
symfony,2953,1,0.45,0,1.48,0,0,0,0,0
symfony,20009,1,0.52,1,0.03,0,1,3,3,0
symfony,6883,1,0.58,0,87.69,7,0,0,0,0
symfony,1955,1,0.69,0,0.12,0,0,0,0,0
symfony,15930,1,0.1,2,0.02,1,1,2,0,0
symfony,21381,0,0.35,8,0.79,0,1,66,27,0
symfony,15890,1,0.88,0,6.19,0,0,0,0,0
symfony,1739,1,0.75,23,3.05,0,4,403,46,0
symfony,7826,0,0.67,1,0.05,4,1,14,9,0
symfony,15589,0,0.66,2,1.08,0,0,3,3,1
symfony,1128,0,0.73,14,13.89,0,22,280,158,0
symfony,4417,1,0.63,4,0.4,0,1,14,14,0
symfony,19538,0,0.35,3,8.87,0,1,12,0,0
symfony,18894,0,0.88,7,10.73,0,2,286,79,0
symfony,10218,1,0.78,1,0.26,0,0,51,0,1
symfony,3600,0,0.52,2,0,0,1,2,2,0
symfony,8706,0,0.63,0,0.17,0,0,0,0,0
symfony,22961,1,0.5,3,1.21,0,1,28,0,0
symfony,2652,1,0.83,0,0.52,3,0,0,0,1
symfony,21548,0,0.83,1,0.03,1,1,1,2,0
symfony,6796,0,0.5,5,92.82,0,1,116,1,0
symfony,10732,0,0.83,0,1.26,0,0,0,0,0
symfony,23008,0,0.26,5,0.47,0,1,134,17,0
symfony,20998,0,0.35,2,7.61,3,1,73,3,0
symfony,5747,1,0.89,0,0.17,0,0,0,0,1
symfony,2290,0,0.75,2,0.07,0,1,26,1,0
symfony,1355,1,0.61,5,0.15,0,3,46,6,0
symfony,2251,1,0.63,0,0.12,0,0,0,0,0
symfony,6268,0,0.36,1,0.02,0,1,1,1,0
symfony,1232,1,0.55,1,0.17,1,0,10,0,1
symfony,308,1,0.69,3,0.03,0,1,6,3,0
symfony,16198,0,0.87,11,0.01,0,0,128,119,1
symfony,6221,1,0.79,2,0,0,1,30,10,0
symfony,10198,0,0.32,0,1.16,0,0,0,0,0
symfony,18779,1,0.68,2217,0.81,3,2704,49612,73322,0
symfony,3692,0,0.88,0,0.36,1,0,0,0,1
symfony,12381,0,0.33,0,0.01,0,0,0,0,1
symfony,15445,0,0.88,1,0,0,0,1,1,1
symfony,5483,1,0.11,2,0.02,0,0,37,8,1
symfony,17619,1,0.2,8,11.45,2,1,35,0,0
symfony,14945,1,0.56,1,0.03,0,1,1,1,0
symfony,9607,0,0.66,1,0.02,0,1,3,2,0
symfony,7536,1,0,0,0.43,0,0,0,0,0
symfony,16624,1,0.83,0,0.33,5,0,0,0,0
symfony,4377,1,0.8,1,0.14,0,1,2,0,0
symfony,3669,0,0.32,1,1.64,0,3,14,0,0
symfony,4655,1,0,267,0,1,1,698,698,0
symfony,3657,0,0.63,1,0.02,0,1,1,0,0
symfony,10761,1,0.83,12,155.02,1,3,206,22,0
symfony,10231,0,0,3,1.46,0,1,60,56,0
symfony,21372,1,0.87,3,0.22,0,3,36,1,0
symfony,1865,1,0.73,0,3.63,0,0,0,0,0
symfony,14392,1,0.19,1,1.9,4,1,1,1,0
symfony,21751,0,0,11,0,0,0,1786,163,1
symfony,11284,0,0.78,2,0.25,3,0,32,4,1
symfony,12329,1,0.9,3,1.13,0,1,82,4,0
symfony,80,1,0.56,0,0.22,0,0,0,0,0
symfony,16601,0,0.88,6,7.02,0,2,201,180,0
symfony,18760,1,0.88,1,6.98,16,1,1,1,0
symfony,11284,0,0.78,2,0.25,3,0,32,4,1
symfony,11186,0,0.56,0,0,1,0,0,0,1
symfony,10418,1,0.23,3,0.06,0,1,71,76,0
symfony,5889,0,0.75,0,11.67,0,0,0,0,0
symfony,16062,0,0.77,1,0.03,4,1,1,1,0
symfony,22846,0,0,2,0,0,1,9,9,0
symfony,22734,0,0.88,17,55.59,0,1,424,48,0
symfony,20421,1,0.29,1,0.42,0,1,6,1,0
symfony,13129,1,0,2,2.72,0,1,2,38,0
symfony,19406,0,0,2,5.96,6,0,0,0,1
symfony,19374,0,0,44,1.34,0,0,2578,8,1
symfony,16775,0,0.25,0,0,0,0,0,0,1
symfony,6279,0,0.71,1,0.02,0,1,2,2,0
symfony,15080,0,0.17,1,0,0,0,1,1,1
symfony,5817,1,0.54,1,2.04,1,1,1,1,0
symfony,19986,1,0.24,7,1.5,0,1,272,244,0
symfony,20058,1,0.35,6,0.8,0,1,0,142,0
symfony,12759,1,0,1,0.85,0,3,3,1,0
symfony,16295,0,0.66,2,13.41,0,0,20,2,1
symfony,21072,0,0.54,5,1.86,0,1,21,20,0
symfony,20834,0,0.55,2,104.06,3,1,21,1,0
symfony,19956,0,0.78,0,1.69,0,0,0,0,1
symfony,9056,1,0.36,1,0.02,0,1,3,0,0
symfony,7701,0,0.6,38,1.92,0,1,185,24,0
symfony,22178,1,0.77,1,0.01,0,1,1,1,0
symfony,15034,0,0.44,8,5.88,0,0,112,1,1
symfony,7054,1,0.52,1,4.78,0,1,1,4,0
symfony,20334,0,0.88,1,0.04,0,1,2,1,0
symfony,12093,0,0.29,1,0.58,0,1,1,1,0
symfony,13921,1,0.88,1879,0.04,0,2845,82069,13198,0
symfony,6625,1,0.65,0,0.62,0,0,0,0,0
symfony,15972,1,0.89,4,0.27,0,2,55,39,0
symfony,20425,1,0.88,3,26.86,0,1,11,6,0
symfony,21086,0,0,3,195.65,0,1,86,0,0
symfony,19745,1,0.5,2,22.33,0,2,19,1,0
symfony,20500,1,0.58,1,0,0,1,2,0,0
symfony,20769,1,0.83,3,1.61,0,1,74,5,0
symfony,20328,1,0.45,1,0.07,0,1,2,2,0
symfony,16440,1,0.14,1,0.04,0,1,0,4,0
symfony,2569,1,0.77,1,1.65,0,1,24,0,0
symfony,14788,0,0.54,1,0.01,0,0,1,1,1
symfony,957,1,0.79,0,0.49,0,0,0,0,0
symfony,425,1,0.87,4,0.99,5,0,20,16,1
symfony,7320,0,0.69,2,1.7,0,2,71,1,0
symfony,4210,1,0.77,1,0.04,0,1,1,1,0
symfony,657,0,0,15,0,0,0,18,57,1
symfony,8882,0,0.55,2,8.58,0,1,20,0,0
symfony,10745,1,0.83,1,0.35,0,1,20,0,0
symfony,20333,1,0.88,0,13.34,7,0,0,0,0
symfony,17931,0,0.46,2,3.19,0,2,5,2,0
symfony,13060,0,0,184,15.35,0,13,881,469,0
symfony,587,1,0.38,1,0,0,1,1,1,0
symfony,19430,1,0.77,2,7.05,0,1,75,0,0
symfony,15589,0,0.66,2,1.08,0,0,3,3,1
symfony,17705,1,0.77,1,0.61,0,1,2,1,0
symfony,10431,0,0,1,0.15,0,1,1,1,0
symfony,4082,0,0.83,1,0.01,0,1,3,1,0
symfony,9865,1,0.78,0,0.56,0,0,0,0,0
symfony,7800,1,0,2,0,0,1,2,4,0
symfony,18852,1,0.27,1,22.41,0,1,10,5,0
symfony,967,1,0.35,0,0.02,1,0,0,0,1
symfony,8944,1,0.78,0,0.3,0,0,0,0,1
symfony,11654,1,0.2,3,0.1,8,7,145,18,0
symfony,16527,1,0.45,1,3.09,2,1,1,1,0
symfony,5323,1,0.9,1,0.02,0,1,1,1,0
symfony,14028,0,0.77,1,0.81,2,0,37,11,1
symfony,4091,0,0.42,1,0.79,0,1,27,5,0
symfony,6624,0,0.6,3,73.71,0,1,13,13,0
symfony,13753,0,0.83,1,0.88,0,1,1,1,0
symfony,7,1,0.56,0,0,0,0,0,0,0
symfony,13270,1,0.17,0,61,7,0,0,0,0
symfony,19160,1,0.87,1,5.41,0,1,15,11,0
symfony,17455,0,0.5,1,0.01,0,1,1,1,0
symfony,19703,0,0.33,1,0.04,6,0,2,1,1
symfony,20255,1,0.88,10,1.3,0,1,116,153,0
symfony,15433,0,0.25,3,0.87,0,0,36,3,1
symfony,1397,1,0.62,24,0.46,0,4,367,106,0
symfony,9840,0,0.77,48,0,0,51,838,136,0
symfony,11432,1,0.38,1,2.48,0,1,3,0,0
symfony,14887,0,0.66,17,4.83,0,1,106,123,0
symfony,22265,1,0.17,0,0.32,0,0,0,0,0
symfony,17427,1,0.37,5,6.73,0,1,76,40,0
symfony,21034,0,0.78,2,0.22,0,1,77,2,0
symfony,4760,1,0.52,1,0,0,0,7,9,1
symfony,17771,1,0.77,5,409.06,0,4,94,2,0
symfony,15467,0,0.63,8,2.43,0,1,57,1,0
symfony,12889,0,0.66,1,0.52,0,0,4,4,1
symfony,325,1,0.79,1,0.09,0,1,4,6,0
symfony,5908,1,0.63,0,1.41,0,0,0,0,0
symfony,19784,0,0.33,8,0.04,0,0,132,13,1
symfony,15580,1,0.25,1,0.1,1,1,4,0,0
symfony,12960,0,0.88,4,13.85,0,0,22,2,1
symfony,3817,0,0.44,0,0.03,0,0,0,0,0
symfony,8744,0,0.5,4,0.75,0,1,80,25,0
symfony,10930,1,0.83,5,5.87,0,1,12,2,0
symfony,9590,1,0.13,0,34.84,0,0,0,0,0
symfony,7073,0,0.75,1,0.05,0,1,19,0,0
symfony,14922,1,0.17,1,0,1,1,0,5,0
symfony,806,0,0.55,2,2.89,0,1,2,2,0
symfony,6476,1,0,0,0.32,0,0,0,0,0
symfony,7999,1,0,6,140.21,0,5,175,49,0
symfony,7599,0,0.38,0,0.17,1,0,0,0,1
symfony,16727,1,0.37,1,0.14,0,1,2,49,0
symfony,686,1,0.79,2,48.64,0,1,24,3,0
symfony,4977,1,0.43,0,0.01,0,0,0,0,0
symfony,37,1,0.72,2,0.88,0,1,25,1,0
symfony,12103,0,0.87,2,1.41,0,1,46,37,0
symfony,4613,0,0.77,3,0.01,0,1,34,1,0
symfony,7577,1,0.88,5,14.86,0,0,214,1,1
symfony,17440,0,0,5,6.95,0,0,181,62,1
symfony,17202,0,0.48,1,12.71,0,1,3,1,0
symfony,15132,0,0,1,0.12,0,1,1,1,0
symfony,8618,0,0.77,1,1.85,0,1,2,2,0
symfony,10705,0,0,2,35.95,8,5,24,1,0
symfony,5756,0,0,0,4.18,0,0,0,0,1
symfony,5744,1,0.43,5,215.74,0,15,362,26,0
symfony,23007,1,0.37,6,5.23,0,1,124,33,0
symfony,8000,1,0,0,0.01,0,0,0,0,0
symfony,19539,0,0.77,2,0.05,0,2,6,6,0
symfony,22234,1,0.83,57,20.26,0,3,410,25,0
symfony,14864,0,0.88,0,0.01,0,0,0,0,0
symfony,16535,0,0,3,0.01,1,0,16,0,1
symfony,22582,1,0.88,3,0.02,0,1,3,2,0
symfony,15279,0,0.88,0,194.54,0,0,0,0,0
symfony,21751,0,0,11,0,0,0,1786,163,1
symfony,790,1,0.87,0,527.96,17,0,0,0,1
symfony,15073,0,0.17,1,0.01,0,0,9,1,1
symfony,18588,1,0.88,1,0.15,0,3,4,0,0
symfony,10354,0,0.78,8,0.03,0,1,58,50,0
symfony,3462,1,0.2,1,0.01,0,1,60,0,0
symfony,11598,0,0.58,1,0.25,0,3,8,6,0
symfony,15881,1,0.78,2,1.21,0,1,2,2,0
symfony,8197,0,0.67,2,104.69,0,3,71,26,0
