project,pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Nb_Comments,Nb_Commits,LC_added,LC_deleted,classes
zendframework,3842,0,0.34,0,18.86,0,0,0,0,0
zendframework,246,0,0.04,1,3.33,1,1,1,1,0
zendframework,1051,1,0.56,0,15.59,0,0,0,0,0
zendframework,91,0,0.04,4,66.06,0,1,42,152,0
zendframework,4988,0,0,0,1.11,0,0,0,0,1
zendframework,2203,1,0.73,2,0.74,0,2,146,1,0
zendframework,5106,0,0,0,40.13,1,0,0,0,0
zendframework,1359,0,0.68,3,0.47,0,0,3,3,1
zendframework,7476,1,0.75,0,3.16,0,0,0,0,0
zendframework,4595,0,0.25,0,5.03,0,0,0,0,0
zendframework,1865,1,0.75,0,0.01,0,0,0,0,0
zendframework,6827,0,0,3,114.97,0,6,37,0,0
zendframework,1735,1,0.83,54,0,0,1,53,16560,0
zendframework,1580,1,0.68,5,4.74,0,1,11,11,0
zendframework,1265,1,0.68,6,0.86,0,1,7,17,0
zendframework,2094,1,0.2,2,0.69,0,2,7,6,0
zendframework,2237,0,0.57,1,0.02,0,0,1,1,1
zendframework,5936,0,0,0,1.74,8,0,0,0,0
zendframework,1686,1,0.75,0,0.03,0,0,0,0,0
zendframework,2064,1,0.59,0,0.92,0,0,0,0,0
zendframework,5534,0,0.33,2,99.54,0,1,18,0,0
zendframework,5385,1,0.07,6,115.65,0,11,288,64,0
zendframework,1619,1,0.55,4,1.67,0,3,79,80,0
zendframework,3879,0,0.55,9,16.59,7,0,750,12,1
zendframework,965,0,0.1,0,0.85,3,0,0,0,1
zendframework,1556,1,0.73,1,4.65,0,1,2,2,0
zendframework,4923,0,0.39,33,0.18,4,3,45,45,0
zendframework,781,1,0.13,0,13.05,0,0,0,0,0
zendframework,2268,1,0.34,0,0.41,0,0,0,0,0
zendframework,1635,1,0.75,0,2.31,0,0,0,0,0
zendframework,746,1,0.5,0,11.07,0,0,0,0,0
zendframework,5361,0,0.39,6,1.43,1,1,4,10,0
zendframework,965,0,0.1,0,0.85,3,0,0,0,1
zendframework,2754,0,0,3,2.35,0,5,59,1,0
zendframework,4753,0,0.55,0,1.84,6,0,0,0,0
zendframework,6147,1,0.49,2,0.04,0,2,17,1,0
zendframework,2429,0,0.68,19,5.02,0,1,205,8,0
zendframework,1992,0,0,5,50.99,0,0,205,0,1
zendframework,6407,0,0.29,1,736.04,0,2,1,0,0
zendframework,4015,0,0.25,0,0,0,0,0,0,0
zendframework,4105,1,0.83,2,0.01,0,1,19,4,0
zendframework,7405,0,0.17,1,0.1,0,0,1,6,1
zendframework,761,0,0.33,0,10.19,0,0,0,0,0
zendframework,4350,1,0.44,14,0.89,0,3,94,94,0
zendframework,7325,0,0,1,3.98,1,1,2,2,0
zendframework,1537,1,0.75,0,0.03,0,0,0,0,0
zendframework,6348,0,0.44,0,0.6,0,0,0,0,0
zendframework,4215,0,0,2,18,0,7,209,28,0
zendframework,7090,0,0,645,0.02,1,1328,15595,7067,0
zendframework,5711,1,0.5,0,51.13,0,0,0,0,0
zendframework,6956,0,0.2,7,0.03,0,0,137,11,1
zendframework,6337,0,0,0,0.82,2,0,0,0,0
zendframework,3885,0,0.34,0,14.86,0,0,0,0,0
zendframework,5136,1,0.32,0,34.99,0,0,0,0,0
zendframework,6562,0,0.2,1,0.07,8,0,4,2,1
zendframework,1722,1,0.7,9,0,0,2,187,17,0
zendframework,4104,0,0.42,5,10.45,1,6,137,3,0
zendframework,184,0,0,0,0.02,0,0,0,0,1
zendframework,3418,1,0.73,1,1.9,0,1,17,3,0
zendframework,455,0,0.04,6,3.25,2,0,42,13,1
zendframework,6246,0,0,6,248.84,14,0,96,0,1
zendframework,4110,0,0.49,221,3.83,5,369,7728,2361,0
zendframework,1019,1,0.41,2,3.11,0,2,26,2,0
zendframework,753,1,0.57,0,5.16,0,0,0,0,0
zendframework,6978,0,0.11,3,0.07,0,1,28,14,0
zendframework,3188,0,0.38,2,0.04,0,0,729,7,1
zendframework,4065,0,0,0,51.32,4,0,0,0,0
zendframework,1359,0,0.68,3,0.47,0,0,3,3,1
zendframework,6090,0,0.33,0,0,0,0,0,0,1
zendframework,166,0,0,0,0,0,0,0,0,1
zendframework,6150,0,0.2,0,1.05,0,0,0,0,0
zendframework,415,0,0.04,1,3.36,1,1,1,1,0
zendframework,5583,0,0,1,159.24,11,2,46,0,0
zendframework,5335,0,0,0,0.04,0,0,0,0,1
zendframework,335,0,0.44,0,14.87,1,0,0,0,0
zendframework,1304,1,0.68,3,0.01,0,2,6,7,0
zendframework,1016,1,0.75,0,3.15,0,0,0,0,0
zendframework,210,0,0,0,22.9,1,0,0,0,0
zendframework,3111,0,0.36,2,4.5,0,0,2,2,1
zendframework,2666,0,0.56,0,0.98,0,0,0,0,0
zendframework,3543,1,0.73,0,1.89,0,0,0,0,0
zendframework,100,0,0.2,22,0.62,0,1,29,29,0
zendframework,1751,1,0.73,3,0.86,0,2,36,8,0
zendframework,1514,0,0.44,0,0.53,2,0,0,0,0
zendframework,2366,0,0.68,1,2.41,0,1,1,1,0
zendframework,19,0,0.13,0,31.17,0,0,0,0,0
zendframework,4366,0,0.26,0,1.51,0,0,0,0,0
zendframework,299,0,0.04,17,26.47,1,2,85,19,0
zendframework,3188,0,0.38,2,0.04,0,0,729,7,1
zendframework,6447,0,0.18,0,90.07,0,0,0,0,1
zendframework,5190,1,0.33,0,12.97,0,0,0,0,0
zendframework,3279,0,0,0,1.54,0,0,0,0,0
zendframework,779,1,0.13,0,1.83,0,0,0,0,0
zendframework,521,0,0.04,2,3.56,0,1,18,1,0
zendframework,4154,0,0,1,12.95,0,1,12,5,0
zendframework,2024,0,0.7,2,49.29,0,0,119,3,1
zendframework,3080,0,0.13,6,1.14,0,0,172,25,1
zendframework,1120,1,0.75,0,1.23,0,0,0,0,0
zendframework,3826,1,0.39,21,2.36,0,1,38,40,0
zendframework,6666,0,0.38,6,142.13,4,5,24,14,0
zendframework,6947,0,0,8,0,1,1,25,19,0
zendframework,452,0,0.04,3,1.92,1,1,81,28,0
zendframework,5525,0,0,0,0.02,0,0,0,0,1
zendframework,3241,0,0.33,3,27.74,0,3,12,6,0
zendframework,707,1,0.75,2,2.4,0,1,61,6,0
zendframework,3391,1,0.29,0,0.06,0,0,0,0,0
zendframework,5480,0,0.39,2306,48.97,0,0,76619,76619,1
zendframework,4863,0,0,0,1.66,0,0,0,0,0
zendframework,3868,0,0,0,0.18,0,0,0,0,1
zendframework,2322,0,0.37,2,4.43,0,0,22,5,1
zendframework,3610,0,0.23,1,2.32,1,0,1,1,1
zendframework,7310,0,0.2,0,0,0,0,0,0,1
zendframework,4036,0,0.44,0,0.06,1,0,0,0,0
zendframework,1344,1,0.68,12,3.15,0,1,77,85,0
zendframework,7369,1,0.83,2,0.03,0,1,3,3,0
zendframework,1890,0,0.73,34,9.15,0,0,1034,368,1
zendframework,4574,0,0.4,2,4.38,3,0,34,4,1
zendframework,7320,0,0,1,0.16,0,2,252,4,0
zendframework,3316,0,0,0,4.69,0,0,0,0,0
zendframework,3767,0,0,2,13.9,0,0,15,1,1
zendframework,5728,0,0,2,34.49,2,1,113,0,0
zendframework,2276,0,0.33,2,14.61,0,0,30,0,1
zendframework,7666,0,0,4,515.86,0,1,4,4,0
zendframework,1966,1,0.71,0,0,0,0,0,0,0
zendframework,7408,1,0.5,2,31.77,0,3,22,0,0
zendframework,3624,0,0.39,2,5.68,0,4,59,1,0
zendframework,1955,0,0.57,2,0,0,0,13,1,1
zendframework,5637,0,0,0,106.58,0,0,0,0,0
zendframework,5359,0,0.39,3786,1.89,1,1,3790,3790,0
zendframework,2108,1,0.73,1,0.84,0,1,0,17,0
zendframework,5451,0,0.07,0,0.2,1,0,0,0,1
zendframework,1861,1,0.75,0,1.71,0,0,0,0,0
zendframework,1858,1,0.75,0,0.36,0,0,0,0,0
zendframework,4711,0,0,1,114.59,3,1,26,0,0
zendframework,1963,0,0.75,0,0,0,0,0,0,1
zendframework,3743,1,0.44,0,2.89,0,0,0,0,0
zendframework,4875,0,0,0,121.23,2,0,0,0,0
zendframework,5650,0,0,0,64.82,3,0,0,0,0
zendframework,3153,1,0.13,1,7.81,0,1,3,0,0
zendframework,1354,0,0.68,4,0.48,0,0,5,5,1
zendframework,1987,1,0.71,0,0.04,0,0,0,0,0
zendframework,2759,0,0.68,3,2.14,0,2,32,4,0
zendframework,5598,1,0.43,0,23.82,0,0,0,0,0
zendframework,5605,1,0.33,0,75.41,0,0,0,0,0
zendframework,4676,0,0.05,2,11.8,0,2,39,4,0
zendframework,1142,1,0.75,0,2.52,0,0,0,0,0
zendframework,7020,1,0.64,0,3.48,0,0,0,0,0
zendframework,4339,1,0.44,1,1.35,0,1,4,5,0
zendframework,981,1,0.67,1,0.02,0,1,26,1,0
zendframework,3614,0,0.55,1,0.87,0,1,3,1,0
zendframework,5277,0,0,45,143.05,0,7,154,0,0
zendframework,2425,0,0.23,1,5.49,0,1,1,2,0
zendframework,88,0,0,3,11.02,0,3,2,11,0
zendframework,944,1,0.83,21,31.69,0,6,435,270,0
zendframework,1254,1,0.73,0,0.01,0,0,0,0,0
zendframework,5306,0,0.32,0,177.52,14,0,0,0,0
zendframework,733,0,0.67,2,2.74,1,1,7,8,0
zendframework,2005,0,0.49,6,4.02,0,0,299,4,1
zendframework,3329,0,0.29,0,0,0,0,0,0,1
zendframework,480,0,0.13,0,2.43,2,0,0,0,0
zendframework,832,1,0.33,0,4.88,0,0,0,0,0
zendframework,57,0,0,4,8.18,0,1,358,0,0
zendframework,1350,0,0.68,1,0.48,0,0,1,1,1
zendframework,640,1,0.57,1,8.11,0,7,22,0,0
zendframework,1517,0,0.49,7,1.14,0,0,237,160,1
zendframework,3709,0,0.25,0,0.78,0,0,0,0,1
zendframework,2298,1,0.5,1,7.91,0,1,2,1,0
zendframework,1738,0,0.41,5,1.42,0,2,132,5,0
zendframework,3338,0,0,0,0.05,0,0,0,0,0
zendframework,524,0,0.04,24,5.09,2,0,56,56,1
zendframework,5753,0,0,0,23.03,0,0,0,0,0
zendframework,3894,1,0.68,1,7.88,0,1,1,1,0
zendframework,5520,0,0.14,8,949.69,0,13,204,339,0
zendframework,6608,0,0,1,5.2,6,1,1,1,0
zendframework,1010,1,0.67,0,5.05,0,0,0,0,0
zendframework,6161,0,0.25,0,100.3,4,0,0,0,0
zendframework,52,0,0.68,705,6.03,0,149,7464,4386,0
zendframework,7190,0,0.22,1,19.18,2,1,25,0,0
zendframework,1435,1,0.49,1,10,0,1,28,16,0
zendframework,2349,1,0.58,26,0.43,0,2,1720,1363,0
zendframework,2085,1,0.61,0,0.6,0,0,0,0,0
zendframework,1963,0,0.75,0,0,0,0,0,0,1
zendframework,6722,0,0,2,75.75,0,6,38,5,0
zendframework,2028,0,0.68,15,0.16,0,0,59,51,1
zendframework,2074,1,0.83,4,0.04,0,4,41,22,0
zendframework,1359,0,0.68,3,0.47,0,0,3,3,1
zendframework,946,0,0.44,0,0.04,0,0,0,0,0
zendframework,6477,0,0.33,2,0,0,0,27,2,1
zendframework,4461,0,0.18,1,2.04,5,1,4,0,0
zendframework,5525,0,0,0,0.02,0,0,0,0,1
zendframework,5542,0,0,0,97.21,1,0,0,0,0
zendframework,4507,0,0.41,3,0.01,0,0,46,0,1
zendframework,1351,0,0.68,5,0.48,0,0,14,14,1
zendframework,486,0,0.26,2,0.72,1,2,35,19,0
zendframework,6946,0,0.38,3,0.56,0,1,39,0,0
zendframework,4117,0,0.55,2,2.04,0,1,13,0,0
zendframework,2296,1,0.68,1,5.16,0,2,1,1,0
zendframework,6111,0,0.43,11,0,0,60,89,48,0
zendframework,840,1,0.56,2,0.11,0,1,36,3,0
zendframework,2821,0,0,0,49.01,9,0,0,0,0
zendframework,2019,1,0.5,2,0.28,0,4,27,6,0
zendframework,6553,0,0,1,103.34,6,5,6,3,0
zendframework,940,1,0.54,0,11,0,0,0,0,0
zendframework,2190,0,0,3,3.19,8,4,433,0,0
zendframework,437,0,0,25,11.03,3,10,1982,76,0
zendframework,6986,0,0.18,0,0.01,0,0,0,0,0
zendframework,2028,0,0.68,15,0.16,0,0,59,51,1
zendframework,4749,0,0.14,16,2.1,2,8,205,147,0
zendframework,7176,0,0,0,45.27,0,0,0,0,0
zendframework,7315,1,0.43,2,5.54,0,1,109,0,0
zendframework,4965,0,0.33,2,0.01,0,1,25,4,0
zendframework,4603,0,0.25,0,4.29,0,0,0,0,0
zendframework,326,0,0.04,5,18.09,1,2,20,68,0
zendframework,198,0,0.41,1,2.27,1,1,2,2,0
zendframework,6979,0,0.11,3,0.07,0,1,21,25,0
zendframework,3735,1,0.36,1,10.89,0,1,1,1,0
zendframework,5442,0,0,0,28.09,18,0,0,0,0
zendframework,6921,0,0.33,7,0.54,0,1,19,33,0
zendframework,2714,1,0.27,2,0.31,0,1,15,1,0
zendframework,3958,0,0.73,0,0.64,0,0,0,0,0
zendframework,1849,1,0.73,0,0.02,0,0,0,0,0
zendframework,5937,0,0.33,0,1.68,1,0,0,0,0
zendframework,3111,0,0.36,2,4.5,0,0,2,2,1
zendframework,631,0,0.5,2,7.38,1,2,21,2,0
zendframework,6359,0,0.29,2,284.62,4,3,16,3,0
zendframework,6675,0,0.59,1,63.96,2,2,4,4,0
zendframework,1073,1,0.68,17,13.06,0,3,72,77,0
zendframework,2065,0,0.71,1,0.01,0,0,0,0,1
zendframework,489,0,0.41,2,0.16,1,1,28,7,0
zendframework,875,1,0.41,1,2.77,0,1,2,2,0
zendframework,2819,0,0.17,5,39.32,0,1,164,11,0
zendframework,7232,0,0,31,6.82,0,2,61,61,0
zendframework,6908,0,0,0,95.89,6,0,0,0,0
zendframework,6767,0,0.39,9,59.6,11,7,215,21,0
zendframework,3884,0,0.49,8,63.65,0,1,14040,0,0
zendframework,7182,1,0.39,2,21.49,0,1,2,2,0
zendframework,606,0,0.7,2,2.1,1,1,58,7,0
zendframework,1346,0,0.68,2,0.48,0,0,2,2,1
zendframework,2718,0,0,2,96.83,0,7,266,0,0
zendframework,439,0,0.55,129,0.32,1,1,2539,570,0
zendframework,261,0,0.04,28,0.54,2,0,538,381,1
zendframework,6429,0,0,1,36.23,0,1,1,1,0
zendframework,7405,0,0.17,1,0.1,0,0,1,6,1
zendframework,1098,1,0.54,0,13.89,0,0,0,0,0
zendframework,3734,1,0.83,2,0.04,0,3,54,3,0
zendframework,3809,0,0.18,1,2.21,2,1,1,1,0
zendframework,2331,1,0.5,0,3.12,0,0,0,0,0
zendframework,3957,1,0.27,0,8.31,0,0,0,0,0
zendframework,2007,1,0.83,40,0,0,1,9,3784,0
zendframework,1248,0,0,0,0.03,0,0,0,0,0
zendframework,2248,0,0.37,13,0,0,0,169,55,1
zendframework,6905,0,0,1,0.14,0,2,2,2,0
zendframework,957,1,0.83,8,2.1,0,2,38,1208,0
zendframework,6793,0,0,1,614.29,6,1,1,1,0
zendframework,349,0,0.53,0,7.97,1,0,0,0,0
zendframework,5019,0,0.33,0,2.83,3,0,0,0,0
zendframework,5503,0,0,0,104.2,2,0,0,0,0
zendframework,757,0,0.57,0,48.97,0,0,0,0,0
zendframework,6351,0,0.44,0,53.19,0,0,0,0,0
zendframework,5378,0,0,2,1.19,0,1,2,1,0
zendframework,3643,0,0.42,9,116.66,0,1,105,58,0
zendframework,296,0,0.04,4,27.19,1,2,77,77,0
zendframework,5495,0,0.2,0,105.15,0,0,0,0,0
zendframework,2063,1,0.56,2,0.01,0,1,32,1,0
zendframework,7414,0,0,0,0,0,0,0,0,0
zendframework,4423,0,0.25,0,1.09,0,0,0,0,0
zendframework,2344,0,0.58,6,2.43,0,0,208,6,1
zendframework,2137,0,0.55,3,0.22,0,0,15,5,1
zendframework,6761,0,0.39,2,78.07,0,4,58,1,0
zendframework,5480,0,0.39,2306,48.97,0,0,76619,76619,1
zendframework,3405,1,0.36,4,3.74,0,3,234,22,0
zendframework,3203,0,0.21,0,21.85,0,0,0,0,0
zendframework,5740,0,0,2,39.96,0,6,217,0,0
zendframework,1544,0,0.42,637,0.28,0,0,5416,4231,1
zendframework,3477,0,0,2,3.37,0,2,3,0,0
zendframework,6805,0,0,0,1.62,0,0,0,0,1
zendframework,903,1,0.25,3,1.69,0,9,249,0,0
zendframework,1873,0,0.83,54,0.11,0,0,528,190,1
zendframework,3171,0,0.39,1,6.34,0,1,1,1,0
zendframework,6525,0,0.4,2,2.02,9,3,28,1,0
zendframework,915,0,0.57,1,0,1,2,3,1,0
zendframework,2734,0,0.39,16,5.88,0,1,29,16,0
zendframework,5217,1,0.39,1,0.12,0,1,1,3,0
zendframework,2202,1,0.5,0,0.86,0,0,0,0,0
zendframework,1567,1,0.68,22,7.14,0,1,87,87,0
zendframework,2667,0,0.56,0,0.96,0,0,0,0,0
zendframework,3584,1,0.73,0,0.9,0,0,0,0,0
zendframework,4990,0,0,0,0.96,0,0,0,0,0
zendframework,1491,1,0.7,2,0.07,0,3,13,0,0
zendframework,386,0,0.04,3,5.85,1,1,3,6,0
zendframework,4317,0,0.33,2,0.09,0,7,171,19,0
zendframework,6904,1,0.39,1,0,0,1,18,8,0
zendframework,5871,0,0.33,2,6.79,0,1,33,1,0
zendframework,4649,0,0.75,0,15.27,0,0,0,0,0
zendframework,618,0,0.44,0,0.23,2,0,0,0,1
zendframework,302,0,0.27,0,24.14,1,0,0,0,0
zendframework,1874,0,0.83,8,0.09,0,0,21,68,1
zendframework,1100,1,0.67,1,1.33,0,1,1,1,0
zendframework,2225,0,0.18,345,0,0,0,15540,6528,1
zendframework,3412,0,0.25,1,0.01,0,1,1,1,0
zendframework,3350,1,0.42,1,0.02,0,1,14,10,0
zendframework,4692,0,0.54,0,1.14,0,0,0,0,0
zendframework,2166,0,0.55,2,0.02,0,0,28,1,1
zendframework,2101,1,0.33,114,0.14,0,1,175,175,0
zendframework,6615,0,0.33,4,83.7,4,4,36,3,0
zendframework,4019,1,0.5,1,14.34,0,3,3,1,0
zendframework,3879,0,0.55,9,16.59,7,0,750,12,1
zendframework,6771,0,0,1,0,0,0,2,3,1
zendframework,4739,0,0.25,0,0.77,0,0,0,0,0
zendframework,1301,1,0.75,0,0.86,0,0,0,0,0
zendframework,3610,0,0.23,1,2.32,1,0,1,1,1
zendframework,1794,0,0.42,9,0.82,0,0,290,34,1
zendframework,7277,1,0.21,11,10.26,0,17,431,48,0
zendframework,7436,1,0.39,1,26.61,0,1,3,5,0
zendframework,6918,0,0.44,1,0.44,0,1,1,0,0
zendframework,6495,0,0,2,7.97,0,2,49,4,0
zendframework,3933,0,0.33,0,0.79,0,0,0,0,1
zendframework,5566,0,0,0,0.69,9,0,0,0,0
zendframework,5639,0,0.55,0,0.01,2,0,0,0,0
zendframework,2318,0,0.42,2,5.35,0,0,73,34,1
zendframework,1481,1,0.75,0,0.37,0,0,0,0,0
zendframework,6,0,0.37,3625,2.91,0,1,2,3678,0
zendframework,3088,0,0.43,0,13.68,5,0,0,0,1
zendframework,1001,0,0.37,5540,45.25,11,3,72267,72285,0
zendframework,3707,0,0.25,0,12.38,0,0,0,0,0
zendframework,1446,1,0.54,0,7.55,0,0,0,0,0
zendframework,1786,0,0.73,6,3.98,0,7,281,19,0
zendframework,560,0,0.7,4,0.07,1,7,586,481,0
zendframework,1278,1,0.68,1,1.95,0,1,0,1,0
zendframework,5444,0,0.39,1,3.65,0,1,1,1,0
zendframework,6235,0,0.32,0,20.2,1,0,0,0,0
zendframework,1895,1,0.67,2,0.08,0,1,68,0,0
zendframework,7554,0,0,6,0.61,0,0,94,2,1
zendframework,1339,1,0.41,1,3.44,0,1,0,5,0
zendframework,2253,1,0.33,1,0.17,0,1,2,2,0
zendframework,7070,0,0.54,0,16.25,0,0,0,0,0
zendframework,261,0,0.04,28,0.54,2,0,538,381,1
zendframework,2017,1,0.54,0,0.38,0,0,0,0,0
zendframework,5522,0,0.75,4,0,0,2,9,3,0
zendframework,6621,0,0,1,81.02,1,2,6,0,0
zendframework,2179,0,0,0,0.6,6,0,0,0,0
zendframework,3984,0,0,1,0.17,0,0,1,1,1
zendframework,2054,1,0.36,8,0.39,0,4,470,26,0
zendframework,2314,0,0.58,2,7.35,0,0,101,2,1
zendframework,6262,0,0.32,0,14.09,7,0,0,0,0
zendframework,845,0,0.75,0,1.17,2,0,0,0,1
zendframework,4095,0,0.56,2,6,0,0,32,1,1
zendframework,7065,0,0.54,0,9.1,0,0,0,0,0
zendframework,941,0,0.33,0,46.12,5,0,0,0,0
zendframework,1596,1,0.68,42,2.72,0,4,304,306,0
zendframework,5848,0,0,2,0.3,0,0,18,7,1
zendframework,188,0,0.33,1,18.19,5,1,3,3,0
zendframework,1837,1,0.46,0,0.85,0,0,0,0,0
zendframework,4495,0,0.44,2,3.09,2,2,4,3,0
zendframework,3451,0,0,1,0.01,1,1,37,13,0
zendframework,6019,0,0.22,0,13.14,6,0,0,0,0
zendframework,6949,0,0.33,2,1.61,0,2,14,1,0
zendframework,934,1,0.73,0,17.01,0,0,0,0,0
zendframework,2922,0,0,2,32.47,0,1,66,4,0
zendframework,3928,0,0.33,0,0.21,0,0,0,0,0
zendframework,405,0,0.1,2,2.92,0,3,16,14,0
zendframework,1942,1,0.73,0,2.87,0,0,0,0,0
zendframework,845,0,0.75,0,1.17,2,0,0,0,1
zendframework,474,0,0.7,15,0.01,1,9,627,88,0
zendframework,3493,1,0.54,0,2.07,0,0,0,0,0
zendframework,2286,0,0.13,0,0.08,0,0,0,0,1
zendframework,5638,0,0.55,0,0.08,0,0,0,0,1
zendframework,3814,0,0.34,0,20.86,6,0,0,0,0
zendframework,4122,0,0.7,1,0.85,0,0,7,24,1
zendframework,1945,0,0.33,0,2,0,0,0,0,1
zendframework,95,0,0.54,0,63.09,0,0,0,0,0
zendframework,4741,0,0,5,0,0,0,50,13,1
zendframework,1955,0,0.57,2,0,0,0,13,1,1
zendframework,5120,0,0.44,1,34.29,0,2,2,4,0
zendframework,2401,0,0.14,2,0.05,0,1,50,2,0
zendframework,408,0,0.1,1,2.9,1,1,0,2,0
zendframework,6695,0,0,123,90.07,3,448,4861,1938,0
zendframework,806,0,0.55,92,0.07,0,22,2696,4871,0
zendframework,1141,1,0.56,1,2.79,0,1,7,3,0
zendframework,4516,0,0.22,0,3.37,0,0,0,0,0
zendframework,4392,0,0.83,10,3.95,0,1,37,9,0
zendframework,3932,1,0.33,0,10.01,0,0,0,0,0
zendframework,5752,0,0.31,2,35.44,0,2,16,0,0
zendframework,3860,0,0.5,1,0.16,0,0,1,1,1
zendframework,710,1,0.67,1,1.16,0,1,1,1,0
zendframework,1281,1,0.68,1,1.95,0,1,3,2,0
zendframework,3377,1,0.54,0,6.73,0,0,0,0,0
zendframework,3276,0,0.55,0,4.69,0,0,0,0,1
zendframework,2872,0,0.32,0,13.4,0,0,0,0,0
zendframework,4406,0,0.05,3,0.02,1,2,87,35,0
zendframework,3000,0,0,0,24.03,2,0,0,0,0
zendframework,3531,1,0.39,2,0.23,0,2,5,9,0
zendframework,1599,1,0.68,12,2.71,0,1,19,19,0
zendframework,7342,0,0.22,3,0.88,2,1,67,3,0
zendframework,1153,0,0,1,0.46,1,1,1,1,0
zendframework,5574,1,0.11,2,13.8,0,1,2,2,0
zendframework,6389,0,0,0,151.47,3,0,0,0,0
zendframework,1759,1,0.75,0,0.01,0,0,0,0,0
zendframework,6287,0,0,0,0.95,1,0,0,0,0
zendframework,4999,0,0.18,1,0.07,0,1,1,1,0
zendframework,7108,0,0.21,3,4.37,0,3,76,7,0
zendframework,1196,1,0.68,27,0.88,0,3,116,97,0
zendframework,1681,1,0.83,44,0.62,0,12,1060,708,0
zendframework,3300,0,0.53,2,6.93,0,2,11,0,0
zendframework,4587,0,0.2,0,0.39,1,0,0,0,0
zendframework,4907,1,0.33,0,82.97,0,0,0,0,0
zendframework,1939,1,0.59,0,3.06,0,0,0,0,0
zendframework,3468,1,0.18,1,0.26,0,1,1,1,0
zendframework,1014,1,0.41,10,4.09,0,1,22,208,0
zendframework,2871,1,0.39,1,0.4,0,1,1,1,0
zendframework,6249,0,0.32,0,0.02,1,0,0,0,0
zendframework,3762,1,0.39,2,1.06,0,2,2,2,0
zendframework,6009,1,0.33,0,25.07,0,0,0,0,0
zendframework,3935,0,0.2,0,1213.87,0,0,0,0,0
zendframework,1079,0,0.68,29,2.48,0,0,93,220,1
zendframework,6106,1,0.33,0,5.94,0,0,0,0,0
zendframework,6549,1,0.5,0,2.26,0,0,0,0,0
zendframework,1968,1,0.73,1,0.02,0,1,3,1,0
zendframework,4742,1,0.44,0,0.19,0,0,0,0,0
zendframework,6173,0,0,1,204.03,4,2,4,1,0
zendframework,6901,0,0.55,0,0.15,0,0,0,0,0
zendframework,6447,0,0.18,0,90.07,0,0,0,0,1
zendframework,6796,0,0.33,0,3.49,4,0,0,0,1
zendframework,3168,0,0,0,9.86,0,0,0,0,0
zendframework,807,0,0.55,425,0.16,1,0,7965,7773,1
zendframework,918,1,0.54,0,1.01,0,0,0,0,0
zendframework,3355,0,0.17,2,2.17,0,1,11,1,0
zendframework,6438,1,0.55,4,0.12,0,4,717,0,0
zendframework,382,0,0.1,2,5.84,1,1,26,36,0
zendframework,3214,0,0.29,0,0.09,0,0,0,0,0
zendframework,2136,0,0.5,189,1.06,0,43,559,503,0
zendframework,2290,0,0.23,2,11.57,0,0,22,2,1
zendframework,3263,1,0.38,1,13.11,0,1,1,1,0
zendframework,4989,0,0,0,0.96,5,0,0,0,1
zendframework,5565,0,0.36,3,45.74,0,0,259,14,1
zendframework,7275,1,0.5,2,10.74,0,1,15,4,0
zendframework,1517,0,0.49,7,1.14,0,0,237,160,1
zendframework,6902,0,0.55,0,0.08,0,0,0,0,0
zendframework,767,1,0.57,0,7.38,0,0,0,0,0
zendframework,6219,1,0.49,3,2.52,0,1,37,9,0
zendframework,1792,0,0.42,70,4.01,5,3,427,354,0
zendframework,1109,1,0.75,0,7.42,0,0,0,0,0
zendframework,6805,0,0,0,1.62,0,0,0,0,1
zendframework,2685,0,0.13,212,0.04,0,0,0,0,1
zendframework,4216,0,0.18,1,0.16,0,1,1,0,0
zendframework,2926,0,0.54,0,5.4,2,0,0,0,0
zendframework,5334,0,0,0,0.59,0,0,0,0,0
zendframework,4835,0,0.07,0,2.34,0,0,0,0,0
zendframework,5613,0,0.75,0,78.93,0,0,0,0,0
zendframework,1890,0,0.73,34,9.15,0,0,1034,368,1
zendframework,248,0,0,0,2.99,0,0,0,0,1
zendframework,6537,0,0,124,67.18,0,0,4861,1940,1
zendframework,6775,0,0,4,74.75,0,8,170,3,0
zendframework,7150,0,0,4,9.36,0,5,17,14,0
zendframework,5122,1,0.44,1,15.76,0,1,2,2,0
zendframework,1431,0,0.7,5,11.76,0,0,53,18,1
zendframework,1197,1,0.68,50,0.02,0,1,196,177,0
zendframework,1890,0,0.73,34,9.15,0,0,1034,368,1
zendframework,5828,0,0,0,0.02,0,0,0,0,1
zendframework,2066,1,0.71,0,0,0,0,0,0,0
zendframework,5477,0,0.13,0,97.79,11,3,344,1,0
zendframework,735,1,0.6,1,0.91,0,1,7,9,0
zendframework,3709,0,0.25,0,0.78,0,0,0,0,1
zendframework,6288,0,0.07,2,72.71,3,2,306,0,0
zendframework,1359,0,0.68,3,0.47,0,0,3,3,1
zendframework,7010,0,0.14,2,5.57,3,2,41,2,0
zendframework,2742,0,0.39,1,4.56,0,1,1,1,0
zendframework,2276,0,0.33,2,14.61,0,0,30,0,1
zendframework,5399,0,0.42,58,456.16,0,62,1292,3442,0
zendframework,3189,0,0.38,2,25.12,0,0,727,5,1
zendframework,1843,0,0.7,2,0.04,0,0,5,5,1
zendframework,59,0,0,24,4.33,0,20,2586,116,0
zendframework,1075,1,0.56,0,12.95,0,0,0,0,0
