pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
17132,0,0.77,2,31.88,0,1,62,4,0
14711,1,0.87,4,4.03,0,1,34,3,0
20497,0,0.88,2,9.42,5,1,87,13,0
11022,1,0,1,75.86,5,3,8,0,0
9068,1,0.38,4,0.76,0,1,14,8,0
11339,0,0,1,87.75,0,1,33,0,0
15160,0,0.32,31,30.38,0,44,694,514,0
14180,0,0.67,16,49.89,4,1,18,18,0
14863,1,0.75,0,0.01,1,0,0,0,0
16636,0,0.88,2,0,0,2,8,3,0
15119,0,0.48,2,0,0,0,3,3,1
3202,1,0.5,1,0.25,0,1,4,4,0
5523,1,0.79,1,0.47,0,1,1,1,0
14127,0,0.3,28,123.25,5,1,32,756,0
12982,1,0.08,1,24.37,3,1,2,2,0
15129,0,0.83,4,0.26,0,1,4,4,0
7984,0,0,1,0.03,0,1,20,3,0
6643,1,0.67,0,105.7,6,0,0,0,0
6650,0,0.64,3,100.52,0,0,190,5,1
13199,1,0,1,2.11,0,1,3,17,0
363,0,0.88,0,0.01,1,0,0,0,1
13230,1,0.69,3,0.03,0,1,26,10,0
22630,1,0.88,0,0.28,0,0,0,0,0
22528,1,0.25,2,2.89,0,4,23,22,0
6836,0,0.78,0,2.71,0,0,0,0,1
22470,0,0.5,5,0.12,0,1,101,0,0
20108,0,0.5,4,94.2,13,1,63,8,0
7005,0,0,0,38.94,0,0,0,0,0
1793,1,0.33,2,0.51,0,1,48,8,0
6146,1,0.33,2,1.11,0,2,4,4,0
19320,1,0,1,0.05,3,1,1,1,0
1013,1,0,1,1.89,0,1,15,13,0
10906,1,0.34,1,0.01,0,1,5,5,0
907,0,0.87,0,0,1,0,0,0,1
21862,1,0.78,1,0.02,0,1,0,0,0
15073,0,0.17,1,0.01,0,0,9,1,1
19996,1,0.52,6,0.63,0,2,1,6,0
1020,1,0.48,3,25.13,0,0,46,0,1
22236,0,0.83,1,1.93,0,1,6,6,0
1251,1,0.31,1,0.29,3,1,140,0,0
18332,1,0,8,77.79,0,2,511,38,0
12457,1,0.66,0,52.67,0,0,0,0,0
21,1,0.77,0,1.26,0,0,0,0,0
2873,1,0.2,0,0.03,3,0,0,0,0
15529,0,0.88,1,10.82,0,1,1,1,0
22171,1,0.52,14,4.61,0,2,516,202,0
577,1,0.88,3,0,1,0,7,5,1
15959,1,0.88,1,237.1,4,1,7,11,0
21863,1,0.77,1,0.08,0,1,0,0,0
13388,0,0,2,22.86,0,0,31,0,1
2084,0,0.73,0,0.72,0,0,0,0,0
3274,1,0.33,0,0.33,0,0,0,0,0
22680,0,0.4,9,5.06,0,1,100,6,0
4363,0,0.77,4,19.03,0,1,85,5,0
16308,1,0.19,1,1.33,0,1,0,28,0
12255,0,0.71,2,1.82,4,1,132,1,0
16460,0,0,3,24.07,0,0,43,1,1
22640,1,0.64,1,0.16,0,1,0,1,0
20107,1,0.25,3,145.09,0,1,56,0,0
21298,0,0.88,0,0.03,0,0,0,0,0
11448,0,0.83,2,1.7,0,1,46,2,0
7949,1,0.4,1,0.9,0,1,57,1,0
22825,0,0.77,2,0.89,0,1,1,6,0
4074,1,0.36,1,0.17,0,1,2,0,0
14867,0,0.5,0,1.8,2,0,0,0,0
17782,0,0.88,0,9.02,0,0,0,0,1
6328,1,0.83,2,0.02,0,1,51,6,0
19374,0,0,44,1.34,0,0,2578,8,1
13629,0,0.83,0,0,0,0,0,0,1
12979,1,0.78,5,549.74,0,1,53,4,0
4688,0,0.89,0,0.32,2,0,0,0,0
9640,0,0.15,1,0,0,1,1,1,0
9896,1,0.44,0,0,0,0,0,0,1
11860,1,0.53,0,0.05,0,0,0,0,0
12631,0,0.87,0,0.05,1,0,0,0,0
6025,1,0.2,1,1218.6,22,2,32,8,0
185,0,0.58,2,0.35,0,2,3,3,0
13173,0,0.51,3,0.09,0,1,60,4,0
6938,1,0.8,1,0.08,0,1,1,2,0
9345,0,0.66,2,0.93,2,0,29,0,1
14418,1,0.54,1,3.64,0,1,1,1,0
338,0,0.77,1,0.04,0,1,1,1,0
22475,1,0.11,5,6.99,0,1,19,11,0
13904,0,0,31,0,0,3,34,34,0
2051,0,0.94,30,10.66,0,1,1002,47,0
231,1,0.33,0,0.42,0,0,0,0,0
19956,0,0.78,0,1.69,0,0,0,0,1
6566,0,0.2,8,102.91,0,0,274,0,1
15738,0,0.88,32,15.74,0,0,0,0,1
22385,1,0.87,18,21.91,0,1,119,47,0
15682,0,0.33,1,22.79,0,1,4,0,0
16747,0,0.87,5,30.79,0,1,110,10,0
19796,0,0,1,0.35,0,1,5,2,0
931,1,0.63,0,32.81,2,0,0,0,0
14146,0,0.88,4,45.59,9,1,117,68,0
20183,1,0.88,0,6.13,0,0,0,0,0
830,1,0.91,7,40.26,1,2,105,31,0
13375,0,0.88,2,1.87,0,0,14,7,1
16535,0,0,3,0.01,1,0,16,0,1
11284,0,0.78,2,0.25,3,0,32,4,1
22204,1,0.87,3,0.1,2,1,67,0,0
16465,0,0.83,2,0.05,0,1,3,0,0
8274,0,0.78,1,0.01,0,1,24,10,0
5002,1,0.58,9,0,0,1,33,33,0
22511,0,0.35,7,5.14,0,5,175,75,0
10186,0,0.33,6,0.79,0,3,12,8,0
22765,1,0.87,1,0.4,5,1,2,0,0
29,1,0,0,9.61,0,0,0,0,0
6696,1,0.5,0,0.01,0,0,0,0,0
23126,1,0,1,4.84,7,1,5,0,0
19522,0,0.35,1,0.62,0,1,1,1,0
12371,1,0.5,0,0.48,0,0,0,0,0
10799,1,0.78,11,0.17,0,1,173,196,0
13294,1,0.17,7,28.77,0,4,93,9,0
3638,0,0.65,7,15.84,9,7,164,24,0
8170,0,0.52,0,1.96,0,0,0,0,0
9444,1,0.66,1,0.05,0,1,0,2,0
17659,0,0.78,2,0.35,1,0,3,1,1
16629,1,0.88,0,4.23,0,0,0,0,0
570,1,0.75,3,1.24,0,1,33,0,0
13096,1,0,2,0.06,0,1,4,9,0
8427,0,0,3,38.51,4,1,7,5,0
5591,0,0.65,1,1.99,0,1,9,9,0
7248,1,0.43,1,19.61,0,1,6,1,0
10131,1,0.38,3,0.01,0,1,30,3,0
16176,1,0.53,1,2.7,0,1,2,0,0
14883,0,0.5,5,5.97,0,1,93,0,0
14950,1,0,2,0.97,0,1,40,4,0
14023,0,0.35,1,0.86,0,1,1,1,0
19535,0,0.35,1,1.92,0,1,1,1,0
15804,1,0.89,1,1.99,0,1,1,1,0
17135,1,0.34,1,576.41,9,1,6,1,0
7393,1,0.44,1,1.02,0,1,4,4,0
9450,1,0.71,0,3.63,0,0,0,0,0
2929,1,0.83,1,0.01,0,0,2,2,1
18354,1,0.78,2,0.58,0,1,4,3,0
6455,0,0.13,0,7.48,0,0,0,0,0
10179,0,0.87,2,367.79,0,0,26,0,1
13686,1,0.83,0,212.76,0,0,0,0,0
1037,0,0.79,1,0.02,0,2,1,1,0
467,1,0.78,0,2.11,1,0,0,0,1
6793,1,0.83,5,113.29,5,7,164,98,0
11986,0,0.9,1,0.29,0,1,1,1,0
22945,1,0.64,3,0,0,3,49,20,0
23213,1,0.64,1,0.23,0,1,2,18,0
631,1,0.33,0,4.79,0,0,0,0,1
2581,1,0.73,1,1.17,0,1,50,0,0
7508,1,0.77,0,3.95,0,0,0,0,0
3850,0,0.72,0,10.08,0,0,0,0,0
16100,1,0.64,2,9.93,1,1,4,5,0
199,1,0.58,4,0.18,0,2,36,33,0
13788,1,0.87,0,0.08,2,0,0,0,0
16400,0,0.78,0,0.21,0,0,0,0,0
13105,1,0,2,4.84,0,1,33,2,0
13572,1,0.53,1,2.25,0,1,4,0,0
17681,1,0.29,8,0.02,1,5,91,4,0
13115,1,0.6,2,0.59,0,1,0,4,0
3478,1,0.79,0,14.29,0,0,0,0,0
22374,0,0.87,1,0.21,0,1,7,8,0
12135,0,0.4,18,0.36,0,1,23,23,0
17729,1,0,2,5.67,0,1,66,20,0
19617,1,0.5,3,1.22,0,1,18,39,0
20001,0,0.77,2,0.4,0,1,17,2,0
1847,1,0.27,0,0.99,0,0,0,0,0
10234,1,0.14,59,0.11,0,1,143,145,0
5584,1,0,3,3.18,0,1,12,1,0
19302,1,0.83,7,367.25,0,7,96,8,0
20663,1,0.88,38,15.25,0,1,481,304,0
11545,0,0,1,3,0,1,9,1,0
21633,0,0.29,1,0.01,0,1,0,71,0
3072,0,0.56,1,0.44,0,1,68,0,0
6672,1,0.9,1,0.03,0,1,6,6,0
4063,1,0.67,0,0.21,0,0,0,0,0
16590,0,0.35,1,24.76,0,0,1,0,1
9100,1,0.11,9,0.02,0,1,106,0,0
14061,0,0.4,2,1.6,0,1,5,11,0
13231,1,0.5,24,2.31,0,2,160,175,0
14176,1,0,0,215.02,4,0,0,0,0
518,1,0.55,135,3.83,1,12,407,384,0
11651,0,0.39,2,0.3,2,1,7,1,0
20417,1,0.35,5,33.76,0,1,42,8,0
15137,1,0.51,2,1.47,0,2,54,1,0
10144,1,0.44,0,0.25,0,0,0,0,0
22604,1,0.77,0,21.89,8,0,0,0,0
3588,1,0.5,1,0.92,0,1,1,0,0
1272,1,0.69,1,0,0,1,1,1,0
3789,0,0.67,53,6.26,0,4,1313,245,0
21192,0,0.33,5,0.24,0,1,40,35,0
3898,1,0.69,1,0.03,0,1,2,2,0
990,1,0.79,0,1.03,0,0,0,0,0
16730,0,0.83,4,57.87,4,4,293,8,0
15011,1,0.78,12,242.67,0,1,547,14,0
2831,0,0.5,1,1.99,0,1,1,1,0
9542,1,0.5,10,2.6,0,1,41,49,0
2451,0,0.62,0,0.73,0,0,0,0,0
17014,0,0.88,1,0,0,1,1,1,0
15101,1,0.87,1,3.27,0,1,20,12,0
9378,0,0.1,0,0.66,0,0,0,0,0
20741,1,0.77,1,0.03,0,1,1,1,0
2910,1,0.83,639,0,0,0,14722,5149,1
16590,0,0.35,1,24.76,0,0,1,0,1
3049,0,0.56,3,0.09,0,1,5,3,0
6471,1,0,3,10.19,0,2,22,0,0
20350,0,0.5,1,0.51,1,1,3,3,0
11676,1,0.2,2,3.87,4,1,24,1,0
7997,1,0.5,2,0.21,0,1,33,2,0
945,0,0.52,11,8.59,0,8,227,11,0
16694,1,0.89,2,0.05,0,1,8,1,0
310,0,0.87,0,0.01,0,0,0,0,1
16775,0,0.25,0,0,0,0,0,0,1
21975,0,0.37,2,0.06,0,0,40,1,1
3259,1,0.56,5,12.28,0,4,34,4,0
14451,1,0.6,2,1.33,0,1,78,41,0
21177,1,0.38,1,0.01,1,1,8,6,0
14412,0,0.77,1,1.64,0,0,3,2,1
9868,0,0.71,0,0.06,1,0,0,0,0
18143,0,0.77,0,2.76,0,0,0,0,0
4170,0,0.25,6,5.93,0,2,74,63,0
963,1,0.73,1,0.04,2,1,4,0,0
9766,0,0.17,0,24.06,4,0,0,0,0
17430,0,0.52,1,7.4,0,3,8,0,0
1443,1,0.62,0,0.02,0,0,0,0,0
13312,1,0.54,1,0.08,0,1,4,0,0
17333,1,0.88,1,0.57,0,1,8,8,0
5687,1,0.64,1,0.28,1,0,80,1,1
15080,0,0.17,1,0,0,0,1,1,1
1956,1,0.88,0,1.13,2,0,0,0,1
3550,0,0.5,2,0.01,0,1,38,5,0
18975,1,0.33,30,0.06,0,1,79,104,0
17484,0,0.33,1,40.64,0,1,27,4,0
21219,1,0.78,4,0.08,0,1,16,2,0
3674,1,0.84,0,0.01,0,0,0,0,0
14130,1,0.67,11,46.11,5,1,24,24,0
20366,1,0.5,91,107.08,6,1,299,299,0
1850,1,0.67,6,188.52,12,4,68,30,0
3320,1,0.63,6,0.05,0,1,74,0,0
20079,1,0,16,0.27,0,1,29,28,0
6911,1,0.78,2,0.07,0,2,32,6,0
4447,1,0.58,2,0.7,0,1,2,2,0
9372,0,0.9,1,1.53,0,1,1,1,0
1586,1,0.52,1,0,0,1,14,2,0
19902,1,0.88,0,83.69,0,0,0,0,0
9380,0,0,1,2.1,2,1,7,0,0
15088,0,0.83,2,251.35,0,0,0,0,1
4650,0,0.33,2,3.17,0,1,41,1,0
21503,1,0.25,0,0.22,0,0,0,0,0
17759,0,0.78,1,14.92,0,0,8,8,1
7727,0,0.44,0,0.58,0,0,0,0,0
4749,1,0.57,2,0.01,0,1,42,0,0
1005,0,0,1,0.05,0,1,1,5,0
20075,1,0.35,4,0.01,0,1,11,2,0
14092,1,0.54,1,2.59,0,1,8,0,0
10613,1,0.87,0,0.01,0,0,0,0,1
14070,1,0.4,42,0.18,0,1,251,615,0
1372,1,0.62,1,0,0,1,1,1,0
19391,1,0.83,2,0.22,3,1,28,0,0
4428,0,0.36,0,13.94,0,0,0,0,0
19398,0,0.88,8,104.98,0,1,394,8,0
12591,0,0.17,7,1.02,3,1,26,26,0
16775,0,0.25,0,0,0,0,0,0,1
3138,1,0.64,1,0.24,0,1,1,1,0
8359,1,0.77,1,5.99,0,1,1,1,0
5592,0,0.77,2,3.01,0,3,23,2,0
16590,0,0.35,1,24.76,0,0,1,0,1
8136,1,0.63,6,0.22,0,6,631,0,0
10377,0,0.62,1,0.1,0,1,2,2,0
1899,1,0.78,4,0.64,5,0,11,4,1
11927,0,0.53,0,0.52,3,0,0,0,0
14178,0,0.4,0,5.66,0,0,0,0,0
3523,1,0.4,1,0.66,0,2,8,0,0
20245,1,0.37,1,20.12,8,1,10,0,0
10489,1,0.62,3,0.16,2,1,94,20,0
20967,0,0.77,2,0.01,0,1,3,3,0
12721,0,0,0,0.01,0,0,0,0,0
15608,0,0,2,0.07,0,1,37,1,0
10743,1,0.83,2,1.55,0,1,24,43,0
7003,1,0.77,2,43.85,0,1,46,4,0
11681,0,0.89,4,0.19,3,3,614,1,0
18528,0,0.83,1,0,0,0,157,0,1
631,1,0.33,0,4.79,0,0,0,0,1
20896,0,0.33,7,0.1,0,0,88,52,1
3451,0,0.52,4,6.01,0,1,455,0,0
3005,0,0.79,0,2.97,0,0,0,0,0
2929,1,0.83,1,0.01,0,0,2,2,1
20116,1,0.48,2,0.01,0,1,12,2,0
19319,1,0,8,0,1,9,91,4,0
11026,0,0.77,1,1.73,0,1,2,2,0
11632,0,0,0,145.99,6,0,0,0,0
13409,1,0.52,7,1.87,0,1,0,187,0
2652,1,0.83,0,0.52,3,0,0,0,1
22235,0,0.83,1,0.01,0,1,1,1,0
11423,0,0.45,4,5.36,0,1,32,2,0
14286,1,0.52,1,1.3,0,1,3,1,0
12670,0,0.5,0,0.04,0,0,0,0,0
16729,0,0.1,2,0.68,0,1,32,31,0
17210,1,0.2,0,0.67,1,0,0,0,0
6080,1,0.5,0,3.45,0,0,0,0,0
13346,0,0.75,2,0.05,0,1,13,2,0
5650,1,0.77,5,0.08,1,0,91,1,1
18498,0,0.29,3,4.71,0,1,9,11,0
13700,1,0.4,1,0.77,0,1,1,1,0
5904,1,0.31,4,8.54,0,4,81,2,0
12774,0,0.4,0,0.14,0,0,0,0,0
16627,0,0.88,0,65.4,7,0,0,0,0
14053,0,0,2,0.01,0,0,176,1,1
20175,0,0.58,4,11.37,1,0,113,32,1
7442,0,0.36,0,2.05,4,0,0,0,0
12902,1,0,4,0.71,3,1,17,1,0
22500,0,0.33,0,3.78,0,0,0,0,0
1334,0,0.25,2,0.17,1,2,12,2,0
20281,1,0,3,14.1,2,1,127,126,0
21835,1,0.87,9,3.06,0,1,101,19,0
21989,0,0.5,2101,1.95,0,0,54384,67968,1
19618,0,0.38,2,0.93,11,1,3,2,0
12228,0,0.87,0,0,0,0,0,0,1
14101,0,0.88,1,0,0,0,4,3,1
5198,1,0.9,1,0.42,0,1,2,2,0
2963,1,0.61,2,105.82,0,6,110,10,0
497,1,0.5,0,2.26,0,0,0,0,1
18151,1,0.56,1,0,0,1,1,1,0
230,1,0.73,1,0,0,4,131,0,0
3749,1,0.5,0,0.01,0,0,0,0,0
5138,0,0.44,13,0,0,8,94,4,0
20735,1,0.37,17,34.18,0,1,202,115,0
23207,1,0.87,3,0.36,0,1,22,4,0
5483,1,0.11,2,0.02,0,0,37,8,1
20175,0,0.58,4,11.37,1,0,113,32,1
8615,0,0.8,2,2.14,0,1,17,16,0
3722,1,0,3,0.06,0,1,14,0,0
22296,1,0.54,2,0.03,0,1,2,2,0
12889,0,0.66,1,0.52,0,0,4,4,1
1363,1,0.55,0,0.95,2,0,0,0,0
18426,0,0.75,2,0.02,0,0,5,1,1
20223,0,0,2,20.96,10,0,27,0,1
17022,0,0.77,4,19.15,0,0,89,1,1
5812,0,0.55,3,0.03,0,1,0,3,0
13210,0,0.17,0,0.5,0,0,0,0,0
9002,0,0.55,1,0.8,1,3,4,2,0
20487,0,0.78,0,23.02,0,0,0,0,1
9913,0,0,4,0.02,0,1,4,4,0
2211,1,0.63,1,0.64,0,1,4,0,0
12889,0,0.66,1,0.52,0,0,4,4,1
528,1,0.79,11,1.8,0,6,182,22,0
1724,0,0.88,9,0.83,0,0,56,26,1
10613,1,0.87,0,0.01,0,0,0,0,1
12080,0,0.25,1,0.28,0,1,2,2,0
7395,0,0.83,3,3.01,0,2,47,6,0
8298,1,0.6,1,0.01,0,1,8,14,0
3517,1,0.43,1,0.01,0,1,3,3,0
7718,0,0.44,1,0.25,0,1,12,4,0
810,1,0.69,0,0.17,0,0,0,0,0
9719,0,0.9,9,215.48,0,2,34,10,0
16328,1,0.83,3,1.72,7,1,89,2,0
1969,1,0,0,42.83,5,0,0,0,0
1935,0,0.88,0,19.98,0,0,0,0,1
17649,0,0.5,0,0.14,6,0,0,0,0
12519,0,0.87,104,0,0,5,163,161,0
1812,1,0,1,0.03,0,1,1,1,0
10545,0,0.2,0,0.04,0,0,0,0,0
14303,0,0,2,0.07,0,1,32,1,0
16992,0,0.83,1,0.01,0,1,0,1,0
15073,0,0.17,1,0.01,0,0,9,1,1
4665,1,0.9,5,5.83,0,1,34,3,0
7347,1,0.83,2,0.11,0,1,12,1,0
12125,1,0,6,1.25,0,1,116,63,0
13579,1,0.88,2,0.79,0,1,302,302,0
4320,1,0,2,22.26,0,1,10,2,0
9911,0,0,0,0.07,0,0,0,0,0
4792,0,0.56,0,0.67,0,0,0,0,0
6280,1,0.63,1,0.01,0,1,9,1,0
18245,1,0.37,1,0.06,0,1,1,0,0
8005,1,0,1,69.8,0,1,92,17,0
19108,0,0,1,0.59,4,0,73,0,1
19751,0,0.18,2,1.01,0,1,8,2,0
2693,1,0.43,2,0.64,0,3,9,0,0
6000,0,0,30,0.16,0,4,457,618,0
13896,0,0.5,2,0.29,0,0,46,5,1
2683,0,0.56,0,1.84,0,0,0,0,0
17517,0,0,4,0.2,6,2,7,3,0
9139,0,0,1,0.13,1,1,1,1,0
13721,0,0.68,2,0.72,7,2,11,9,0
14498,0,0.88,3,2.76,0,1,6,0,0
10373,0,0.78,1,0.01,0,1,13,4,0
7637,1,0,1,0,0,0,1,1,1
12911,0,0.88,2,20.08,0,1,12,12,0
19713,0,0.52,1,0.25,0,1,2,4,0
3459,0,0.75,1,0.44,0,1,1,1,0
8429,1,0.5,0,14.85,1,0,0,0,0
5670,1,0.67,0,0.02,0,0,0,0,0
14598,1,0,1,5.35,0,1,1,1,0
9681,1,0.17,10,0.63,0,1,15,15,0
2242,1,0.8,1,0.31,0,1,1,1,0
8815,1,0.5,0,0.02,0,0,0,0,0
5006,1,0.25,50,0.58,0,1,336,386,0
13796,0,0.83,1,8.48,0,1,4,3,0
1611,1,0.75,1,0.01,0,1,12,4,0
750,1,0.64,0,0.03,0,0,0,0,0
15356,1,0.37,2,65.78,0,1,6,2,0
16664,0,0.78,1,1.26,0,1,2,3,0
6285,1,0,0,0.03,0,0,0,0,0
5303,1,0.89,0,0.06,3,0,0,0,0
3877,1,0.33,1,0.01,0,1,79,0,0
13717,1,0.83,13,45.15,0,1,116,38,0
19667,0,0.33,1,0.77,0,2,16,1,0
13843,0,0.63,3,0.13,0,1,116,4,0
300,1,0.79,0,0.12,0,0,0,0,0
9167,1,0.42,0,366.26,8,0,0,0,0
15789,0,0.67,1,0.04,0,1,1,1,0
10475,0,0,3,188.53,0,1,194,1,0
20945,1,0.88,2,1.49,0,1,15,9,0
7142,1,0.45,1,32.78,3,0,1,0,1
14409,0,0.77,1,0.44,0,0,1,1,1
10692,0,0,1,0.15,0,1,2,2,0
5756,0,0,0,4.18,0,0,0,0,1
9578,0,0.83,2,0.51,0,1,14,1,0
20623,1,0,1,4.56,0,1,0,34,0
12475,0,0.94,0,304.57,0,0,0,0,0
19820,1,0.72,3,0,0,3,64,28,0
7665,1,0.77,1,1.02,0,1,1,1,0
12526,0,0.88,2,84.24,0,4,144,0,0
17370,0,0.77,0,0.01,1,0,0,0,1
3801,0,0.62,1,0.14,0,2,1,1,0
20002,1,0.35,1,0.16,0,1,2,2,0
19647,1,0.83,4,5.87,0,1,6,6,0
19401,1,0.87,0,4.77,0,0,0,0,0
6321,0,0.69,3,0.04,0,1,79,10,0
19025,1,0.88,2,0.62,7,3,60,0,0
8175,1,0.83,1,0.17,0,1,1,1,0
12130,0,0.17,0,1.04,0,0,0,0,0
8405,0,0.53,7,3,0,2,90,3,0
19044,0,0.22,1,0.04,0,1,1,1,0
19145,0,0.83,1,0.4,0,1,7,0,0
541,1,0.32,1,0,0,0,3,1,1
8080,0,0.63,4,1.88,0,1,32,3,0
6647,0,0.77,3,1.37,0,2,31,23,0
20577,1,0.33,1,0.57,0,1,1,0,0
20275,0,0.56,1,16.18,0,2,13,13,0
14665,0,0.88,3,3.06,0,1,10,1,0
6666,1,0.5,0,0,0,0,0,0,0
14934,0,0.63,1,0.14,2,1,1,1,0
11332,1,0.68,1,0.94,0,1,1,0,0
13402,0,0.83,2,0.51,0,1,52,4,0
405,1,0.41,0,18.68,1,0,0,0,0
310,0,0.87,0,0.01,0,0,0,0,1
11637,1,0,2,2.51,0,1,2,1,0
11507,1,0,1,0.04,0,1,1,0,0
2546,0,0.94,0,5,0,0,0,0,0
8167,1,0.38,5,4.92,0,3,414,1,0
22840,1,0.88,1,0.41,0,1,0,1,0
5689,0,0.64,0,2.03,4,0,0,0,1
785,1,0.78,2,0.01,0,0,56,2,1
17672,1,0,2,0.79,0,1,3,1,0
10708,0,0.14,2,0.44,0,9,374,0,0
22274,0,0.88,1,1.09,0,1,10,0,0
14033,0,0.62,1,34.28,0,14,36,14,0
20365,1,0.83,6,143.32,0,2,20,63,0
1519,1,0.64,2,6.65,0,1,5,2,0
967,1,0.35,0,0.02,1,0,0,0,1
10770,1,0.29,3,152.75,0,1,168,0,0
19466,0,0.83,24,1.82,0,5,15,42,0
3695,1,0.69,1,0.42,0,1,1,1,0
11185,0,0.87,0,0.06,7,0,0,0,1
6500,1,0.55,2,0.59,0,1,34,1,0
3684,1,0.69,1,0.03,0,1,2,0,0
20601,0,0.88,4,3.53,0,1,28,4,0
10074,1,0.2,0,0,0,0,0,0,0
5772,1,0.64,0,2.06,0,0,0,0,1
4231,1,0.77,0,1.21,0,0,0,0,0
10947,1,0.83,16,1.11,0,3,547,561,0
13073,1,0,2,1.37,0,1,59,1,0
12719,1,0,7,42.75,8,1,55,0,0
19406,0,0,2,5.96,6,0,0,0,1
9768,0,0,4,1.14,0,2,10,10,0
17348,0,0.54,2,0.01,0,1,4,4,0
18350,1,0.87,5,1.63,0,1,69,18,0
14409,0,0.77,1,0.44,0,0,1,1,1
12311,0,0.87,0,8.62,0,0,0,0,0
5181,1,0.6,2,25.15,0,1,58,27,0
5689,0,0.64,0,2.03,4,0,0,0,1
17147,1,0.9,106,29.35,2,1,110,106,0
193,0,0.77,0,2.2,0,0,0,0,0
665,1,0.64,7,15.63,0,4,123,13,0
9163,1,0.25,0,337.98,0,0,0,0,0
12381,0,0.33,0,0.01,0,0,0,0,1
14667,1,0.83,2,0.21,0,1,23,18,0
18488,1,0.64,2,2.28,0,1,8,6,0
5372,0,0.77,1,0.03,0,1,1,1,0
13744,1,0.88,3,5.89,0,1,9,6,0
4949,1,0.89,0,1.22,0,0,0,0,0
9345,0,0.66,2,0.93,2,0,29,0,1
6591,0,0.69,0,0.41,0,0,0,0,0
8879,1,0,4,1.28,0,1,28,13,0
9244,0,0.83,3,23.04,0,2,26,22,0
22629,1,0.88,9,41.52,0,6,199,9,0
601,1,0.83,0,0.01,2,0,0,0,0
6143,0,0.9,4,0.09,0,1,74,3,0
13120,0,0,10,39.29,0,2,376,49,0
15561,0,0.78,1,6.5,0,1,7,7,0
21258,0,0.78,3,0,0,3,85,33,0
4318,0,0.46,3,0.35,0,1,3,3,0
19245,1,0.88,2,0.01,0,1,2,2,0
4282,0,0.62,1,0.59,0,1,4,0,0
467,1,0.78,0,2.11,1,0,0,0,1
1891,1,0.5,11,22.52,7,1,154,0,0
14903,1,0.63,1,1.32,0,1,0,1,0
20412,0,0.83,1,0.01,0,1,2,1,0
3469,0,0.65,2,36.77,4,3,83,0,0
2033,1,0.69,5,3.03,1,5,32,18,0
5028,1,0.52,2,34.17,0,0,17,0,1
8822,1,0.78,8,1.36,0,4,44,14,0
11249,0,0.5,1,10.59,0,1,3,0,0
20674,0,0.78,3,0.02,0,1,25,19,0
21280,0,0.83,3,4.56,0,1,177,74,0
17659,0,0.78,2,0.35,1,0,3,1,1
22315,1,0.45,3,1.02,0,1,30,2,0
19782,1,0.44,3,187.94,8,2,59,44,0
12783,0,0.77,0,0.07,0,0,0,0,0
6714,0,0.56,1,0.52,0,1,0,0,0
17870,0,0.37,3,2.63,5,3,66,12,0
634,1,0.64,214,155.01,29,0,5631,981,1
8118,1,0.52,3,0.86,0,1,51,19,0
5629,0,0.4,4,0.97,0,8,10,7,0
20866,0,0,18,1.87,0,1,259,315,0
10479,0,0.41,3,0.68,0,1,15,12,0
15921,1,0.53,2,0.75,0,1,39,26,0
9773,0,0.9,5,2.85,0,2,112,4,0
13794,0,0.5,3,0.46,0,0,0,0,1
15200,0,0.5,29,153.94,0,0,353,65,1
1416,1,0.43,0,0.67,5,0,0,0,0
14158,0,0.13,1,0.01,2,1,78,0,0
22857,1,0.56,5,0.76,0,2,99,7,0
1996,0,0.67,0,0.42,0,0,0,0,0
2840,0,0.63,1,0.28,2,1,1,1,0
20713,0,0.77,0,0.34,0,0,0,0,0
5483,1,0.11,2,0.02,0,0,37,8,1
14940,0,0.56,2,0.8,0,2,52,1,0
17965,0,0.37,2,0.33,0,1,26,12,0
7706,1,0.44,45,1.46,9,0,178,212,1
9622,0,0.9,2,34.15,2,1,19,22,0
9896,1,0.44,0,0,0,0,0,0,1
1935,0,0.88,0,19.98,0,0,0,0,1
18491,1,0.53,1,3.02,0,1,1,5,0
310,0,0.87,0,0.01,0,0,0,0,1
10016,0,0.2,2,0.15,2,1,89,0,0
7655,1,0.55,3,8.16,0,4,12,4,0
374,0,0.65,0,1.94,0,0,0,0,0
5170,0,0,0,0,2,0,0,0,1
17951,1,0,2,0,0,2,75,2,0
15515,1,0.88,1,0.76,0,1,7,3,0
19099,1,0.87,3,0,1,2,68,0,0
22621,1,0.88,11,0.27,0,1,320,75,0
4623,0,0.33,0,12.6,0,0,0,0,0
1937,0,0.65,1,8.82,0,1,4,1,0
17534,1,0,1,0.34,0,1,3,0,0
3310,1,0.42,1,5.5,1,1,5,0,0
3239,1,0.62,15,0.68,0,3,1093,40,0
907,0,0.87,0,0,1,0,0,0,1
20242,1,0.67,1,277.1,14,4,4,2,0
20341,1,0.55,4,0.07,0,2,24,1,0
17420,1,0,36,8.65,0,1,36,36,0
22330,1,0.88,2,0.22,0,1,48,0,0
8333,0,0.9,2,10.82,0,1,137,115,0
19550,0,0.83,0,0.91,0,0,0,0,0
13715,1,0.83,6,6.94,0,1,88,57,0
5687,1,0.64,1,0.28,1,0,80,1,1
14872,0,0,2,139.09,0,0,83,2,1
11186,0,0.56,0,0,1,0,0,0,1
