pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
12956,0,0.5,6,524.18,10,1,71,12,0
19407,1,0.72,1,0.09,0,1,0,1,0
28295,1,0.86,3,0.86,0,1,17,1,0
3731,1,0.38,0,0.29,0,0,3,0,0
25310,0,0,1,0.52,7,1,1,1,0
15806,0,0.83,4,0.08,0,0,39,8,1
17524,0,0,2,796.72,4,1,31,1,0
5724,0,0,3,42.35,6,1,0,5,0
18959,1,0.5,1,0.1,0,1,73,4,0
29285,1,0.63,4,0.04,0,1,4,4,0
5704,0,0.9,2,0,0,1,0,2,0
10648,0,0,1,0,0,1,0,0,0
18094,0,0,2,0.14,0,1,2,2,0
21608,1,0.86,2,6.57,0,1,1,10,0
3186,1,0.86,2,0.12,0,1,12,5,0
22259,1,0.33,1,1.15,0,1,5,1,0
19294,0,0.29,1,0.03,1,1,22,22,0
11751,1,0.71,2,0.08,0,1,13,4,0
12855,0,0.6,1,0,1,1,1,1,0
25914,0,0.57,4,0,2,0,81,0,1
19167,1,0.5,1,0.02,0,1,1,1,0
11085,0,0.52,3,552.55,11,1,24,5,0
20566,0,0.43,0,0.2,0,0,0,0,1
13745,1,0.5,0,1.85,0,0,0,0,0
12908,0,0.6,1,117.75,8,1,26,4,0
8496,0,0.6,0,0.07,0,0,0,0,1
25934,0,0,0,2.95,3,0,0,0,0
19657,1,0.5,0,0.01,0,0,26,0,0
11287,0,0,1,0.02,1,1,2,1,0
22685,0,0.25,2,0.1,4,0,11,0,1
20933,0,0.25,6,1.7,0,0,413,12,1
28896,1,0.33,3,0.17,0,1,49,4,0
11930,1,0.2,1,0.03,0,1,0,4,0
9555,1,0.67,2,31.68,0,2,1,3,0
17483,1,0.69,5,0.05,0,1,20,5,0
9399,1,0.81,0,0.01,0,0,7,0,0
18074,1,0.75,0,20.18,0,0,0,0,0
17749,0,0.68,2,0.21,2,1,12,0,0
9844,0,0.64,1,0.01,2,0,3,1,1
7468,1,0.81,5,0,0,2,6,7,0
11890,0,0.5,3,313.66,3,0,39,2,1
3091,0,0.29,1,0.13,1,0,2,2,1
21867,1,0.74,1,0.21,0,1,193,5,0
10821,1,0.81,12,0.06,0,6,1,115,0
172,0,0.67,4,14.74,0,1,0,2,0
16472,1,0.93,0,0.04,0,0,0,0,0
25274,1,0.86,2,267.53,0,1,10,6,0
22562,0,0.5,0,3.14,0,0,0,0,1
15213,1,0.83,1,0.03,0,1,0,3,0
23904,0,0.33,0,0,2,0,0,0,1
26532,1,0.65,1,0.04,0,1,11,2,0
20673,0,0.6,1,0.01,3,0,2,1,1
19752,1,0.84,2,0.6,0,1,1,42,0
17987,1,0.73,0,0.12,0,0,0,0,0
18931,0,0,513,0,1,686,10,2270,0
27463,0,0.93,3,0.1,0,0,11,2,1
17750,0,0.73,0,0.01,1,0,1,0,0
12686,1,0.71,1,4.22,0,1,1,6,0
13495,1,0.77,1,0.18,0,1,0,35,0
26820,0,0.93,3,2.86,2,0,28,0,1
10204,1,0.33,0,0,0,0,0,0,0
23864,0,0.72,2,0.02,2,1,2,0,0
12070,1,0.81,2,25.4,0,1,0,5,0
18713,0,0.33,0,0.02,1,0,0,0,1
24947,0,0,3,0.01,0,2,23,13,0
1823,1,0.33,2,18.18,0,1,1,2,0
21092,0,0.65,2,4.77,0,0,12,2,1
28139,1,0.75,2,6.8,0,1,16,17,0
21975,0,0.25,0,0.4,0,0,1,0,0
26014,0,0,3,0.04,0,0,30,1,1
16765,1,0.79,3,3.74,0,1,3,0,0
26382,1,0.5,0,0.04,0,0,0,0,0
13780,0,0.5,1,0.49,0,0,13,0,1
23546,1,0.59,1,4.14,0,1,22,8,0
1758,0,0.55,0,0.12,2,0,0,0,1
7521,0,0.5,7,7.43,18,0,275,32,1
28206,0,0.33,1,0.13,0,1,0,24,0
1500,0,0,1,327.52,8,1,6,5,0
24622,0,0.78,1,1.36,8,1,20,3,0
13051,0,0.66,1,1.42,9,0,16,10,1
2005,1,0.5,2,0.12,0,1,0,3,0
2649,0,0,3,0.02,6,0,15,0,1
14979,1,0.43,3,15.47,0,1,1,1,0
15229,1,0.67,1,0,0,1,44,2,0
4267,1,0.9,11,0,0,1,0,63,0
2850,1,0.86,3,0.23,0,1,11,1,0
16546,1,0.6,1,0.01,0,1,1,1,0
19224,1,0.78,1,0.25,0,1,3,1,0
5162,1,0.81,9,11.83,0,5,7,18,0
10475,0,0.25,1,0.1,4,1,1,1,0
8184,1,0.78,3,0.17,0,1,27,18,0
4993,0,0.66,0,33.61,0,0,6,0,0
10335,0,0,1,50.42,1,1,121,0,0
22366,0,0.2,1,21.32,0,1,164,4,0
22823,0,0.48,8,0.05,4,0,60,13,1
18344,1,0.82,1,0.03,0,1,8,5,0
5232,1,0.72,6,0.02,0,1,220,12,0
15178,1,0.88,2,0.89,0,1,10,0,0
21541,0,0.72,1,0,0,1,14,1,0
22272,0,0.93,1,11.62,3,0,0,3,1
23060,1,0.68,2,1.01,0,2,3,19,0
26310,1,0.5,1,0.07,0,1,1,0,0
5466,1,0.88,9,0.01,0,1,1,71,0
4448,1,0.9,1,0.1,0,2,0,17,0
19749,0,0,7,0.05,1,0,157,50,1
28678,1,0.75,1,2.96,0,1,9,1,0
15340,1,0.6,1,0,0,1,10,15,0
3462,1,0.81,1,0,0,1,5,2,0
3303,0,0,0,0.02,1,0,34,0,0
7667,1,0.81,1,0.02,0,1,5,1,0
12858,0,0.6,1,0.01,3,1,0,1,0
10036,0,0.81,2,0,0,0,1,3,1
16664,1,0.84,0,1.83,0,0,6,0,0
7539,0,0.67,1,0,1,1,1,6,0
16007,1,0.58,0,0.85,0,0,1487,0,0
21411,0,0.82,1,0.04,0,0,5,5,1
6711,1,0.25,1,0.01,0,1,12,5,0
14796,1,0.6,3,0.12,0,1,1,0,0
19940,0,0,0,410.32,0,0,1,0,0
1136,1,0.86,5,0.33,0,2,0,16,0
17070,1,0.5,1,0.01,0,1,0,3,0
12912,0,0.6,3,0.4,5,1,12,0,0
2775,1,0.5,0,0.92,0,0,0,0,0
19549,0,0.79,9,643.94,0,1,1,25,0
28317,0,0,642,0.01,0,728,14497,8784,0
26510,1,0.93,1,0,0,1,1,1,0
17677,1,0.5,1,0,0,1,4,1,0
24845,1,0.88,0,0,0,0,0,0,0
24853,0,0.17,4,16.71,3,1,44,4,0
7580,1,0.76,2,0.03,0,1,0,1,0
13310,0,0.33,2,2.92,7,5,83,7,0
5118,1,0.76,1,0.24,0,1,0,3,0
9898,0,0,0,4.38,0,0,5,0,0
24379,0,0.61,1,0.7,0,0,1,1,1
8707,0,0.5,1,380.9,8,1,5,0,0
3374,1,0.67,0,0,0,0,7,0,0
14595,0,0,2,2.23,0,0,31,1,1
7451,1,0.84,0,0.62,0,0,0,0,0
26350,0,0.78,52,0.38,1,0,113,102,1
19105,1,0.79,3,3.54,0,1,1,5,0
13035,0,0.78,1,0.02,2,0,0,9,1
8782,0,0.67,0,0.03,0,0,0,0,1
311,0,0.78,0,0.06,1,0,0,0,1
17806,0,0.84,6,0.18,4,1,31,16,0
21244,0,0.92,2,2.44,0,0,7,1,1
13051,0,0.66,1,1.42,9,0,16,10,1
15387,1,0.84,2,0.01,0,1,26,34,0
28394,0,0.6,31,9.62,6,0,96,96,1
7392,1,0.77,0,0.14,0,0,0,0,0
20008,0,0.65,2,0.02,1,1,1,1,0
13300,1,0.78,1,0,0,1,1,2,0
13561,1,0.79,2,0,0,1,14,2,0
4217,1,0.38,0,0,0,0,0,0,0
13926,1,0.57,1,0.27,0,1,12,2,0
6072,0,0.78,0,0.22,0,0,0,0,1
20905,1,0.91,1,0.54,0,1,0,7,0
25100,1,0.59,1,0,0,1,1,1,0
2129,1,0.76,4,0.36,0,2,0,5,0
20111,0,0.58,0,0.02,0,0,0,0,1
22986,1,0.74,1,0.15,0,1,1,1,0
11039,1,0.79,1,0,0,1,5,5,0
1087,1,0.79,2,0,0,1,54,7,0
4458,1,0.67,0,0.02,0,0,4,0,0
8775,0,0.57,0,0,0,0,5,0,0
20668,1,0.79,6,28.03,0,1,20,4,0
26449,0,0.86,2,0.51,6,0,16,16,1
13442,0,0.6,1,0.71,1,0,11,16,1
26438,0,0.71,2,0.04,0,0,7,0,1
26722,0,0,2,0.12,6,2,12,5,0
27720,0,0.93,1,0.02,0,0,11,0,1
24052,1,0.64,3,0.06,0,1,7,1,0
16533,1,0.85,1,0.01,0,1,180,0,0
15977,1,0.84,1,0.12,0,1,11,24,0
1777,0,0,2,462.58,14,3,211,4,0
14058,1,0.5,1,0.01,0,1,0,1,0
5969,0,0,0,134.04,3,0,0,0,0
20616,0,0.65,3,0.02,0,0,15,1,1
21990,1,0.7,4,5.08,0,1,3,7,0
17934,0,0.84,1,0.03,4,0,10,0,1
4390,0,0,0,59.84,0,0,15,0,0
11886,1,0.72,1,0.01,0,1,8,28,0
3873,1,0.67,1,0.05,0,1,22,2,0
17695,1,0.72,7,0.48,0,1,1,12,0
1957,1,0.87,1,0,0,1,12,0,0
22215,1,0.65,5,9,0,2,1,39,0
16544,1,0.68,6,9.11,0,1,1,20,0
26003,1,0.5,3,7.39,0,1,26,4,0
25378,1,0.5,1,0,0,1,11,11,0
29337,0,0.47,1,6.52,0,1,2,0,0
4033,1,0.87,4,0.94,0,2,0,12,0
20593,0,0.63,2,0.4,1,0,22,2,1
14378,1,0.8,1,0.04,0,1,51,3,0
11530,0,0.48,3,434.81,6,0,82,14,1
25111,0,0.52,6,325.03,4,0,147,143,1
5556,0,0.85,1,0.54,2,0,1,1,1
14881,1,0.79,1,35,0,1,32,5,0
13849,1,0.9,1,0.02,0,1,4,1,0
16143,1,0.79,1,0.13,0,1,15,1,0
6059,1,0.85,2,0.01,0,1,20,6,0
9394,1,0.87,1,0,0,1,26,1,0
2623,0,0,1,25.06,3,0,7,2,1
17913,1,0.72,1,0,0,1,17,2,0
5195,0,0.9,6,0.04,0,1,0,30,0
427,0,0.53,2,0,1,1,350,2,0
16501,1,0.88,0,0.32,0,0,24,0,0
21457,1,0.8,0,0.01,0,0,12,0,0
6461,1,0.68,10,1.15,0,2,21,14,0
13524,0,0.33,2,0.01,0,0,6,6,1
9766,1,0.87,3,0.32,0,1,2,6,0
14363,1,0.81,2,0.04,0,2,0,3,0
27052,0,0.33,0,0,2,0,0,0,0
27755,0,0.49,6,30.06,5,1,45,36,0
8252,0,0.86,1,0.01,1,1,0,4,0
25360,0,0,0,0.05,2,0,0,0,0
10081,0,0.08,3,393.37,9,1,3,6,0
12588,0,0.72,4,1.92,0,0,54,4,1
22166,0,0.5,3,0.1,2,1,148,34,0
3989,0,0,2,187.39,0,11,0,3,0
25271,1,0.86,3,11.67,0,2,6,10,0
15299,1,0.22,2,0.02,0,1,1,19,0
28631,1,0.93,4,15.39,0,1,31,18,0
8038,1,0.84,0,0,0,0,17,0,0
13770,0,0,0,0.1,1,0,0,0,1
2893,1,0.67,0,0,0,0,0,0,0
23328,0,0.5,3,0,3,0,49,6,1
21158,0,0.71,2,0.08,1,0,7,1,1
21088,1,0.74,2,0.01,0,1,32,0,0
15134,0,0.84,37,4.87,0,5,82,661,0
11334,0,0.58,0,0,1,0,0,0,0
7680,1,0.86,1,0,0,1,39,1,0
1095,1,0.79,1,0.14,0,1,0,0,0
19421,1,0.67,3,0.93,0,1,13,1,0
10406,1,0.67,2,4.66,0,1,1,1,0
24867,0,0,2004,0,0,9809,81241,35585,0
19329,0,0.5,2,1.86,0,0,24,1,1
25849,1,0.71,3,4.53,0,1,12,1,0
27963,0,0,2,1.22,2,0,7,1,1
15716,0,0.62,2,0.21,3,0,21,2,1
19977,1,0.86,2,217.51,0,1,0,1,0
15535,1,0.67,1,0,0,1,5,2,0
11129,0,0.5,5,0.04,0,0,38,3,1
20364,1,0.77,1,0,0,1,0,0,0
19755,1,0.84,3,0.15,0,1,2,0,0
22863,0,0.18,1,0.03,2,0,10,14,1
20224,0,0,2,0.01,1,1,0,5,0
24576,1,0.77,1,2.91,0,1,1,1,0
10056,1,0.86,3,0.05,0,2,3,1,0
25526,0,0.88,2,0.46,0,0,9,0,1
2016,0,0.73,2,4.18,0,3,0,9,0
12834,1,0.5,0,0.48,0,0,3,0,0
20520,1,0.84,3,0.14,0,1,0,6,0
25205,0,0.33,3,407.48,26,2,36,2,0
21167,0,0.5,2,0.77,0,0,2,2,1
12516,1,0.78,1,0.01,0,1,17,1,0
4116,1,0.9,5,0.01,0,1,2,276,0
3289,1,0.71,0,0.01,0,0,24,0,0
8495,0,0.52,3,0,0,0,47,23,1
23904,0,0.33,0,0,2,0,0,0,1
21465,0,0.33,2,0.53,0,0,10,2,1
18599,0,0.86,6,0.35,1,1,21,32,0
25574,1,0.8,1,0,0,1,6,6,0
24596,1,0.59,2,261.08,0,1,10,4,0
26475,1,0.59,3,0.01,0,2,29,11,0
15446,0,0.79,1,0.01,0,0,2,2,1
19203,1,0.65,1,0.01,0,1,1,1,0
2623,0,0,1,25.06,3,0,7,2,1
3661,0,0.9,1,2.03,0,1,14,1,0
16412,1,0.33,0,0.89,0,0,1,0,0
27020,0,0,1,1.13,0,1,1,1,0
9006,1,0.81,4,0.04,0,3,1,11,0
1365,0,0.63,2,0.01,2,2,2,2,0
21294,1,0.59,3,0.72,0,1,0,0,0
5135,0,0.5,1,0.36,2,1,0,5,0
14595,0,0,2,2.23,0,0,31,1,1
19442,0,0.36,1,0.67,1,0,3,1,1
19995,0,0.86,1,0.01,2,1,1,1,0
25864,1,0.78,1,0.01,0,1,2,0,0
13835,1,0.84,0,0.13,0,0,2,0,0
18639,0,0,1,0.44,1,0,8,0,1
3040,1,0.79,2,0.01,0,1,0,17,0
17434,1,0.72,1,0.26,0,1,2,2,0
25337,0,0.84,18,144.76,0,0,362,53,1
2062,0,0,1,2.04,4,0,1,1,1
27458,1,0.81,13,0.03,0,12,126,80,0
29482,1,0.65,1,0.04,0,1,1,1,0
23447,1,0.93,4,0,0,1,11,4,0
9609,1,0.86,1,0.1,0,1,1,3,0
8309,0,0,7,768.3,11,1,14,12,0
7722,0,0.63,1,24.3,3,1,1,6,0
18052,1,0.29,2,0.27,0,1,5,1,0
5808,1,0.71,0,23.39,0,0,15,0,0
20846,0,0.38,1,0,0,1,1,61,0
10601,1,0.33,0,1.79,0,0,0,0,0
10460,0,0,0,1.75,0,0,1,0,0
14157,0,0,2,500.3,0,0,29,3,1
21896,0,0.4,0,516.93,9,0,1,0,0
15491,0,0.84,2,0.01,1,1,1,1,0
18182,0,0,1,0.23,0,1,0,1,0
22985,0,0.79,1,0.35,0,0,1,1,1
2388,0,0.38,0,70.02,0,0,9,0,0
12747,1,0.5,4,0.03,0,1,4,1,0
15748,1,0.79,1,0,0,1,11,3,0
6375,0,0.87,2,0.01,3,1,56,1,0
28773,1,0.86,8,0.86,0,2,128,71,0
20618,1,0.65,1,0.03,0,1,26,2,0
19757,1,0.33,1,0.25,0,1,24,2,0
7778,0,0.64,5,0.01,2,1,9,4,0
29,0,0,9,27.49,0,2,0,22,0
16746,1,0.75,1,0.01,0,1,0,1,0
13035,0,0.78,1,0.02,2,0,0,9,1
10480,1,0.75,0,0.01,0,0,34,0,0
19566,1,0.6,1,14.62,0,1,298,22,0
21707,0,0.72,2,0.01,1,1,1,2,0
26925,0,0.86,2,0.46,0,0,8,7,1
13736,0,0,1,3.33,0,1,0,3,0
13811,1,0.5,3,0.94,0,1,14,3,0
23439,0,0.63,7,0.27,2,0,29,10,1
8553,0,0.23,16,1045.75,20,0,81,7,1
8327,0,0.22,2,0,1,1,18,2,0
24337,1,0.38,1,0.02,0,1,1,1,0
24242,0,0.33,0,0.11,0,0,0,0,1
25236,1,0.5,1,0.02,0,1,5,5,0
7537,0,0.75,0,0.04,0,0,96,0,0
13121,1,0.72,1,0,0,1,1,1,0
15552,1,0.84,2,0.05,0,1,26,4,0
496,0,0,0,0.02,2,0,2,0,0
8158,1,0.86,3,0.03,0,1,2,3,0
1637,0,0,4,2.04,1,0,255,65,1
21479,0,0,1,0,2,1,0,10,0
4471,1,0.5,1,0.03,0,1,2,1,0
13898,1,0.5,1,0,0,1,1,1,0
18462,0,0.5,2,0.18,0,0,10,1,1
25146,1,0.59,2,0.96,0,1,20,1,0
10901,1,0.75,3,12.25,0,1,0,1,0
10646,1,0.81,2,4.09,0,1,4,2,0
7510,0,0.5,0,0.01,0,0,42,0,0
23362,1,0.78,1,0.01,0,1,1,3,0
3060,1,0.86,1,1.67,0,1,4,2,0
5647,1,0.5,3,0.73,0,4,59,19,0
16905,0,0,1,0.48,1,1,52,2,0
21016,0,0.74,1,0.41,3,1,2,1,0
11079,0,0,0,139.54,0,0,0,0,0
10947,0,0.28,0,0.06,0,2,0,0,0
13095,1,0.6,2,0.33,0,1,7,9,0
20196,1,0.72,2,9.05,0,1,19,2,0
9455,0,0,1,116.41,3,1,10,41,0
4879,1,0.81,2,0.02,0,1,435,2,0
5344,0,0.64,2,0.04,2,1,43,1,0
19499,1,0.5,1,0.2,0,1,29,7,0
24385,1,0.77,5,0.02,0,1,41,9,0
20082,1,0.5,1,9.78,0,1,0,0,0
1451,1,0.86,1,0.01,0,1,3,1,0
16388,0,0.63,3,524.88,4,1,2,13,0
5349,1,0.85,7,0.14,0,1,0,10,0
21789,1,0.93,1,0.73,0,1,9,1,0
28967,1,0.6,1,0.08,0,1,2,2,0
14503,0,0.2,4,0.76,4,1,2,1,0
16220,1,0.44,6,6.66,0,1,4,9,0
12397,0,0.44,2,6.88,4,2,1,1,0
16,0,0.76,0,0.47,0,0,0,0,0
7933,0,0.29,0,0,0,0,0,0,0
13093,1,0.5,2,0.21,0,1,5,2,0
23182,1,0.32,1,0.15,0,1,7,1,0
1309,0,0.29,0,0,0,0,0,0,1
7454,0,0.5,0,0.06,3,0,0,0,0
26193,1,0.67,1,0.49,0,1,1,0,0
3311,0,0,0,198.28,11,0,5,0,0
24801,1,0.93,1,0,0,1,1,1,0
25921,0,0,1,5.64,2,0,7,0,1
28351,1,0.86,3,0.79,0,1,13,0,0
501,1,0.79,1,0,0,1,30,0,0
18477,1,0.27,1,16.81,0,1,1,0,0
1760,0,0.55,0,113.34,2,0,0,0,1
495,1,0.76,3,0.02,0,1,11,3,0
16242,1,0.25,1,0.01,0,1,29,1,0
18275,1,0.79,4,0.29,0,1,1,5,0
388,1,0.72,1,3.85,0,1,2,2,0
15602,1,0.82,1,0.03,0,1,2,0,0
14597,1,0.81,3,0.04,0,1,0,10,0
4391,0,0.11,0,1.94,5,0,10,0,0
7,0,0.66,0,0.88,0,0,7,0,0
25162,1,0.7,1,0.07,0,1,1,1,0
2090,1,0.77,1,0.03,0,1,0,2,0
11095,1,0.78,3,0.15,0,1,2,5,0
15291,1,0.5,1,0.02,0,1,16,2,0
17274,0,0,0,0.03,0,0,1,0,0
15080,1,0.87,1,0,0,1,14,3,0
19273,1,0.61,1,0.08,0,1,16,5,0
28098,1,0.85,13,0.94,0,2,407,70,0
24533,1,0.78,1,0.45,0,1,1,1,0
17058,1,0.67,3,0.18,0,1,1,18,0
15838,0,0.69,2,0.09,1,2,183,4,0
20237,1,0.5,3,0.46,0,1,1,4,0
11116,0,0.3,2,14.89,4,1,17,6,0
5100,1,0.5,3,309.95,0,1,29,6,0
28907,0,0,1,0.02,0,0,2,2,1
5841,1,0.6,2,10.89,0,1,7,2,0
18451,1,0.5,0,0.03,0,0,26,0,0
22764,1,0.67,0,12.66,0,0,2,0,0
26424,0,0.74,5,233.96,2,1,5,7,0
9647,0,0.5,0,54.76,0,0,2,0,0
17631,1,0.86,3,100.01,0,1,39,0,0
16656,0,0.64,2,0.74,2,2,0,1,0
15458,0,0.84,10,11.24,26,1,239,27,0
9101,0,0.33,0,354.96,5,0,34,0,0
4822,1,0.88,3,0.01,0,1,1,11,0
21366,0,0.72,2,0,0,0,13,13,1
20664,1,0.65,1,0.26,0,1,0,1,0
24616,1,0.76,3,0.03,0,1,58,3,0
4735,1,0.5,1,2.94,0,1,9,1,0
11592,0,0,1,0.04,3,0,1,1,1
3734,0,0.33,0,0.04,0,0,26,0,0
4468,1,0.79,1,0.5,0,1,2,1,0
8078,1,0.8,3,0.62,0,1,24,3,0
1184,0,0.63,1,1.86,2,0,1,0,1
20150,1,0.73,1,0.05,0,1,14,1,0
23926,1,0.6,1,0,0,1,22,1,0
26157,1,0.93,2,2.23,0,1,2,0,0
22020,0,0.59,2,0.5,0,1,8,196,0
19391,1,0.5,0,0,0,0,2,0,0
9707,0,0.67,4,2.94,2,0,18,2,1
5374,1,0.92,2,12.58,0,1,69,28,0
6288,0,0.29,0,0.32,0,0,0,0,0
4727,1,0.19,0,3.78,0,0,0,0,0
17003,0,0,1,374.12,2,1,0,1,0
6136,1,0.86,2,13.62,0,1,10,5,0
24759,1,0.78,1,0.01,0,1,4,4,0
28287,1,0.86,3,0.02,0,1,25,5,0
13481,0,0.35,2,0,0,3,6,14,0
28544,1,0.78,2,0.03,0,1,26,13,0
6038,1,0.86,1,0.02,0,1,0,1,0
8788,1,0.77,1,0.32,0,1,1,10,0
20245,0,0.25,0,6.68,2,0,10,0,0
9638,1,0.76,1,0.03,0,1,306,1,0
19064,1,0.86,1,0.01,0,1,0,10,0
12223,1,0.69,1,0,0,1,48,1,0
26925,0,0.86,2,0.46,0,0,8,7,1
8872,1,0.67,2,6.03,0,1,20,4,0
7480,1,0.5,0,0.06,0,0,37,0,0
12892,0,0.79,1,0,1,0,12,9,1
24254,1,0.5,1,3.96,0,1,19,0,0
24267,0,0.33,0,0.85,0,0,0,0,1
4357,1,0.85,2,0.01,0,1,0,20,0
5187,0,0,7,191.84,0,0,110,43,1
9264,0,0,3,990.03,11,1,10993,0,0
26608,0,0.5,1,0.03,3,1,2,1,0
6426,1,0.33,1,29.82,0,1,80,10,0
14641,0,0.29,2,77.15,11,1,489,6,0
23167,1,0.59,3,0,0,1,127,1,0
2424,0,0.5,2,0.07,5,1,0,0,0
21864,0,0.71,2,0.23,0,0,3,2,1
26820,0,0.93,3,2.86,2,0,28,0,1
13751,1,0.78,4,0.4,0,1,45,6,0
39,0,0,2,0.63,0,1,0,3,0
13073,1,0.78,3,7.24,0,5,2,14,0
26508,1,0.67,1,0,0,1,1,1,0
23465,1,0.86,3,0,0,1,4,4,0
27766,1,0.79,1,0.26,0,1,1,1,0
10544,0,0.6,1,0.11,2,0,0,1,1
16793,1,0.88,2,3.27,0,1,23,0,0
8776,0,0.73,1,0.01,0,1,4,1,0
18071,0,0.29,2,0,0,1,0,1,0
20389,0,0.6,1,5.79,3,0,5,3,1
13198,1,0.78,1,0.37,0,1,27,1,0
17442,0,0.72,1,0.08,0,1,0,5,0
5973,1,0.5,0,0.51,0,0,1,0,0
1198,1,0.79,1,0.32,0,1,2,0,0
10753,0,0.66,1,0.43,5,1,1,9,0
5404,1,0.5,1,0.06,0,1,0,2,0
14244,1,0.81,2,6.79,0,1,18,1,0
15375,0,0.79,2,0.01,6,1,3,0,0
2907,0,0,0,0.09,2,0,0,0,1
21553,0,0.61,1,0.05,0,0,1,1,1
6026,1,0.76,1,0.06,0,1,29,1,0
6074,0,0.67,9,0.04,4,0,7,15,1
15339,1,0.84,2,0,0,1,36,13,0
28052,1,0.86,12,39.33,0,1,181,185,0
27738,1,0.79,2,11.75,0,1,27,27,0
28138,1,0.5,2,0.15,0,1,11,1,0
2283,1,0.76,1,0,0,1,0,1,0
12661,1,0.79,1,0.09,0,1,0,0,0
29397,1,0.75,0,0,0,0,0,0,0
25352,1,0.8,1,0.05,0,1,2,2,0
24675,0,0,3,0.02,5,1,38,2,0
21176,1,0.93,2,0.59,0,1,1,1,0
8333,1,0.79,1,0,0,1,0,0,0
6500,0,0,2,26.8,0,3,0,18,0
19906,0,0.86,1,0.18,3,1,12,0,0
18888,1,0.86,4,0.79,0,1,1,18,0
18291,0,0.75,2,0.59,0,1,0,1,0
19248,0,0.2,0,258.96,0,0,19,0,0
1376,0,0.5,0,0,1,0,1,0,0
20409,1,0.78,1,0.07,0,1,68,0,0
4398,1,0.76,3,4.26,0,1,0,1,0
14433,1,0.69,1,0.1,0,1,0,7,0
24799,1,0.86,2,4.98,0,1,23,12,0
13170,1,0.52,1,0,0,1,100,3,0
10401,1,0.84,0,1.99,0,0,61,0,0
16602,1,0.5,3,1.65,0,1,61,1,0
20813,0,0.5,2,1.24,3,0,22,2,1
19164,0,0.7,0,290.8,4,0,1,0,0
20574,0,0.79,9,58.73,6,0,130,12,1
12201,0,0.78,2,0,0,0,16,3,1
24965,1,0.81,7,18.53,0,3,43,37,0
29063,0,0.5,2,0.12,0,0,12,2,1
9631,0,0.79,0,0.01,2,0,23,0,0
23371,1,0.86,1,0.04,0,1,1,1,0
8593,1,0.6,1,0,0,1,1,2,0
26110,1,0.6,1,0.22,0,1,5,2,0
16966,0,0.33,2,6.94,13,2,12,0,0
28336,1,0.79,1,0.88,0,1,63,0,0
13480,0,0.6,2,0.09,2,0,2,2,1
22696,0,0.5,1,0,2,1,19,0,0
2890,0,0.2,0,339.59,11,0,0,0,0
20243,0,0,0,0.37,3,0,0,0,0
4891,1,0.81,2,0,0,1,0,3,0
28941,0,0.93,1,0.02,0,0,0,4,1
11261,1,0.33,1,1.66,0,1,0,10,0
25555,1,0.78,4,0.18,0,1,13,14,0
13083,1,0.6,1,0.04,0,2,5,1,0
26082,0,0,157,0.05,0,77,3246,1259,0
15259,1,0.84,7,0,0,1,0,73,0
26951,1,0.93,1,0.1,0,1,1,1,0
2022,1,0.79,2,0.13,0,2,2,8,0
12717,0,0,3,225.17,5,2,0,1,0
11530,0,0.48,3,434.81,6,0,82,14,1
9052,0,0,4,0.54,3,0,153,1,1
20849,1,0.65,5,15.82,0,1,1,8,0
5418,0,0.29,2,64.97,0,1,13,0,0
23521,1,0.86,1,16.16,0,1,22,3,0
17111,0,0.4,1,419.43,12,0,2,1,1
10326,0,0,863,51.21,0,1619,22,8270,0
10357,1,0.86,1,4.1,0,1,53,6,0
22618,1,0.93,1,0.08,0,1,5,1,0
19625,1,0.5,1,0.87,0,1,657,2,0
8688,1,0.77,2,0.12,0,1,3,3,0
21675,1,0.93,1,0.01,0,1,12,1,0
18820,1,0.5,1,0.02,0,1,15,1,0
14017,0,0,2,0.03,2,0,18,0,1
15492,1,0.84,5,0.22,0,1,303,2,0
23928,0,0,2,3.09,0,1,129,22,0
7848,1,0.87,3,2.03,0,1,10,4,0
2029,1,0.76,1,0.48,0,1,131,0,0
25773,1,0.71,1,0.08,0,1,1,1,0
8434,0,0.5,1,0.29,0,1,4,12,0
5142,0,0,2,66.34,2,1,8,1,0
33,0,0.76,1,117.96,0,1,0,0,0
25131,0,0.5,0,0.03,1,0,0,0,1
8782,0,0.67,0,0.03,0,0,0,0,1
27279,0,0.5,2,0.81,2,1,3,3,0
21556,1,0.63,1,0,0,1,12,4,0
24225,1,0.5,3,33.47,0,1,439,3,0
11950,0,0.68,13,1.71,0,1,7,50,0
1201,0,0.76,0,0.25,3,0,29,0,0
6959,1,0.79,0,0.92,0,0,37,0,0
23898,0,0.25,0,0.09,2,0,5,0,0
28944,1,0.8,5,0.21,0,1,5,5,0
8355,1,0.86,3,0.04,0,1,1,0,0
27832,0,0.69,1,15.61,0,0,1,1,1
7068,0,0,2,97.74,0,3,6,1,0
2723,1,0.79,3,0,0,1,35,0,0
11914,1,0.67,1,2.46,0,1,0,1,0
29506,1,0.5,65,11.33,0,5,323,323,0
19959,1,0.91,1,0.01,0,1,1,11,0
14912,0,0.4,1,0.03,3,1,12,1,0
11806,1,0.72,1,0.03,0,1,44,1,0
19225,1,0.75,4,0.43,0,1,4,3,0
7521,0,0.5,7,7.43,18,0,275,32,1
