pr_id,First_Status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
4767,1,0.83,10,20.81,0,5,140,11,0
254,0,0,0,4.49,1,0,0,0,0
5836,0,0.07,2,15.79,0,2,69,6,0
4813,0,0.33,0,0,0,0,0,0,1
1540,1,0.54,0,6.01,0,0,0,0,0
2271,0,0.17,2,15.41,0,0,222,0,1
5746,0,0.2,1,4.02,0,0,2,2,1
2299,0,0,1,7.46,0,1,1,1,0
1884,0,0.57,4,0.08,0,0,203,7,1
1524,1,0.26,2,2.03,0,1,2,1,0
3497,0,0,0,15.96,0,0,0,0,0
7306,0,0,1,0.22,1,1,2,2,0
1089,1,0.68,158,18.84,0,9,317,275,0
6659,0,0.21,4,0.17,0,2,62,11,0
2980,0,0,0,0,1,0,0,0,0
5773,0,0.49,2,31.71,0,4,135,33,0
3009,0,0.49,13,1.12,0,2,148,27,0
7355,1,0.39,1,1.2,0,1,1,2,0
3031,1,0.73,0,0.02,0,0,0,0,0
2657,0,0.23,1,0.19,0,1,1,0,0
6270,0,0.32,0,7,0,0,0,0,0
4788,0,0.43,3,4.81,7,0,29,0,1
186,0,0,0,21.05,6,0,0,0,0
3017,0,0,2,46.13,5,2,6,0,0
3069,0,0.54,0,14.51,0,0,0,0,0
2854,0,0.39,2,1.48,0,1,3,2,0
6651,0,0.07,0,0,0,0,0,0,0
1357,0,0.68,2,0.48,0,0,8,8,1
966,0,0.33,54,41.15,0,0,335,142,1
5823,0,0,0,0.07,5,0,0,0,0
1981,1,0.75,0,0.75,0,0,0,0,0
7458,0,0,0,11.08,3,0,0,0,0
5592,1,0.73,0,4.13,0,0,0,0,0
5973,0,0.31,4,0.07,0,0,55,6,1
6524,0,0,0,0.06,1,0,0,0,0
196,0,0,0,6.82,2,0,0,0,1
4379,0,0.26,0,0.34,0,0,0,0,0
1297,1,0.83,2,0.01,0,1,23,0,0
1403,1,0.54,0,14.84,0,0,0,0,0
1354,0,0.68,4,0.48,0,0,5,5,1
1912,0,0.54,0,0.7,0,0,0,0,1
524,0,0.04,24,5.09,2,0,56,56,1
1771,1,0.83,2,0.01,0,1,228,1,0
4944,0,0,0,145.29,5,0,0,0,0
854,1,0.75,0,1.08,0,0,0,0,0
122,0,0.1,2,26.87,0,1,27,6,0
1925,0,0.64,13,4.01,0,10,413,128,0
2234,1,0.83,2,0.02,0,1,81,26,0
2301,0,0.4,1,7.04,2,1,2,1,0
2893,1,0.23,2,9.2,0,1,43,2,0
5973,0,0.31,4,0.07,0,0,55,6,1
539,0,0.1,4,3.89,1,3,60,49,0
2225,0,0.18,345,0,0,0,15540,6528,1
2271,0,0.17,2,15.41,0,0,222,0,1
956,1,0.2,1,1.14,0,1,1,1,0
6614,0,0.2,0,98.51,0,0,0,0,0
6990,0,0.18,0,0.01,0,0,0,0,0
1823,0,0.1,1,2.01,0,1,3,3,0
5565,0,0.36,3,45.74,0,0,259,14,1
4813,0,0.33,0,0,0,0,0,0,1
202,0,0.41,1,0.2,1,1,1,1,0
5441,0,0,402,0,0,571,14378,3010,0
524,0,0.04,24,5.09,2,0,56,56,1
5631,0,0.55,0,1.02,0,0,0,0,0
3236,0,0.21,2,2.39,0,2,31,10,0
5309,0,0,1,0.03,0,1,21,0,0
865,0,0.49,10,0.73,2,4,117,305,0
4970,0,0.4,160,0,1,396,6513,2076,0
4319,1,0.42,16,1.18,0,10,333,25,0
7296,0,0,2,5.32,2,1,92,11,0
3201,0,0.29,2,0.19,0,3,42,4,0
6543,0,0,87,63.96,1,414,4955,1807,0
5523,1,0.75,0,93.43,0,0,0,0,0
2142,1,0.46,0,0.03,0,0,0,0,0
6154,0,0.42,2,0.24,1,1,31,7,0
6422,0,0,6,30.54,6,5,213,61,0
4020,0,0,2,15.03,0,1,38,5,0
2376,0,0.1,1,1.06,0,1,0,0,0
5451,0,0.07,0,0.2,1,0,0,0,1
686,0,0.54,0,10.82,1,0,0,0,1
2328,1,0.33,0,4.09,0,0,0,0,0
4561,0,0.05,2,0.07,0,0,40,4,1
4654,0,0.33,0,27.67,0,0,0,0,0
2815,1,0.17,2,20.07,0,1,30,0,0
4467,0,0.5,3,46.08,4,3,38,4,0
4642,0,0,1,205.1,3,1,2,0,0
7270,0,0.83,62,26.11,2,53,22119,150,0
5876,0,0.49,1,0.01,0,1,1,0,0
433,0,0.2,2,0,0,0,4,5,1
6937,0,0,0,0.32,0,0,0,0,0
6323,0,0.33,15,73.99,8,16,718,18,0
22,0,0.13,0,1.28,0,0,0,0,0
2351,0,0.2,1,0.33,0,1,0,1,0
931,1,0.41,1,8.26,0,1,1,1,0
4168,0,0.33,1,10.14,0,1,18,0,0
1382,1,0.7,1,3.65,0,1,1,1,0
2270,1,0.21,4,0.38,0,4,60,70,0
6431,0,0,2,138.92,0,10,34,0,0
4782,0,0,0,11.05,4,0,0,0,0
284,0,0.13,0,27.97,0,0,0,0,0
1103,1,0.33,0,0.32,0,0,0,0,0
2318,0,0.42,2,5.35,0,0,73,34,1
1963,0,0.75,0,0,0,0,0,0,1
1671,1,0.44,0,1.06,0,0,0,0,0
2924,0,0.54,0,6.98,0,0,0,0,1
6894,1,0.2,5,112.29,0,5,209,0,0
7391,1,0.39,51,33.77,0,1,102,102,0
2005,0,0.49,6,4.02,0,0,299,4,1
2211,1,0.26,2,0.03,0,1,35,0,0
5797,0,0,1,0.04,0,1,1,0,0
2259,0,0.42,2,0.11,2,0,35,6,1
2916,0,0.39,33,8.49,3,2,1099,1099,0
3868,0,0,0,0.18,0,0,0,0,1
1903,0,0.7,40,0.01,2,0,177,176,1
5437,0,0.39,1,0,0,0,0,7,1
4352,1,0.29,0,0.52,0,0,0,0,0
7452,0,0.14,1,16.86,2,1,9,9,0
4009,0,0,1,0.21,0,1,1,1,0
2049,0,0.42,0,0.89,9,0,0,0,1
2318,0,0.42,2,5.35,0,0,73,34,1
201,0,0.41,3,0.22,1,2,4,4,0
1920,1,0.75,0,0.96,0,0,0,0,0
1770,1,0.46,0,0.01,0,0,0,0,0
329,0,0.04,1,17.14,1,2,4,4,0
1747,1,0.63,4,0.23,0,1,2,387,0
954,0,0,0,4.79,1,0,0,0,0
6787,0,0.39,2,72.07,0,1,55,8,0
6350,0,0.44,0,0.59,2,0,0,0,0
5331,0,0.32,0,72.01,1,0,0,0,0
1945,0,0.33,0,2,0,0,0,0,1
5470,1,0.38,4,0.13,0,5,271,0,0
4650,0,0.29,0,15.26,0,0,0,0,0
2394,0,0,0,0.01,1,0,0,0,0
522,0,0.04,1,3.54,1,1,2,2,0
839,1,0.56,2,0.12,0,1,2,2,0
4813,0,0.33,0,0,0,0,0,0,1
5726,0,0.33,2,0.21,2,0,20,1,1
6630,0,0.39,1,86.98,0,2,1,1,0
1885,1,0.83,3,0,0,1,10,2,0
1868,0,0.83,9,0.18,0,0,0,1090,1
3767,0,0,2,13.9,0,0,15,1,1
6222,0,0,2,93.87,0,1,82,2,0
6072,0,0,0,117.51,0,0,0,0,0
1353,0,0.68,2,0.48,0,0,2,2,1
568,0,0.17,1,1.2,4,1,1,1,0
1544,0,0.42,637,0.28,0,0,5416,4231,1
1743,1,0.7,2,1.06,0,4,50,0,0
7448,1,0.22,2,19.76,0,1,33,1,0
2248,0,0.37,13,0,0,0,169,55,1
5606,0,0,1,73.08,3,2,2,1,0
1302,1,0.75,0,0.43,0,0,0,0,0
2694,0,0.42,8,10.13,0,2,233,9,0
1894,0,0.7,40,0.24,0,0,177,176,1
577,0,0,0,2.07,1,0,0,0,0
4787,0,0,1,14.15,0,1,1,1,0
2961,0,0.23,1,0.68,0,0,0,1,1
2847,1,0.39,1,2.19,0,1,1,1,0
3040,1,0.39,1,8.66,0,1,6,15,0
2434,0,0.68,20,4.15,0,1,470,21,0
2131,0,0.14,1,0.03,0,0,7,1,1
2973,0,0.18,3,0.08,0,0,87,2,1
6643,1,0.39,1,18.65,0,1,1,1,0
2361,0,0.58,22,0.25,0,0,558,14,1
1318,1,0.83,24,0.55,0,10,1012,12453,0
2702,0,0.21,2,2.01,0,5,51,0,0
1609,1,0.7,1,0.06,0,1,1,1,0
2102,0,0.36,2,1.58,0,2,35,22,0
4658,0,0,0,14.44,2,0,0,0,0
6090,0,0.33,0,0,0,0,0,0,1
4347,1,0.44,4,0.92,0,2,4,2,0
3383,0,0.44,0,0.04,1,0,0,0,0
2259,0,0.42,2,0.11,2,0,35,6,1
4745,0,0.33,3,2.71,4,0,27,5,1
3984,0,0,1,0.17,0,0,1,1,1
3919,0,0,37,61.68,14,21,4244,1939,0
770,1,0.5,0,6.43,0,0,0,0,0
2665,0,0.56,0,1.03,0,0,0,0,0
4301,0,0,1,1.67,0,1,1,1,0
742,1,0.7,2,12.97,0,2,59,31,0
2973,0,0.18,3,0.08,0,0,87,2,1
3518,1,0.25,0,1.12,0,0,0,0,0
6942,0,0.39,3,0.08,1,1,4,4,0
433,0,0.2,2,0,0,0,4,5,1
4353,1,0.54,0,0.32,0,0,0,0,0
2738,0,0.39,1,5.16,0,1,1,1,0
5630,0,0,446,0.97,3,672,15847,3198,0
3563,0,0.73,0,0.65,0,0,0,0,0
1226,0,0.4,3,21.7,0,19,317,25,0
5121,1,0.44,1,34.29,0,2,1,1,0
4544,0,0.55,0,0,0,0,0,0,0
5195,1,0.34,3,1.47,0,1,0,4,0
2437,1,0.83,2,7.9,0,3,70,1,0
879,1,0.27,0,1.16,0,0,0,0,0
4349,1,0.44,78,0.9,0,1,101,105,0
291,0,0.54,0,31.89,3,0,0,0,0
7282,0,0.22,2,10.14,3,2,140,2,0
3107,0,0,0,0.02,0,0,0,0,0
1911,1,0.67,2,6.05,0,2,71,0,0
5679,1,0.39,9,7.02,0,1,9,9,0
7079,0,0.39,9,0.35,2,3,11,11,0
5486,1,0.32,0,48.55,0,0,0,0,0
4704,0,0.43,0,26.77,2,0,0,0,0
2440,1,0.5,0,3.61,0,0,0,0,0
1570,1,0.68,54,4.94,0,2,211,188,0
1508,1,0.83,36,4.8,0,23,2705,8,0
1359,0,0.68,3,0.47,0,0,3,3,1
7113,0,0,0,536.14,0,0,0,0,0
117,0,0,0,302.31,2,0,0,0,0
1218,1,0.75,0,5.63,0,0,0,0,0
3056,0,0.34,0,17.02,0,0,0,0,0
3363,1,0.29,0,0.41,0,0,0,0,0
2286,0,0.13,0,0.08,0,0,0,0,1
3997,0,0.4,2,2.75,0,2,36,5,0
2192,1,0.5,0,0.06,0,0,0,0,0
5505,0,0.33,0,357.74,10,0,0,0,0
835,1,0.44,0,2.82,0,0,0,0,0
530,0,0.41,2,1.35,1,1,8,8,0
5248,0,0,1,1.28,0,1,2,2,0
2321,1,0.44,0,4.04,0,0,0,0,0
1052,1,0.5,1,21.08,0,1,3,1,0
686,0,0.54,0,10.82,1,0,0,0,1
4808,0,0.33,0,8.05,0,0,0,0,0
1136,1,0.64,2,3.91,0,2,25,5,0
2932,0,0.49,2,6.24,0,2,24,0,0
2271,0,0.17,2,15.41,0,0,222,0,1
1346,0,0.68,2,0.48,0,0,2,2,1
5762,1,0.39,4,21.27,0,1,0,57,0
5437,0,0.39,1,0,0,0,0,7,1
6877,1,0.25,0,0.07,0,0,0,0,0
2171,0,0.33,0,2.72,0,0,0,0,0
6991,0,0.18,0,0.01,0,0,0,0,0
2849,0,0,0,0.12,0,0,0,0,0
2950,1,0.33,2,69.93,0,3,37,0,0
6038,1,0.38,1,55.86,0,1,8,8,0
5115,1,0.39,6,16.82,0,1,13,10,0
1081,1,0.56,0,14.99,0,0,0,0,0
213,0,0,0,20.95,1,0,0,0,0
6962,1,0.33,5,81.22,0,6,483,0,0
6246,0,0,6,248.84,14,0,96,0,1
5828,0,0,0,0.02,0,0,0,0,1
7423,1,0.22,1,3.77,0,1,11,0,0
1953,1,0.42,4,0.35,0,3,128,12,0
2652,0,0.25,2,0.92,0,3,16,7,0
4665,0,0.44,1,6.01,0,1,1,0,0
6784,0,0.21,3,78.2,9,2,42,98,0
4809,0,0.33,0,0.67,0,0,0,0,0
965,0,0.1,0,0.85,3,0,0,0,1
4780,1,0.39,2,9.15,0,1,2,2,0
2837,0,0.33,2,13.87,0,0,0,14,1
3202,0,0.33,2,0.13,0,3,422,0,0
1517,0,0.49,7,1.14,0,0,237,160,1
4357,0,0.29,0,1.72,2,0,0,0,0
1043,1,0.64,3,19.06,0,2,30,0,0
232,0,0.41,2,1.3,1,1,3,3,0
6194,0,0.2,2,0.4,0,0,195,0,1
4933,0,0,0,77.16,0,0,0,0,0
7167,0,0.2,2,3.59,0,2,22,2,0
2363,0,0.34,0,23.31,11,0,0,0,0
7447,0,0.29,2,162.14,4,3,8,8,0
4283,0,0.12,26,9.74,9,2,729,115,0
2195,0,0.49,2,28.1,0,0,73,18,1
5973,0,0.31,4,0.07,0,0,55,6,1
965,0,0.1,0,0.85,3,0,0,0,1
2205,0,0.18,14,1.16,0,0,271,21,1
6654,0,0.29,1,0.88,3,1,12,0,0
289,0,0.27,0,27.79,1,0,0,0,0
3492,0,0.75,0,3.25,0,0,0,0,1
42,0,0.68,690,4.77,0,147,7485,4423,0
891,1,0.46,0,2.87,0,0,0,0,0
3189,0,0.38,2,25.12,0,0,727,5,1
1954,0,0.42,3,0.29,3,2,25,5,0
3356,0,0.18,4,1.91,0,4,79,7,0
2092,0,0.68,3,0.02,0,0,6,16,1
907,1,0.83,8,0.7,0,7,15,12,0
6602,0,0,1,671.23,0,2,1,1,0
1483,1,0.75,0,0.03,0,0,0,0,0
1203,1,0.75,0,0.11,0,0,0,0,0
4263,0,0,0,3.84,0,0,0,0,0
4542,0,0.35,0,14.49,0,0,0,0,0
6685,0,0.18,0,60.3,0,0,0,0,0
2014,0,0.53,6,0.01,3,2,60,50,0
4829,0,0.44,0,0.16,2,0,0,0,0
1773,1,0.42,1,0,0,1,3,1,0
3828,0,0.22,0,0.31,0,0,0,0,0
5386,0,0.33,14,2.81,0,0,941,397,1
6618,0,0.17,1,8.06,0,1,0,1,0
3505,0,0.26,0,29.69,22,0,0,0,0
5696,1,0.67,1,0.05,0,1,2,1,0
873,1,0.7,10,0.53,0,2,27,30,0
5329,1,0.39,4,0.13,0,1,16,16,0
2981,0,0,0,3.78,0,0,0,0,0
802,1,0.5,0,3.61,0,0,0,0,0
622,1,0.5,0,0.25,0,0,0,0,0
2675,0,0.83,2,1.04,6,2,6,5,0
156,0,0.54,0,1.81,1,0,0,0,0
179,0,0,2,187.28,3,2,5,3,0
4255,0,0.2,1,0,0,1,2,2,0
1551,1,0.4,0,4.82,0,0,0,0,0
6796,0,0.33,0,3.49,4,0,0,0,1
1034,1,0.35,0,15.28,0,0,0,0,0
582,0,0,0,1.2,1,0,0,0,1
7721,0,0,1,0.98,1,1,1,1,0
2038,1,0.7,6,1.73,0,6,84,5,0
6698,0,0.18,0,71.38,0,0,0,0,0
5252,1,0.14,2,11.79,0,8,138,149,0
7088,0,0.39,76,0.45,0,1,76,76,0
5269,0,0.4,0,0.82,0,0,0,0,1
5785,0,0,1,0.67,0,1,3,1,0
2772,0,0,0,64.16,0,0,0,0,1
1803,0,0.54,0,5.09,0,0,0,0,0
374,0,0.1,24,0.8,1,4,28,28,0
6688,0,0.33,0,0.09,2,0,0,0,0
151,0,0.1,1,3.11,1,1,3,3,0
440,0,0.26,778,15.26,1,585,27328,8832,0
1495,1,0.7,20,21.74,0,16,476,297,0
4751,1,0.33,2,1.99,0,2,94,0,0
1486,0,0.25,0,12.93,8,0,0,0,0
2120,0,0.58,1,9.15,0,1,2,0,0
5140,0,0,5,0.01,0,0,242,19,1
6571,0,0,2,137.26,2,2,71,16,0
7028,1,0.44,1,3.09,0,1,1,0,0
864,1,0.7,2,0.76,0,1,11,92,0
1371,0,0.63,183,10.3,0,123,3721,1975,0
699,1,0.67,2,2.89,0,1,9,1,0
1589,1,0.55,3,1.1,0,2,53,14,0
760,1,0.37,4,1.86,0,2,71,57,0
5804,1,0.49,1,2.01,0,1,26,15,0
2263,1,0.67,2,0.93,0,3,10,9,0
6897,1,0.67,1,1.11,0,4,1,1,0
1930,0,0.64,1,3.74,0,0,7,6,1
738,1,0.67,1,0.15,0,1,1,1,0
7478,1,0.75,0,2.97,0,0,0,0,0
7439,0,0.39,37,0,0,1,46,46,0
6886,0,0,0,1,2,0,0,0,0
3991,0,0.68,2,4.08,0,1,84,1,0
5882,0,0.22,4,5.81,4,5,59,2,0
3059,0,0.18,1,16.01,0,1,1,0,0
4123,0,0,5,1.84,0,2,192,1,0
5418,0,0,0,1.12,0,0,0,0,0
4716,1,0.25,0,3.83,0,0,0,0,0
3152,0,0.39,1,0,0,1,1,1,0
1543,0,0,6,20.33,10,2,137,1,0
4957,0,0.18,1,8.05,0,2,1,1,0
6889,0,0.56,2,0.37,0,1,0,2,0
3857,0,0.34,0,40.63,0,0,0,0,0
1870,1,0.75,0,0.01,0,0,0,0,0
1469,1,0.5,2,4.83,0,3,86,41,0
1054,0,0,5,21.81,0,11,235,498,0
160,0,0.1,4,16.02,1,1,117,3,0
3419,0,0.49,640,0,1,1187,33725,8924,0
6355,0,0.44,0,0.03,0,0,0,0,0
5456,1,0.21,3,2.31,0,4,128,12,0
6552,0,0,3,104.09,2,5,41,4,0
7453,1,0.41,1,14.96,0,1,1,1,0
2318,0,0.42,2,5.35,0,0,73,34,1
985,1,0.41,1,4.08,0,1,1,1,0
4967,0,0.2,0,0.63,0,0,0,0,1
3838,0,0.49,7,0.04,0,2,132,26,0
1568,1,0.68,4,4.96,0,1,8,8,0
3681,1,0.83,1,0.39,0,1,0,7,0
5445,0,0,1,3.35,0,2,4,0,0
2175,1,0.42,10,30.29,0,14,1115,0,0
5664,1,0.55,0,13.98,0,0,0,0,0
6194,0,0.2,2,0.4,0,0,195,0,1
5357,0,0.68,390,0,0,446,12397,3278,0
7336,1,0.43,2,1.59,0,1,45,2,0
3567,1,0.73,0,0.57,0,0,0,0,0
6644,0,0,1,76.75,0,2,3,2,0
3747,0,0.2,0,9.62,0,0,0,0,0
3472,0,0,3,0,0,4,256,0,0
3125,0,0.13,1,2.09,0,2,1,1,0
4918,0,0.27,0,27.93,0,0,0,0,0
420,0,0.46,0,2.87,1,0,0,0,0
1912,0,0.54,0,0.7,0,0,0,0,1
3067,0,0.13,6,1.59,1,11,171,25,0
6401,0,0.39,1,45.76,0,1,1,1,0
2380,0,0.58,2,0.07,1,0,101,2,1
5940,1,0.73,0,0.07,0,0,0,0,0
350,0,0,0,81.9,2,0,0,0,0
6660,0,0.2,1,72.78,0,2,5,5,0
217,0,0,0,0.91,2,0,0,0,0
1723,0,0.42,10,0.03,0,1,72,67,0
1597,1,0.68,56,2.72,0,1,204,204,0
3252,0,0.43,0,0.17,0,0,0,0,0
5196,0,0.34,2,20.01,0,10,58,19,0
2097,1,0.33,7,0,0,2,17,8,0
4064,0,0,0,10.1,0,0,0,0,0
6943,1,0.25,0,0.04,0,0,0,0,0
7343,1,0.43,0,0.83,0,0,0,0,0
5643,0,0.39,2,76.22,0,2,21,2,0
3557,1,0.73,2,0.37,0,1,100,47,0
3621,1,0.5,2,0.35,0,1,2,2,0
7104,1,0.67,3,50.05,0,4,369,0,0
1666,0,0.68,10,11.19,3,1,36,36,0
5722,0,0,1,87.89,5,1,4,0,0
4073,1,0.33,0,9.08,0,0,0,0,0
1242,1,0.64,2,1.74,0,1,34,2,0
1730,1,0.63,22,0.04,0,6,214,222,0
2195,0,0.49,2,28.1,0,0,73,18,1
877,1,0.41,1,2.56,0,1,1,1,0
1670,1,0.42,5,1,0,12,412,9,0
3382,0,0.44,0,0.04,1,0,0,0,0
828,1,0.83,2,0.36,0,3,47,0,0
2053,0,0.56,4,5.9,0,0,327,208,1
2615,0,0.44,0,39.93,0,0,0,0,0
2884,0,0.44,0,88.37,0,0,0,0,0
84,0,0,0,181.03,2,0,0,0,0
7105,1,0.44,1,0.89,0,1,0,1,0
6496,0,0.14,0,112.92,3,0,0,0,0
3633,0,0.33,0,0,0,0,0,0,0
6633,0,0,4,6.87,0,1,48,0,0
4561,0,0.05,2,0.07,0,0,40,4,1
2316,0,0.34,0,6.29,0,0,0,0,1
5813,0,0,1,0.32,3,1,4,3,0
503,0,0.37,4,1.6,1,1,40,64,0
2310,1,0.2,0,7.27,0,0,0,0,0
6658,0,0,1,167.22,0,2,1,1,0
476,0,0.13,0,0,0,0,0,0,0
6194,0,0.2,2,0.4,0,0,195,0,1
3575,0,0.44,1,1.76,0,1,1,1,0
4596,0,0,0,4.91,0,0,0,0,0
6928,0,0,1,1.41,0,1,4,2,0
1956,1,0.75,0,0,0,0,0,0,0
2433,0,0.35,0,4.83,0,0,0,0,0
2750,0,0.35,0,4.72,0,0,0,0,0
1085,1,0.68,9,12.02,0,1,17,31,0
3879,0,0.55,9,16.59,7,0,750,12,1
6184,1,0.5,0,21.16,0,0,0,0,0
2105,0,0.33,2552,4.85,0,0,56066,7762,1
2039,1,0.7,2,16.73,0,3,10,37,0
549,0,0.56,4,1.18,1,1,4,4,0
334,0,0.44,0,15.84,3,0,0,0,0
4790,0,0.22,4,13.98,0,4,78,0,0
281,0,0.26,2,28.11,0,4,32,27,0
2257,1,0.42,2,0.01,0,1,68,6,0
1606,0,0.55,0,1.95,0,0,0,0,0
2934,0,0.33,0,0.01,2,0,0,0,0
1239,1,0.68,21,3.83,0,2,96,38,0
5008,0,0.25,1,0.26,0,1,7,1,0
4904,0,0.07,0,20.6,0,0,0,0,0
2145,0,0.67,1,0.39,0,1,2,5,0
6956,0,0.2,7,0.03,0,0,137,11,1
2230,1,0.73,0,0.01,0,0,0,0,0
196,0,0,0,6.82,2,0,0,0,1
4793,0,0.75,0,11.21,0,0,0,0,0
5261,1,0.33,0,9.08,0,0,0,0,0
1475,0,0.75,0,1.65,0,0,0,0,1
6945,0,0,1,0.17,0,1,1,0,0
6182,0,0.44,5,249.06,0,13,20,54,0
1622,1,0.68,8,1.61,0,1,21,21,0
2077,1,0.83,2,0,0,2,41,5,0
4848,0,0,0,0,0,0,0,0,0
5171,1,0.44,1,5.96,0,1,0,5,0
38,0,0.68,620,0.08,0,140,6982,4085,0
4555,0,0.83,3,0.91,0,1,29,0,0
4145,0,0.49,5,14.16,0,0,226,5,1
4391,0,0.83,16,0.48,0,7,192,44,0
63,0,0.54,0,1.27,0,0,0,0,0
7340,1,0.83,7,0.1,0,3,168,34,0
4811,0,0.33,0,0,0,0,0,0,0
2614,0,0.38,2,3.2,0,3,4,2,0
690,1,0.7,2,0.01,0,3,0,53,0
845,0,0.75,0,1.17,2,0,0,0,1
5140,0,0,5,0.01,0,0,242,19,1
1181,0,0.75,0,0,0,0,0,0,0
3867,0,0,0,0.19,0,0,0,0,1
3860,0,0.5,1,0.16,0,0,1,1,1
3329,0,0.29,0,0,0,0,0,0,1
1630,1,0.87,5,6.79,0,2,45,0,0
4798,0,0,0,9.12,0,0,0,0,0
154,0,0.1,1,4.95,2,1,0,35,0
5469,1,0.14,5,52.06,0,5,155,0,0
6090,0,0.33,0,0,0,0,0,0,1
5485,0,0.32,0,4.37,1,0,0,0,0
2653,0,0.23,48,0.23,0,1,48,48,0
2219,1,0.67,2,0.88,0,1,15,1,0
1539,1,0.73,3,8.56,0,1,190,37,0
2090,0,0.55,0,43.52,0,0,0,0,1
7039,1,0.54,0,16.91,0,0,0,0,0
3218,0,0.49,2,5.88,12,1,60,0,0
1107,0,0.68,98,0,0,0,317,582,1
3304,0,0.55,1,6.32,0,1,2,1,0
5579,1,0.5,0,30.1,0,0,0,0,0
425,0,0.68,1,0.3,1,1,9,0,0
472,0,0,0,3.95,4,0,0,0,0
1238,0,0.37,1,45.15,2,3,104,0,0
5325,1,0.39,1,0.03,0,1,1,1,0
1698,1,0.71,6,0.46,0,6,92,88,0
4144,0,0,14,18.33,0,2,240,6,0
3048,1,0.49,2,0.02,0,1,5,3,0
1401,1,0.64,1,0.06,0,2,35,0,0
7690,0,0,1,0.03,1,1,29,0,0
316,0,0.04,2,19.69,1,2,13,4,0
6382,1,0.5,0,0.25,0,0,0,0,0
1236,1,0.68,11,2.72,0,1,53,39,0
2371,0,0,1,1.69,0,1,9,0,0
147,0,0.1,12,4.95,1,1,262,239,0
5133,0,0.32,0,0.84,0,0,0,0,0
3276,0,0.55,0,4.69,0,0,0,0,1
2276,0,0.33,2,14.61,0,0,30,0,1
3693,0,0.33,8,35.21,0,0,193,52,1
2882,0,0.75,0,0.86,0,0,0,0,1
5275,0,0,1,0.01,0,1,1,1,0
2316,0,0.34,0,6.29,0,0,0,0,1
314,0,0.27,0,21.22,1,0,0,0,0
905,1,0.7,3,0.95,0,1,38,12,0
614,1,0.7,7,0.02,0,1,20,7,0
1200,1,0.54,0,0.75,0,0,0,0,0
6100,1,0.29,4,6.12,0,5,152,60,0
1810,1,0.55,0,0.03,0,0,0,0,0
3993,0,0.49,4,3.91,0,1,81,3,0
1659,0,0.68,13,11.19,0,1,55,55,0
1271,1,0.68,3,1.89,0,1,12,6,0
935,1,0.64,2,7.01,0,2,41,17,0
2380,0,0.58,2,0.07,1,0,101,2,1
4699,0,0.29,0,7.35,0,0,0,0,0
6192,1,0.39,50,4.61,0,1,50,0,0
3777,1,0.64,1,1.9,0,1,2,1,0
6983,0,0.64,0,7.54,0,0,0,0,0
4759,0,0.07,0,0.28,0,0,0,0,0
6029,0,0.75,0,0,0,0,0,0,1
3674,1,0.4,0,0.15,0,0,0,0,0
951,0,0.64,1,61.65,1,1,37,13,0
3775,1,0.5,0,0.17,0,0,0,0,0
2924,0,0.54,0,6.98,0,0,0,0,1
1358,0,0.68,1,0.48,0,0,1,1,1
4913,0,0.68,2,20.81,0,1,5,1,0
1813,1,0.25,1,14.21,0,1,1,1,0
1894,0,0.7,40,0.24,0,0,177,176,1
1553,1,0.75,0,4.79,0,0,0,0,0
6925,0,0.55,0,580.96,0,0,0,0,0
818,1,0.44,0,1.01,0,0,0,0,0
3050,0,0.39,3,18.52,0,2,70,1,0
278,0,0.04,1,29.12,0,2,4,0,0
2184,1,0.17,4,0.43,0,4,114,13,0
4574,0,0.4,2,4.38,3,0,34,4,1
3207,0,0,1,1.02,0,1,0,11,0
1853,0,0.73,15,0.09,0,2,31,38,0
3473,0,0.39,2,3.98,0,2,3,3,0
2210,0,0.83,48,0.8,14,0,434,185,1
6164,1,0.44,4,3.88,0,1,6,0,0
5107,0,0.55,1,0.5,0,0,36,0,1
6956,0,0.2,7,0.03,0,0,137,11,1
5518,0,0.14,2,355.82,0,2,60,7,0
7554,0,0,6,0.61,0,0,94,2,1
671,1,0.33,5,1.37,0,1,80,23,0
5034,0,0.33,0,54.68,2,0,0,0,1
7485,1,0.75,0,1.3,0,0,0,0,0
6490,0,0.18,0,8.96,0,0,0,0,0
6589,0,0,2,675.74,3,6,45,6,0
2166,0,0.55,2,0.02,0,0,28,1,1
1358,0,0.68,1,0.48,0,0,1,1,1
999,1,0.5,1,0.01,0,1,1,1,0
1038,1,0.75,2,22.46,0,4,26,8,0
1330,1,0.75,0,4.07,0,0,0,0,0
3948,0,0.37,4,7.25,0,3,135,36,0
3074,0,0.64,3,13.94,1,0,17,2,1
5377,1,0.75,0,1.45,0,0,0,0,0
1924,1,0.46,0,4.01,0,0,0,0,0
2316,0,0.34,0,6.29,0,0,0,0,1
426,0,0,0,0.18,1,0,0,0,0
581,0,0,0,1.3,1,0,0,0,0
2195,0,0.49,2,28.1,0,0,73,18,1
743,1,0.64,2,12.64,0,1,41,2,0
1610,1,0.44,0,1.85,0,0,0,0,0
849,1,0.83,7,0.7,0,2,83,11,0
3074,0,0.64,3,13.94,1,0,17,2,1
1779,1,0.44,0,0.01,0,0,0,0,0
1665,0,0.68,1,11.19,3,1,2,2,0
