pr_id,First_status,Reputation,Changed_file,Evaluation_time,Num_Comments_before_Closed,Num_commits_before_Closed,Num_lines_added,Num_lines_deleted,classes
23011,0,0,,0.05,1,1,0,0,0
23010,1,0.5,,0,0,0,1,1,0
22998,1,0.86,,0.01,0,0,1,0,0
22997,0,0,,0,0,0,3,0,0
22995,1,0.89,,0.52,0,0,1,1,0
22991,0,0,,3.8,2,2,0,4,0
22990,1,0.77,,0.81,0,0,7,2,0
22986,1,0.5,,0.49,0,0,1,1,0
22985,1,0.77,,0,0,0,46,19,0
22984,1,0.67,,0.01,0,0,1,1,0
22978,1,0.5,,11.2,0,0,1,1,0
22966,1,0.89,,0.01,0,0,1,5,0
22961,1,0.89,,0.13,0,0,89,48,0
22959,1,0.89,,0.02,0,0,3,3,0
22956,1,0.89,,0.01,0,0,2,2,0
22954,1,0.89,,0.4,0,0,45,53,0
22953,1,0.89,,0.73,0,0,16,4,0
22952,0,0,,0.01,1,1,1,1,0
22950,1,0.89,,0.02,0,0,39,206,0
22949,1,0.89,,0.03,0,0,10,25,0
22948,1,0.89,,0.03,0,0,5,5,0
22946,1,0.89,,0.02,0,0,1,1,0
22943,1,0.89,,0.54,0,0,6,15,0
22942,1,0.89,,0.55,0,0,16,87,0
22940,1,0.89,,0.47,0,0,24,75,0
22939,0,0,,0,1,1,1,0,0
22936,1,0.5,,0.24,0,0,0,0,0
22932,0,0.43,,1.22,0,0,1,1,0
22930,0,0,,0,0,0,1,1,0
22921,1,0.77,,0.01,0,0,536,675,0
22918,0,0,,1.71,4,4,2,0,0
22915,1,0.5,,0,0,0,1,1,0
22905,0,0,,0.04,2,2,1,0,0
22904,0,0,,0,0,0,0,0,0
22897,1,0.77,,0.01,0,0,889,1007,0
22895,1,0.33,,23.78,0,0,18,18,0
22892,1,0.5,,9.57,0,0,0,5,0
22890,0,0.33,,0.48,2,2,2,2,0
22887,0,0,,0.01,1,1,5,5,0
22884,0,0,,0.02,1,1,0,0,0
22876,1,0.5,,0.11,0,0,0,0,0
22874,0,0.52,,11.29,1,1,1,0,0
22869,0,0,,0.07,1,1,0,0,0
22868,0,0,,0,0,0,0,0,0
22864,1,0.77,,2.61,0,0,16,3,0
22863,0,0,,0.02,2,2,2,0,0
22862,1,0.89,,0.7,0,0,6,8,0
22859,1,0.89,,0.04,0,0,1,1,0
22854,1,0.89,,0.18,0,0,9,5,0
22851,1,0.89,,0.11,0,0,250,246,0
22850,1,0.89,,0.12,0,0,250,249,0
22848,1,0.86,,0.02,0,0,9,9,0
22843,1,0.52,,0.08,0,0,8,8,0
22838,1,0.77,,0,0,0,5,7,0
22837,0,0,,0.72,0,0,1,1,0
22836,1,0.89,,14.89,0,0,597,618,0
22834,0,0,,0,0,0,23,23,0
22833,1,0.77,,0.01,0,0,14,14,0
22829,1,0.89,,0.46,0,0,52,52,0
22828,1,0.89,,0.46,0,0,67,67,0
22826,1,0.77,,0,0,0,25,25,0
22824,0,0,,3.8,1,1,59,42,0
22823,0,0,,3.94,1,1,11,3,0
22822,1,0.77,,0,0,0,350,253,0
22821,1,0.89,,0.93,0,0,0,7,0
22820,1,0.89,,0.94,0,0,52,56,0
22819,0,0,,0,0,0,1666,568,0
22818,1,0.52,,0.16,0,0,13,13,0
22814,1,0.89,,0.01,0,0,3,0,0
22810,1,0.52,,0.62,0,0,6,6,0
22809,1,0.52,,0.62,0,0,13,13,0
22808,1,0.52,,0.63,0,0,21,21,0
22807,1,0.52,,0.63,0,0,12,12,0
22806,1,0.52,,0.63,0,0,12,12,0
22805,1,0.52,,0.63,0,0,12,12,0
22800,0,0,,5.99,1,1,0,0,0
22798,0,0,,0.08,1,1,1,1,0
22797,0,0,,0.08,1,1,1,1,0
22794,0,0.89,,4.31,1,1,1,0,0
22793,0,0,,4.46,7,7,17,17,0
22791,0,0,,41.12,0,0,1,1,0
22790,0,0,,0,0,0,0,0,0
22782,1,0.77,,9,0,0,44,20,0
22776,1,0.48,,0.91,0,0,0,27,0
22773,0,0,,10.54,0,0,0,0,0
22752,0,0,,0.17,0,0,3,3,0
22750,1,0.77,,0.01,0,0,15,14,0
22746,1,0.5,,0.09,0,0,1,1,0
22744,0,0.2,,43.03,0,0,3997,25,0
22741,1,0.52,,2.27,0,0,6,6,0
22740,1,0.52,,2.34,0,0,2,1,0
22737,1,0.77,,0.26,0,0,1,1,0
22733,1,0.77,,6.46,0,0,1,1,0
22731,1,0.33,,0.41,0,0,1,1,0
22728,0,0,,0,0,0,154,144,0
22727,1,0.33,,0.31,0,0,1,1,0
22722,1,0.52,,1.13,0,0,2,2,0
22720,1,0.77,,1.5,0,0,25,21,0
22717,1,0.89,,1.02,0,0,417,16122,0
22716,1,0.89,,3.08,0,0,1364,17459,0
22715,0,0.33,,3.48,7,7,26,34,0
22713,1,0.77,,17.09,0,0,146,13,0
22712,1,0.89,,1.1,0,0,1,0,0
22711,0,0.89,,1.33,4,4,73,17,0
22709,1,0.89,,0.74,0,0,2,2,0
22708,1,0.89,,0.15,0,0,5,30,0
22707,0,0.48,,12.94,12,12,5,0,0
22706,1,0.89,,0.32,0,0,5,1,0
22705,0,0,,0.03,1,1,3,3,0
22698,0,0,,0.01,1,1,0,0,0
22695,0,0,,1.31,2,2,1,0,0
22688,1,0.77,,0,0,0,1,1,0
22687,1,0.77,,0.05,0,0,64,36,0
22686,0,0,,2.34,1,1,24,21,0
22684,0,0,,1.16,1,1,1,1,0
22681,1,0.77,,0.04,0,0,101,50,0
22680,0,0,,0.01,0,0,2057,952,0
22679,0,0,,0,0,0,7016,7979,0
22675,0,0,,0,0,0,5730,26989,0
22671,1,0.33,,5.08,0,0,1,0,0
22666,0,0.33,,28.83,2,2,4,0,0
22664,1,0.77,,2.78,0,0,54,32,0
22660,0,0,,0,0,0,1,0,0
22659,0,0,,0.13,1,1,0,0,0
22651,0,0,,0,0,0,7016,7979,0
22648,0,0,,0,0,0,0,0,0
22647,1,0.5,,7.07,0,0,1,1,0
22646,0,0,,1.83,4,4,5,2,0
22644,1,0.48,,4.85,0,0,8,9,0
22641,1,0.29,,0,0,0,1,1,0
22640,1,0.77,,0.24,0,0,65,28,0
22637,1,0.77,,0.01,0,0,25,25,0
22631,0,0,,8.63,5,5,9,0,0
22630,1,0.77,,0.03,0,0,2,1,0
22625,1,0.77,,0.01,0,0,1580,621,0
22624,0,0,,0,0,0,1,1,0
22620,0,0,,33.63,4,4,1,0,0
22615,1,0.5,,0.09,0,0,1,1,0
22605,0,0.77,,12.83,1,1,1,1,0
22598,0,0,,0,0,0,77659,80579,0
22594,1,0.2,,20.59,0,0,0,0,0
22593,0,0,,0,0,0,0,0,0
22592,0,0,,0,0,0,0,0,0
22584,0,0.2,,0,1,1,0,0,0
22582,0,0.2,,0.09,0,0,0,0,0
22581,0,0,,0.06,1,1,3,0,0
22579,1,0.89,,18.16,0,0,1,0,0
22574,1,0.86,,0,0,0,2,2,0
22573,1,0.86,,0,0,0,4,0,0
22570,0,0,,0,1,1,0,0,0
22566,1,0.5,,45.01,0,0,8,2,0
22564,1,0.52,,23.15,0,0,4,4,0
22561,0,0,,0.06,1,1,0,0,0
22557,0,0,,0,0,0,2057,952,0
22554,1,0.77,,0.01,0,0,1,1,0
22551,0,0.89,,44.78,0,0,556,608,0
22550,1,0.5,,0.13,0,0,1,1,0
22547,0,0,,0,0,0,67091,79024,0
22546,0,0,,0.02,0,0,0,0,0
22542,1,0.52,,50.51,0,0,1,0,0
22541,0,0.52,,3.43,1,1,1,0,0
22539,1,0.5,,9.54,0,0,0,6,0
22538,0,0.86,,48.16,0,0,40,39,0
22534,1,0.77,,0.49,0,0,3,3,0
22533,0,0,,0.06,0,0,13,3,0
22528,0,0,,0,0,0,7016,7979,0
22523,0,0,,0,1,1,1,0,0
22517,1,0.77,,2.47,0,0,1,1,0
22510,0,0,,54.64,2,2,0,0,0
22509,0,0.52,,7.41,2,2,12,4,0
22506,0,0,,0.02,0,0,314,464,0
22500,1,0.86,,5.09,0,0,189,192,0
22499,1,0.5,,3.93,0,0,23,0,0
22496,1,0.89,,7.33,0,0,6,2,0
22488,1,0.5,,1.24,0,0,3,3,0
22487,0,0.5,,0,1,1,0,0,0
22484,0,0.52,,36.47,0,0,10,12,0
22483,1,0.86,,0,0,0,1,2,0
22482,1,0.86,,0.01,0,0,2,2,0
22481,1,0.86,,0,0,0,16,0,0
22480,1,0.17,,8.04,0,0,1,1,0
22477,1,0.9,,1.02,0,0,38,40,0
22475,0,0,,0.02,1,1,1,1,0
22474,0,0,,0.08,1,1,0,0,0
22473,1,0.77,,0.09,0,0,4,0,0
22472,1,0.86,,15.02,0,0,10,2,0
22468,0,0,,0,1,1,9,0,0
22466,1,0.78,,0.61,0,0,2,2,0
22464,1,0.77,,0.07,0,0,3,3,0
22461,1,0.86,,0.41,0,0,11,1,0
22455,1,0.86,,1.62,0,0,8,0,0
22454,1,0.89,,0,0,0,1,0,0
22453,0,0,,0.33,1,1,1,0,0
22445,1,0.86,,2.03,0,0,10,2,0
22444,1,0.77,,29.78,0,0,1190,770,0
22442,1,0.86,,2.95,0,0,32,35,0
22441,0,0,,0,1,1,0,0,0
22440,1,0.86,,3.16,0,0,26,26,0
22437,0,0,,0.06,1,1,0,0,0
22436,0,0.29,,3.25,4,4,8,5,0
22433,1,0.29,,0,0,0,1,1,0
22426,1,0.86,,1.5,0,0,12,26,0
22423,1,0.29,,43.47,0,0,107,0,0
22422,1,0.86,,0.15,0,0,7,6,0
22421,1,0.67,,45.34,0,0,39,39,0
22413,1,0.52,,5.04,0,0,47,47,0
22407,0,0,,0,0,0,0,0,0
22405,1,0.86,,0.01,0,0,6,6,0
22403,1,0.86,,0.01,0,0,1,24,0
22401,1,0.86,,0.03,0,0,4,6,0
22400,1,0.86,,0.8,0,0,24,2,0
22398,1,0.86,,0.23,0,0,1,0,0
22397,1,0.86,,0.96,0,0,17,21,0
22396,1,0.89,,1.97,0,0,1,2,0
22395,1,0.89,,66.97,0,0,737,658,0
22394,1,0.89,,0.01,0,0,6,0,0
22393,1,0.89,,0.02,0,0,6,3,0
22392,1,0.89,,0.02,0,0,28,47,0
22391,0,0,,0.02,0,0,47893,26227,0
22390,1,0.89,,0,0,0,12,5,0
22389,1,0.89,,0.08,0,0,6,12,0
22388,0,0.48,,11.55,0,0,78,79,0
22387,1,0.89,,0.02,0,0,2,1,0
22386,1,0.89,,0.02,0,0,2,0,0
22385,1,0.89,,0.01,0,0,5,12,0
22383,1,0.48,,0.18,0,0,5,1,0
22379,1,0.48,,0.96,0,0,19,19,0
22378,0,0,,49.18,3,3,11,2,0
22377,1,0.89,,0.1,0,0,1,1,0
22376,1,0.89,,0.1,0,0,1,6,0
22374,0,0.2,,0.36,0,0,27,3,0
22373,1,0.77,,0,0,0,8,0,0
22371,0,0,,1.6,0,0,1,0,0
22368,1,0.4,,32.55,0,0,2,0,0
22366,0,0.25,,2.11,1,1,5,0,0
22365,0,0.29,,4.78,0,0,12,12,0
22364,1,0.29,,28.79,0,0,4,4,0
22363,0,0.29,,27.1,2,2,15,8,0
22355,1,0.48,,3.02,0,0,2,4,0
22354,0,0,,3.48,1,1,1,1,0
22344,0,0,,64.19,1,1,37,10,0
22341,1,0.48,,0.03,0,0,3,2,0
22340,0,0,,0,0,0,3409,26927,0
22337,1,0.43,,0.57,0,0,15,3,0
22336,1,0.89,,6.05,0,0,26,50,0
22333,0,0,,0,0,0,0,0,0
22327,0,0,,0.01,0,0,1,1,0
22324,0,0.2,,2.36,1,1,0,0,0
22321,1,0.86,,9.94,0,0,30,30,0
22316,1,0.77,,0.79,0,0,42,0,0
22315,0,0,,0.07,1,1,1,1,0
22309,1,0.48,,3.56,0,0,17,17,0
22301,0,0.29,,44.01,0,0,8,12,0
22298,0,0.33,,59.03,1,1,28,11,0
22297,1,0.77,,0.03,0,0,3,2,0
22294,1,0.89,,0.05,0,0,0,5,0
22289,1,0.89,,0.02,0,0,4,6,0
22288,1,0.89,,0.03,0,0,11,9,0
22287,1,0.89,,0.5,0,0,56,59,0
22286,0,0,,0.08,1,1,5,5,0
22280,1,0.89,,0.01,0,0,2,2,0
22279,0,0,,0.42,1,1,0,0,0
22276,1,0.77,,2.17,0,0,27,0,0
22273,0,0,,0.05,1,1,1,1,0
22272,1,0.77,,1.53,0,0,19,1,0
22271,1,0.89,,1.05,0,0,117,99,0
22267,0,0,,0.27,1,1,0,0,0
22265,0,0,,0.22,2,2,0,0,0
22264,0,0.29,,50.57,7,7,152,14,0
22263,0,0.77,,18.71,2,2,7,8,0
22260,0,0.77,,0.05,0,0,14,14,0
22252,1,0.5,,0.2,0,0,1,1,0
22251,1,0.48,,32.66,0,0,71,21,0
22246,1,0.5,,1.49,0,0,36,0,0
22241,0,0,,0.05,1,1,1,0,0
22238,1,0.5,,0.49,0,0,1,1,0
22236,0,0,,0,0,0,102516,7629,0
22235,0,0,,0,0,0,102516,7629,0
22234,1,0.48,,0.11,0,0,2,2,0
22233,1,0.9,,0.01,0,0,9,38,0
22232,1,0.89,,0.02,0,0,39,30,0
22231,0,0.89,,0.03,0,0,305,8956,0
22230,1,0.89,,3.04,0,0,350,145,0
22228,0,0,,0.39,1,1,0,0,0
22221,1,0.5,,8.47,0,0,4,0,0
22218,1,0.9,,0.06,0,0,8956,305,0
22217,1,0.89,,0.07,0,0,48,63,0
22213,1,0.9,,0,0,0,2,2,0
22199,0,0,,2.74,1,1,5,2,0
22197,0,0,,0.03,1,1,1,1,0
22193,0,0,,0.2,0,0,0,0,0
22189,0,0.54,,4.22,2,2,0,0,0
22176,1,0.5,,5.21,0,0,1,1,0
22168,1,0.9,,0,0,0,21,11,0
22167,1,0.9,,0,0,0,418,366,0
22164,1,0.5,,1.4,0,0,6,6,0
22154,1,0.5,,9.32,0,0,0,0,0
22151,1,0.2,,8.36,0,0,0,0,0
22150,0,0.2,,0,1,1,0,0,0
22147,1,0.5,,9,0,0,25,8,0
22145,0,0,,51.42,3,3,40,2,0
22144,0,0,,3.28,2,2,20,44,0
22143,0,0,,0.01,1,1,67990,80014,0
22138,1,0.77,,10.7,0,0,34,3,0
22128,0,0,,13.23,4,4,0,0,0
22125,1,0.75,,0.03,0,0,22,42,0
22124,1,0.89,,0,0,0,16,16,0
22123,1,0.89,,0.56,0,0,53,53,0
22122,0,0,,0,0,0,7016,7979,0
22119,0,0,,0.17,0,0,2,2,0
22116,1,0.5,,0.03,0,0,0,0,0
22113,1,0.89,,1.97,0,0,191,444,0
22103,0,0,,0,0,0,0,0,0
22102,1,0.5,,0.18,0,0,1,1,0
22095,1,0.25,,37.5,0,0,4,0,0
22093,1,0.5,,0.08,0,0,1,1,0
22087,1,0.5,,2.97,0,0,6,6,0
22079,0,0,,4.86,4,4,1,1,0
22078,1,0.9,,0,0,0,7,7,0
22070,0,0,,0.92,1,1,0,0,0
22068,1,0.5,,6.13,0,0,1,1,0
22066,1,0.9,,0.04,0,0,10,17,0
22047,1,0.9,,0,0,0,45,84,0
22045,1,0.9,,57.55,0,0,1320,1696,0
22043,0,0,,0.01,0,0,1,1,0
22039,1,0.9,,0.01,0,0,1,3,0
22035,0,0,,0.63,3,3,6,5,0
22033,0,0,,0.68,1,1,2,1,0
22032,0,0,,6.52,2,2,0,0,0
22030,0,0,,0.16,0,0,321,238,0
22027,1,0.48,,14.09,0,0,1,1,0
22024,0,0,,0,0,0,1,1,0
22013,0,0,,17.23,1,1,18,15,0
22010,0,0,,32.54,0,0,0,0,0
22005,0,0.31,,15.61,1,1,0,0,0
21997,0,0,,100.41,0,0,1,0,0
21994,0,0,,16.35,1,1,1,1,0
21990,0,0,,0,1,1,1,0,0
21988,1,0.48,,40.04,0,0,4,4,0
21987,0,0,,0.8,1,1,1,1,0
21981,0,0,,89.29,8,8,0,0,0
21980,1,0.5,,13.47,0,0,0,0,0
21977,1,0.89,,28.01,0,0,0,5,0
21975,0,0,,0.21,1,1,10,3,0
21972,0,0.48,,126.41,0,0,30,31,0
21971,1,0.48,,0.28,0,0,0,26,0
21970,0,0.48,,56.31,1,1,1,1,0
21958,0,0,,2.02,1,1,2,2,0
21957,0,0,,2.09,1,1,2,2,0
21953,1,0.5,,0,0,0,1,1,0
21945,0,0,,46.07,0,0,0,0,0
21940,1,0.5,,0.06,0,0,0,0,0
21939,0,0,,46.7,0,0,0,0,0
21938,1,0.5,,42.99,0,0,2,2,0
21937,0,0,,0.02,0,0,7025,7979,0
21935,0,0,,0.02,0,0,0,0,0
21931,0,0,,0,0,0,7016,7979,0
21929,0,0.48,,40.94,1,1,5892,406,0
21925,0,0,,1.63,5,5,9,5,0
21923,0,0,,1.61,1,1,18,0,0
21921,0,0,,1.79,2,2,214,29,0
21918,1,0.9,,0,0,0,4991,4823,0
21917,0,0,,0,1,1,0,0,0
21906,0,0,,44.38,1,1,22,2,0
21901,0,0.48,,49.47,0,0,14,2,0
21895,0,0.33,,2.73,1,1,1,0,0
21890,0,0,,4.14,1,1,0,8,0
21888,0,0.33,,48.14,1,1,1,1,0
21884,0,0,,0.96,1,1,593,116,0
21877,1,0.77,,52.43,0,0,11,6,0
21857,0,0.5,,59.93,4,4,3,0,0
21856,0,0,,72.17,2,2,4,0,0
21850,1,0.86,,0,0,0,1,1,0
21835,1,0.89,,0.01,0,0,0,1,0
21826,1,0.89,,0.86,0,0,1,0,0
21825,1,0.89,,0.06,0,0,2,9,0
21824,1,0.89,,0.06,0,0,1,0,0
21821,1,0.67,,0.43,0,0,2,2,0
21816,1,0.9,,0.01,0,0,0,0,0
21815,1,0.86,,0.02,0,0,2,1,0
21813,1,0.67,,0.56,0,0,4,4,0
21812,1,0.89,,1.45,0,0,0,18,0
21811,0,0,,0.01,1,1,0,0,0
21809,1,0.86,,0.12,0,0,2,1,0
21807,1,0.48,,70.44,0,0,826,118,0
21806,1,0.5,,0.14,0,0,1,1,0
21805,1,0.89,,0.01,0,0,2,4,0
21804,0,0.67,,0.08,1,1,78,1,0
21801,0,0,,0.76,1,1,4,0,0
21800,0,0.48,,71.53,1,1,35,21,0
21799,0,0.48,,78.08,0,0,1,0,0
21796,1,0.5,,1.04,0,0,1,0,0
21788,1,0.48,,57.81,0,0,12,11,0
21787,0,0.13,,0.15,0,0,5,5,0
21782,0,0.2,,2.16,1,1,1,1,0
21777,0,0.48,,18.89,3,3,3700,988,0
21774,1,0.48,,0.1,0,0,1,1,0
21770,0,0.33,,2.78,2,2,4,4,0
21768,0,0,,0,1,1,2,1,0
21765,0,0.4,,72.13,3,3,1,1,0
21764,0,0,,0,0,0,1,0,0
21760,0,0.86,,81.24,3,3,3,3,0
21759,0,0.86,,0.01,0,0,1,1,0
21756,1,0.77,,60.56,0,0,60,3,0
21747,1,0.67,,0.02,0,0,1,1,0
21746,1,0.5,,0.09,0,0,1,1,0
21743,1,0.48,,71.5,0,0,101,155,0
21741,1,0.89,,5.71,0,0,191,560,0
21739,1,0.89,,8.25,0,0,9,9,0
21737,0,0.48,,131.28,5,5,9,9,0
21736,1,0.5,,0.03,0,0,1,1,0
21730,1,0.86,,0,0,0,9,3,0
21729,0,0.48,,68.24,0,0,8,0,0
21726,1,0.48,,67.97,0,0,36,36,0
21724,0,0,,0.08,1,1,1,0,0
21722,1,0.48,,7.54,0,0,7,0,0
21721,0,0.48,,70.51,0,0,34,25,0
21719,0,0.48,,66.54,0,0,19,15,0
21716,1,0.5,,7.98,0,0,1,4,0
21711,0,0.48,,169.52,0,0,380,475,0
21709,1,0.48,,1.39,0,0,4,4,0
21703,0,0.25,,2.73,1,1,4,4,0
21697,1,0.48,,1.85,0,0,3,1,0
21696,1,0.48,,1.83,0,0,2,2,0
21695,0,0.48,,133.83,2,2,47,1,0
21693,0,0,,0.14,1,1,321,238,0
21692,0,0.48,,135.41,7,7,266,117,0
21690,0,0.48,,0,1,1,709,657,0
21684,0,0,,0,0,0,0,0,0
21679,0,0,,3.75,1,1,19,0,0
21678,0,0,,66.6,1,1,0,1,0
21677,0,0,,66.61,1,1,5,3,0
21676,0,0.48,,66.73,3,3,77,18,0
21674,1,0.48,,4.17,0,0,13,0,0
21673,1,0.48,,4.18,0,0,2,1,0
21672,1,0.86,,0,0,0,3,3,0
21671,1,0.48,,0.59,0,0,1,1,0
21670,0,0.48,,171.27,2,2,294,164,0
21668,1,0.77,,70,0,0,55,3,0
21664,1,0.5,,4.41,0,0,2,2,0
21657,0,0.48,,10.91,0,0,1,2,0
21654,0,0.48,,137.47,0,0,71,97,0
21653,1,0.48,,5.54,0,0,0,30,0
21648,1,0.54,,5.59,0,0,0,0,0
21633,1,0.89,,5.85,0,0,1,1,0
21630,0,0.2,,5.97,0,0,58,56,0
21628,0,0.75,,6.12,1,1,3,3,0
21626,1,0.2,,14.63,0,0,1,0,0
21622,0,0.29,,89.42,0,0,2,1,0
21617,1,0.54,,6.92,0,0,0,0,0
21616,0,0,,0,1,1,7016,7979,0
21615,1,0.77,,69.2,0,0,7,4,0
21613,0,0.77,,79.18,3,3,5,1,0
21606,0,0,,90.88,2,2,4,4,0
21603,1,0.4,,2.01,0,0,1,1,0
21597,1,0.5,,2.55,0,0,7,7,0
21594,0,0,,174.48,0,0,21,8,0
21592,0,0.2,,79.95,3,3,4,3,0
21591,1,0.9,,0.82,0,0,0,0,0
21580,1,0.5,,3.32,0,0,0,0,0
21579,1,0.48,,9.39,0,0,0,23,0
21578,1,0.48,,71.2,0,0,17,15,0
21569,0,0,,1.38,3,3,10,0,0
21566,1,0.86,,9.61,0,0,2,2,0
21565,1,0.86,,9.62,0,0,4,4,0
21559,0,0,,0,1,1,1,0,0
21558,1,0.9,,0.06,0,0,0,0,0
21545,0,0,,2.38,0,0,0,0,0
21544,1,0.9,,0,0,0,0,0,0
21543,1,0.9,,0,0,0,0,0,0
21542,1,0.86,,0.96,0,0,10,10,0
21541,1,0.78,,0.97,0,0,6,6,0
21539,0,0.48,,11.16,0,0,2,1,0
21538,0,0,,0.06,1,1,0,0,0
21537,0,0,,0.06,1,1,4,0,0
21536,1,0.48,,0.08,0,0,1,1,0
21535,1,0.48,,99.26,0,0,333,218,0
21534,1,0.48,,0.1,0,0,1,1,0
21533,1,0.2,,0.16,0,0,1,1,0
21526,1,0.89,,0.65,0,0,22,10,0
21525,1,0.86,,0.06,0,0,0,30,0
21524,1,0.89,,0.24,0,0,14,13,0
21521,1,0.86,,0.09,0,0,2,2,0
21519,1,0.71,,0.17,0,0,0,0,0
21515,1,0.86,,0,0,0,0,8,0
21513,0,0,,0.02,1,1,1,0,0
21512,0,0,,0,0,0,1,0,0
21508,1,0.79,,0.36,0,0,0,0,0
21501,1,0.86,,0.04,0,0,3,3,0
21500,1,0.86,,0.16,0,0,1,1,0
21494,1,0.86,,0.27,0,0,4,4,0
21491,1,0.5,,0.6,0,0,0,0,0
21489,1,0.9,,2.94,0,0,0,0,0
21488,1,0.86,,0.02,0,0,785,822,0
21487,1,0.89,,0.01,0,0,1,15,0
21485,1,0.33,,0.44,0,0,0,0,0
21484,1,0.67,,0.34,0,0,0,0,0
21483,1,0.89,,0.46,0,0,5,114,0
21481,1,0.89,,0.03,0,0,7,4,0
21480,1,0.9,,0.01,0,0,0,0,0
21475,1,0.77,,0.93,0,0,4,4,0
21474,1,0.86,,1.03,0,0,1,0,0
21473,1,0.89,,1.32,0,0,132,142,0
21471,1,0.86,,0.04,0,0,0,1,0
21470,1,0.86,,0.04,0,0,0,6,0
21467,1,0.77,,0.49,0,0,62,0,0
21466,1,0.89,,2.1,0,0,38,41,0
21465,1,0.48,,0.03,0,0,1,1,0
21464,1,0.89,,0.06,0,0,1,0,0
21462,1,0.89,,0.07,0,0,211,192,0
21461,1,0.89,,0.1,0,0,1,0,0
21459,1,0.89,,0.01,0,0,274,253,0
21456,1,0.86,,0.05,0,0,1,1,0
21453,0,0,,0.04,1,1,5,5,0
21451,1,0.77,,2.91,0,0,50,1,0
21450,1,0.89,,0.01,0,0,3,1,0
21447,1,0.86,,0.21,0,0,3,3,0
21446,1,0.89,,0.01,0,0,16,0,0
21444,1,0.89,,0.17,0,0,3,3,0
21443,1,0.75,,0.76,0,0,11,1,0
21442,1,0.89,,0.9,0,0,5,5,0
21441,1,0.89,,0.91,0,0,22,14,0
21440,1,0.44,,0.91,0,0,25,0,0
21439,1,0.89,,2.01,0,0,41,73,0
21438,1,0.86,,0.13,0,0,4,4,0
21436,1,0.75,,0.77,0,0,34,31,0
21433,1,0.89,,0.01,0,0,15,13,0
21432,1,0.75,,0.01,0,0,31,1421,0
21430,1,0.9,,0,0,0,0,0,0
21429,1,0.89,,0.02,0,0,1,1,0
21426,1,0.89,,0.82,0,0,109,55,0
21425,1,0.89,,0.91,0,0,28,21,0
21424,1,0.86,,0.1,0,0,2,2,0
21422,1,0.86,,0.16,0,0,3,4,0
21420,1,0.9,,1.61,0,0,0,0,0
21419,0,0,,0.09,1,1,0,0,0
21418,0,0,,0.13,1,1,1,1,0
21414,1,0.9,,0.02,0,0,0,0,0
21413,1,0.77,,0.04,0,0,0,1,0
21407,1,0.89,,1.63,0,0,1084,526,0
21406,1,0.86,,0.01,0,0,3,2,0
21405,1,0.89,,0.02,0,0,66,146,0
21404,1,0.9,,0.09,0,0,0,0,0
21403,1,0.89,,0.19,0,0,301,165,0
21402,1,0.89,,0.02,0,0,16,3,0
21400,1,0.89,,0.01,0,0,12,14,0
21399,1,0.5,,0.22,0,0,1,1,0
21397,1,0.33,,0.68,0,0,0,0,0
21394,1,0.89,,5.96,0,0,63,38,0
21393,1,0.9,,0.62,0,0,0,0,0
21392,1,0.89,,0.02,0,0,7,0,0
21390,1,0.89,,1.06,0,0,799,596,0
21389,1,0.89,,0.4,0,0,610,9974,0
21388,0,0,,0,2,2,0,0,0
21379,1,0.89,,0.33,0,0,23,19,0
21378,1,0.89,,0.36,0,0,17,5,0
21375,1,0.48,,13.27,0,0,65,4,0
21374,1,0.9,,2.81,0,0,0,0,0
21371,1,0.89,,0.01,0,0,7,5,0
21370,1,0.89,,0.02,0,0,2,4,0
21368,1,0.5,,0.29,0,0,1,1,0
21363,1,0.77,,0.83,0,0,5,1,0
21357,0,0,,3.62,2,2,1,1,0
21356,1,0.9,,3.66,0,0,0,0,0
21347,0,0,,0.06,3,3,19,1,0
21346,1,0.78,,4.9,0,0,1,1,0
21345,1,0.6,,5.21,0,0,25,8,0
21343,0,0,,7.24,0,0,0,0,0
21341,0,0,,5.31,4,4,2,1,0
21340,0,0,,0,1,1,7016,7979,0
21338,1,0.5,,5.63,0,0,1,1,0
21334,0,0.6,,0.97,0,0,31,9,0
21331,1,0.5,,6.43,0,0,1,1,0
21321,0,0,,0,1,1,1,0,0
21318,0,0.2,,205.87,3,3,1,1,0
21315,1,0.89,,2.81,0,0,1,0,0
21314,0,0,,0.29,1,1,1,0,0
21307,0,0,,0,1,1,4,4,0
21306,1,0.54,,1.68,0,0,0,0,0
21298,1,0.89,,1.11,0,0,238,254,0
21295,1,0.89,,0.14,0,0,1,4,0
21292,1,0.75,,0.15,0,0,3,3,0
21288,1,0.9,,0.97,0,0,0,0,0
21285,1,0.5,,1.24,0,0,7,7,0
21283,1,0.9,,1.9,0,0,0,0,0
21282,1,0.9,,1.91,0,0,0,0,0
21272,0,0,,0,1,1,0,0,0
21270,1,0.5,,19.07,0,0,1,0,0
21268,0,0,,0.07,3,3,10,7,0
21262,1,0.96,,1.71,0,0,0,14,0
21261,1,0.96,,1.71,0,0,5,3,0
21260,1,0.96,,0,0,0,0,10,0
21254,0,0,,108.43,2,2,3,0,0
21244,1,0.89,,0.02,0,0,2,3,0
21243,0,0,,24.35,1,1,0,0,0
21242,1,0.89,,0.01,0,0,3,1,0
21238,1,0.75,,0.16,0,0,94,201,0
21236,1,0.89,,0.16,0,0,2,1,0
